second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,28.776099999999992,0,0,0.000,false
2,0,29.280300000000015,0,0,0.000,false
3,0,28.168749999999985,0,0,0.000,false
4,0,28.698947368421052,0,0,0.000,false
5,0,23.69539999999999,0,0,0.000,false
6,0,22.906599999999997,0,0,0.000,false
7,0,19.47765000000001,0,0,0.000,false
8,0,19.419999999999984,0,0,0.000,false
9,0,17.02745000000001,0,0,0.000,false
10,0,16.73835000000001,0,0,0.000,false
11,0,15.004699999999982,0,0,0.000,false
12,0,13.586684210526322,0,0,0.000,false
13,0,13.98394999999999,0,0,0.000,false
14,0,16.195450000000022,0,0,0.000,false
15,0,12.551999999999985,0,0,0.000,false
16,0,13.413473684210535,0,0,0.000,false
17,0,13.500550000000011,0,0,0.000,false
18,0,14.359300000000008,0,0,0.000,false
19,0,13.31199999999999,0,0,0.000,false
20,0,14.307684210526318,0,0,0.000,false
21,0,14.583499999999994,0,0,0.000,false
22,0,17.057499999999948,0,0,0.000,false
23,0,15.95095000000004,0,0,0.000,false
24,0,16.366368421052574,0,0,0.000,false
25,0,14.412550000000035,0,0,0.000,false
26,0,16.31834999999997,0,0,0.000,false
27,0,14.917600000000064,0,0,0.000,false
28,0,14.917600000000064,0,0,0.000,false
29,0,14.917600000000064,0,0,0.000,false
30,0,14.917600000000064,0,0,0.000,false
1,1,13.712999999999997,0,0,0.000,false
2,1,12.467250000000007,0,0,0.000,false
3,1,13.099842105263155,0,0,0.000,false
4,1,12.288999999999994,0,0,0.000,false
5,1,14.679350000000014,0,0,0.000,false
6,1,14.03534999999998,0,0,0.000,false
7,1,11.94194736842106,0,0,0.000,false
8,1,14.336700000000002,0,0,0.000,false
9,1,9.94759999999999,0,0,0.000,false
10,1,9.762850000000013,0,0,0.000,false
11,1,9.924421052631578,0,0,0.000,false
12,1,12.891699999999995,0,0,0.000,false
13,1,12.944049999999985,0,0,0.000,false
14,1,15.286400000000011,0,0,0.000,false
15,1,12.38415789473686,0,0,0.000,false
16,1,13.929899999999984,0,0,0.000,false
17,1,14.69235000000002,0,0,0.000,false
18,1,14.32629999999997,0,0,0.000,false
19,1,13.132684210526344,0,0,0.000,false
20,1,14.800049999999976,0,0,0.000,false
21,1,14.80809999999999,0,0,0.000,false
22,1,15.66780000000003,0,0,0.000,false
23,1,13.733789473684212,0,0,0.000,false
24,1,15.126349999999977,0,0,0.000,false
25,1,14.127249999999991,0,0,0.000,false
26,1,15.623049999999994,0,0,0.000,false
27,1,14.990473684210512,0,0,0.000,false
28,1,14.990473684210512,0,0,0.000,false
