second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,19.226149999999986,0,0,0.000,false
2,0,2.382833333333334,0,0,0.000,false
3,0,2.0167894736842333,0,0,0.000,false
4,0,2.323722222222201,0,0,0.000,false
5,0,1.9313684210526347,0,0,0.000,false
6,0,1.0324705882353078,0,0,0.000,false
7,0,1.6492777777777787,0,0,0.000,false
8,0,1.655166666666652,0,0,0.000,false
9,0,1.4012352941176394,0,0,0.000,false
10,0,1.6731764705882564,0,0,0.000,false
11,0,0.7061874999999551,0,0,0.000,false
12,0,1.0192352941176916,0,0,0.000,false
13,0,1.4555882352940794,0,0,0.000,false
14,0,1.5808125000000284,0,0,0.000,false
15,0,2.313411764705897,0,0,0.000,false
16,0,2.1854705882352934,0,0,0.000,false
17,0,1.0012941176470511,0,0,0.000,false
18,0,1.0012941176470511,0,0,0.000,false
19,0,1.0012941176470511,0,0,0.000,false
20,0,1.0012941176470511,0,0,0.000,false
21,0,1.0012941176470511,0,0,0.000,false
22,0,1.0012941176470511,0,0,0.000,false
23,0,1.0012941176470511,0,0,0.000,false
24,0,1.0012941176470511,0,0,0.000,false
25,0,1.0012941176470511,0,0,0.000,false
26,0,1.0012941176470511,0,0,0.000,false
27,0,1.0012941176470511,0,0,0.000,false
28,0,1.0012941176470511,0,0,0.000,false
29,0,1.0012941176470511,0,0,0.000,false
30,0,1.0012941176470511,0,0,0.000,false
1,1,12.070578947368409,0,0,0.000,false
2,1,5.344842105263174,0,0,0.000,false
3,1,3.3447222222222135,0,0,0.000,false
4,1,2.331000000000001,0,0,0.000,false
5,1,1.4443333333333312,0,0,0.000,false
6,1,2.025588235294104,0,0,0.000,false
7,1,1.3586111111111174,0,0,0.000,false
8,1,1.7114444444444505,0,0,0.000,false
9,1,2.273764705882364,0,0,0.000,false
10,1,1.1129411764705648,0,0,0.000,false
11,1,2.0507647058823584,0,0,0.000,false
12,1,1.7293750000000052,0,0,0.000,false
13,1,1.4508823529411858,0,0,0.000,false
14,1,0.9312352941176428,0,0,0.000,false
15,1,3.278375,0,0,0.000,false
16,1,1.520117647058819,0,0,0.000,false
17,1,1.3795882352941145,0,0,0.000,false
18,1,1.3795882352941145,0,0,0.000,false
19,1,1.3795882352941145,0,0,0.000,false
20,1,1.3795882352941145,0,0,0.000,false
21,1,1.3795882352941145,0,0,0.000,false
22,1,1.3795882352941145,0,0,0.000,false
23,1,1.3795882352941145,0,0,0.000,false
24,1,1.3795882352941145,0,0,0.000,false
25,1,1.3795882352941145,0,0,0.000,false
26,1,1.3795882352941145,0,0,0.000,false
27,1,1.3795882352941145,0,0,0.000,false
28,1,1.3795882352941145,0,0,0.000,false
29,1,1.3795882352941145,0,0,0.000,false
30,1,1.3795882352941145,0,0,0.000,false
1,2,3.2589444444444484,0,0,0.000,false
2,2,4.227000000000003,0,0,0.000,false
3,2,1.2293888888888802,0,0,0.000,false
4,2,1.416722222222222,0,0,0.000,false
5,2,2.0079444444444463,0,0,0.000,false
6,2,2.0558823529411785,0,0,0.000,false
7,2,1.042705882352949,0,0,0.000,false
8,2,1.6513333333333255,0,0,0.000,false
9,2,2.0667647058823477,0,0,0.000,false
10,2,1.6328235294117617,0,0,0.000,false
11,2,1.0961176470588259,0,0,0.000,false
12,2,1.3907647058823709,0,0,0.000,false
13,2,1.9807058823529236,0,0,0.000,false
14,2,1.667882352941189,0,0,0.000,false
15,2,2.0054999999999934,0,0,0.000,false
16,2,2.206764705882351,0,0,0.000,false
17,2,1.674588235294127,0,0,0.000,false
18,2,1.674588235294127,0,0,0.000,false
19,2,1.674588235294127,0,0,0.000,false
20,2,1.674588235294127,0,0,0.000,false
21,2,1.674588235294127,0,0,0.000,false
22,2,1.674588235294127,0,0,0.000,false
23,2,1.674588235294127,0,0,0.000,false
24,2,1.674588235294127,0,0,0.000,false
25,2,1.674588235294127,0,0,0.000,false
26,2,1.674588235294127,0,0,0.000,false
27,2,1.674588235294127,0,0,0.000,false
28,2,1.674588235294127,0,0,0.000,false
29,2,1.674588235294127,0,0,0.000,false
30,2,1.674588235294127,0,0,0.000,false
1,3,7.965199999999995,0,0,0.000,false
2,3,3.886894736842111,0,0,0.000,false
3,3,1.2453157894736806,0,0,0.000,false
4,3,2.3922777777777786,0,0,0.000,false
5,3,1.1368421052631497,0,0,0.000,false
6,3,1.3819411764705876,0,0,0.000,false
7,3,1.765444444444449,0,0,0.000,false
8,3,2.265647058823529,0,0,0.000,false
9,3,2.3408125000000113,0,0,0.000,false
10,3,1.8102352941176256,0,0,0.000,false
11,3,1.3117647058823783,0,0,0.000,false
12,3,0.7754705882352778,0,0,0.000,false
13,3,1.364749999999998,0,0,0.000,false
14,3,1.3172352941176533,0,0,0.000,false
15,3,1.424470588235295,0,0,0.000,false
16,3,2.3649999999999896,0,0,0.000,false
17,3,1.6201764705882409,0,0,0.000,false
18,3,1.6201764705882409,0,0,0.000,false
19,3,1.6201764705882409,0,0,0.000,false
20,3,1.6201764705882409,0,0,0.000,false
21,3,1.6201764705882409,0,0,0.000,false
22,3,1.6201764705882409,0,0,0.000,false
23,3,1.6201764705882409,0,0,0.000,false
24,3,1.6201764705882409,0,0,0.000,false
25,3,1.6201764705882409,0,0,0.000,false
26,3,1.6201764705882409,0,0,0.000,false
27,3,1.6201764705882409,0,0,0.000,false
28,3,1.6201764705882409,0,0,0.000,false
29,3,1.6201764705882409,0,0,0.000,false
30,3,1.6201764705882409,0,0,0.000,false
1,4,10.587400000000002,0,0,0.000,false
2,4,3.3953333333333178,0,0,0.000,false
3,4,2.603157894736857,0,0,0.000,false
4,4,1.7049999999999859,0,0,0.000,false
5,4,1.8774705882352924,0,0,0.000,false
6,4,1.129166666666675,0,0,0.000,false
7,4,1.7652941176470511,0,0,0.000,false
8,4,2.0385882352941187,0,0,0.000,false
9,4,1.4567777777777884,0,0,0.000,false
10,4,0.9427058823529468,0,0,0.000,false
11,4,1.186722222222208,0,0,0.000,false
12,4,1.7948823529411773,0,0,0.000,false
13,4,2.248625000000004,0,0,0.000,false
14,4,0.9888823529411843,0,0,0.000,false
15,4,2.2947647058823475,0,0,0.000,false
16,4,1.8063529411764552,0,0,0.000,false
17,4,1.7635000000000043,0,0,0.000,false
18,4,1.7635000000000043,0,0,0.000,false
19,4,1.7635000000000043,0,0,0.000,false
20,4,1.7635000000000043,0,0,0.000,false
21,4,1.7635000000000043,0,0,0.000,false
22,4,1.7635000000000043,0,0,0.000,false
23,4,1.7635000000000043,0,0,0.000,false
24,4,1.7635000000000043,0,0,0.000,false
25,4,1.7635000000000043,0,0,0.000,false
26,4,1.7635000000000043,0,0,0.000,false
27,4,1.7635000000000043,0,0,0.000,false
28,4,1.7635000000000043,0,0,0.000,false
29,4,1.7635000000000043,0,0,0.000,false
30,4,1.7635000000000043,0,0,0.000,false
1,5,2.721526315789474,0,0,0.000,false
2,5,0.8509444444444582,0,0,0.000,false
3,5,1.3943157894736704,0,0,0.000,false
4,5,0.6131578947368389,0,0,0.000,false
5,5,2.1121111111111173,0,0,0.000,false
