client_id,ttff_ms,avg_latency_ms,min_latency_ms,max_latency_ms,stall_count,total_stall_ms,error_count
0,236.09999999962747,17.5,9.0,26.1,0,0,0
1,218.69999999925494,13.7,7.5,20.2,0,0,0
2,219.40000000037253,12.2,8.1,15.9,0,0,0
3,170.40000000037253,10.9,6.6,15.9,0,0,0
4,262.19999999925494,8.8,5.5,12.2,0,0,0
