second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,,0,0,0.000,false
2,0,1.963100000000001,0,0,0.000,false
3,0,1.5577000000000008,0,0,0.000,false
4,0,1.2882499999999963,0,0,0.000,false
5,0,2.208842105263164,0,0,0.000,false
6,0,1.7938499999999968,0,0,0.000,false
7,0,1.4097999999999944,0,0,0.000,false
8,0,1.353150000000003,0,0,0.000,false
9,0,4.8950526315789435,0,0,0.000,false
10,0,1.5078500000000106,0,0,0.000,false
11,0,2.084699999999995,0,0,0.000,false
12,0,1.8808500000000006,0,0,0.000,false
13,0,1.5275263157894747,0,0,0.000,false
14,0,2.618799999999999,0,0,0.000,false
15,0,2.347049999999995,0,0,0.000,false
16,0,1.81635,0,0,0.000,false
17,0,3.5721052631579,0,0,0.000,false
18,0,1.8777999999999961,0,0,0.000,false
19,0,1.5330000000000066,0,0,0.000,false
20,0,2.253699999999992,0,0,0.000,false
21,0,2.4759473684210613,0,0,0.000,false
22,0,2.3823499999999997,0,0,0.000,false
23,0,1.7067499999999902,0,0,0.000,false
24,0,2.1314000000000055,0,0,0.000,false
25,0,1.6358947368421082,0,0,0.000,false
26,0,3.3666499999999933,0,0,0.000,false
27,0,1.950750000000001,0,0,0.000,false
28,0,2.4010500000000046,0,0,0.000,false
29,0,2.835736842105252,0,0,0.000,false
30,0,1.2460000000000138,0,0,0.000,false
