second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,41.63364999999999,0,0,0.000,false
2,0,41.9964,0,0,0.000,false
3,0,40.44530000000002,0,0,0.000,false
4,0,30.956349999999986,0,0,0.000,false
5,0,27.17263157894737,0,0,0.000,false
6,0,27.769899999999968,0,0,0.000,false
7,0,25.798450000000006,0,0,0.000,false
8,0,24.890300000000032,0,0,0.000,false
9,0,24.500578947368385,0,0,0.000,false
10,0,19.540650000000028,0,0,0.000,false
11,0,21.011849999999964,0,0,0.000,false
12,0,18.234450000000013,0,0,0.000,false
13,0,21.751578947368436,0,0,0.000,false
14,0,19.191599999999998,0,0,0.000,false
15,0,19.230500000000017,0,0,0.000,false
16,0,17.921799999999966,0,0,0.000,false
17,0,18.52784999999999,0,0,0.000,false
18,0,17.513894736842154,0,0,0.000,false
19,0,15.275049999999979,0,0,0.000,false
20,0,15.601500000000001,0,0,0.000,false
21,0,14.449749999999995,0,0,0.000,false
22,0,13.728421052631576,0,0,0.000,false
23,0,13.162200000000013,0,0,0.000,false
24,0,14.114799999999939,0,0,0.000,false
25,0,16.46373684210526,0,0,0.000,false
26,0,16.706285714285737,0,0,0.000,false
27,0,19.486157894736817,0,0,0.000,false
28,0,16.162350000000014,0,0,0.000,false
29,0,16.142315789473678,0,0,0.000,false
30,0,15.306500000000067,0,0,0.000,false
1,1,9.716949999999999,0,0,0.000,false
2,1,11.009249999999998,0,0,0.000,false
3,1,13.662052631578948,0,0,0.000,false
4,1,14.797950000000004,0,0,0.000,false
5,1,17.100499999999997,0,0,0.000,false
6,1,17.596499999999995,0,0,0.000,false
7,1,8.300631578947383,0,0,0.000,false
8,1,13.751699999999989,0,0,0.000,false
9,1,10.534200000000004,0,0,0.000,false
10,1,11.133349999999997,0,0,0.000,false
11,1,13.537315789473686,0,0,0.000,false
12,1,9.847399999999995,0,0,0.000,false
13,1,11.827300000000008,0,0,0.000,false
14,1,10.772249999999994,0,0,0.000,false
15,1,9.99973684210527,0,0,0.000,false
16,1,10.155599999999998,0,0,0.000,false
17,1,11.870749999999974,0,0,0.000,false
18,1,12.506450000000013,0,0,0.000,false
19,1,12.948000000000004,0,0,0.000,false
20,1,13.018789473684214,0,0,0.000,false
21,1,11.5583,0,0,0.000,false
22,1,12.384750000000011,0,0,0.000,false
23,1,10.095578947368386,0,0,0.000,false
24,1,10.831150000000012,0,0,0.000,false
25,1,11.8792,0,0,0.000,false
26,1,12.731899999999996,0,0,0.000,false
27,1,14.889210526315784,0,0,0.000,false
28,1,11.693450000000016,0,0,0.000,false
29,1,12.231399999999981,0,0,0.000,false
30,1,14.098500000000014,0,0,0.000,false
1,2,10.41663157894737,0,0,0.000,false
2,2,8.780649999999998,0,0,0.000,false
3,2,11.813849999999997,0,0,0.000,false
4,2,13.037052631578945,0,0,0.000,false
5,2,18.052699999999998,0,0,0.000,false
6,2,21.636050000000008,0,0,0.000,false
7,2,20.307050000000004,0,0,0.000,false
8,2,20.81121052631579,0,0,0.000,false
9,2,21.132149999999996,0,0,0.000,false
10,2,20.389149999999987,0,0,0.000,false
11,2,19.482350000000004,0,0,0.000,false
12,2,20.28573684210525,0,0,0.000,false
13,2,19.199050000000017,0,0,0.000,false
14,2,18.903099999999995,0,0,0.000,false
15,2,17.975299999999983,0,0,0.000,false
16,2,20.20147368421054,0,0,0.000,false
17,2,19.074199999999976,0,0,0.000,false
18,2,19.68930000000002,0,0,0.000,false
19,2,16.95445000000002,0,0,0.000,false
20,2,19.350210526315784,0,0,0.000,false
21,2,19.006349999999994,0,0,0.000,false
22,2,20.62609999999996,0,0,0.000,false
23,2,17.938200000000037,0,0,0.000,false
24,2,19.86857894736837,0,0,0.000,false
25,2,16.15365000000004,0,0,0.000,false
26,2,19.90949999999998,0,0,0.000,false
27,2,16.797850000000025,0,0,0.000,false
28,2,19.263473684210553,0,0,0.000,false
29,2,18.543299999999974,0,0,0.000,false
30,2,18.123099999999948,0,0,0.000,false
1,3,10.098052631578947,0,0,0.000,false
2,3,10.2242,0,0,0.000,false
3,3,11.021300000000002,0,0,0.000,false
4,3,9.945631578947367,0,0,0.000,false
5,3,16.026649999999997,0,0,0.000,false
6,3,15.162399999999998,0,0,0.000,false
7,3,14.83255000000001,0,0,0.000,false
8,3,16.649749999999997,0,0,0.000,false
9,3,17.00621052631579,0,0,0.000,false
10,3,14.925749999999983,0,0,0.000,false
11,3,15.6555,0,0,0.000,false
12,3,14.284099999999999,0,0,0.000,false
13,3,15.197052631578964,0,0,0.000,false
14,3,11.446249999999992,0,0,0.000,false
15,3,15.022050000000009,0,0,0.000,false
16,3,12.468052631578912,0,0,0.000,false
17,3,12.388050000000028,0,0,0.000,false
18,3,11.042400000000008,0,0,0.000,false
19,3,13.309599999999966,0,0,0.000,false
20,3,13.150400000000007,0,0,0.000,false
21,3,14.400842105263186,0,0,0.000,false
22,3,12.37499999999998,0,0,0.000,false
23,3,13.259800000000022,0,0,0.000,false
24,3,13.903368421052589,0,0,0.000,false
25,3,15.01945,0,0,0.000,false
26,3,13.994600000000013,0,0,0.000,false
27,3,14.658250000000006,0,0,0.000,false
28,3,12.562526315789464,0,0,0.000,false
29,3,13.960999999999979,0,0,0.000,false
30,3,13.689100000000032,0,0,0.000,false
1,4,8.563631578947367,0,0,0.000,false
2,4,9.0525,0,0,0.000,false
3,4,9.502200000000002,0,0,0.000,false
4,4,8.540349999999997,0,0,0.000,false
5,4,9.316789473684207,0,0,0.000,false
6,4,9.701100000000007,0,0,0.000,false
7,4,11.460499999999994,0,0,0.000,false
8,4,10.242099999999999,0,0,0.000,false
9,4,9.348421052631585,0,0,0.000,false
10,4,9.521749999999995,0,0,0.000,false
11,4,8.990549999999997,0,0,0.000,false
12,4,8.189736842105264,0,0,0.000,false
13,4,8.536499999999991,0,0,0.000,false
14,4,9.866700000000005,0,0,0.000,false
15,4,10.15950000000001,0,0,0.000,false
16,4,13.339052631578932,0,0,0.000,false
17,4,10.955899999999996,0,0,0.000,false
18,4,10.570900000000005,0,0,0.000,false
19,4,8.231300000000008,0,0,0.000,false
20,4,12.513473684210531,0,0,0.000,false
