client_id,ttff_ms,avg_latency_ms,min_latency_ms,max_latency_ms,stall_count,total_stall_ms,error_count
0,161.30000000074506,37.3,12.7,101.7,0,0,0
1,171.5,32.9,7.4,90.7,0,0,0
2,211.59999999962747,30.3,6.6,94.3,0,0,0
3,221.5,33.7,7.3,86.8,0,0,0
4,218.90000000037253,33.0,11.3,88.7,0,0,0
5,215.90000000037253,28.5,9.5,89.2,0,0,0
6,209.30000000074506,27.8,8.0,84.4,0,0,0
7,212.09999999962747,24.9,5.4,85.3,0,0,0
8,442.80000000074506,25.2,6.6,93.9,0,0,0
