second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,1.7434736842105256,0,0,0.000,false
2,0,1.745000000000002,0,0,0.000,false
3,0,1.2277368421052623,0,0,0.000,false
4,0,3.736649999999997,0,0,0.000,false
5,0,1.5543499999999988,0,0,0.000,false
6,0,1.4337500000000003,0,0,0.000,false
7,0,1.4039473684210528,0,0,0.000,false
8,0,2.2361999999999993,0,0,0.000,false
9,0,1.7989499999999992,0,0,0.000,false
10,0,1.7559500000000061,0,0,0.000,false
11,0,2.2173684210526314,0,0,0.000,false
12,0,2.7596500000000024,0,0,0.000,false
13,0,2.025499999999991,0,0,0.000,false
14,0,1.5462500000000046,0,0,0.000,false
15,0,2.3296499999999942,0,0,0.000,false
16,0,2.8066842105263223,0,0,0.000,false
17,0,1.938850000000003,0,0,0.000,false
18,0,2.5070499999999996,0,0,0.000,false
19,0,2.1419999999999946,0,0,0.000,false
20,0,3.731450000000003,0,0,0.000,false
21,0,1.7746499999999998,0,0,0.000,false
22,0,1.6569999999999974,0,0,0.000,false
23,0,1.4042105263157914,0,0,0.000,false
24,0,2.224999999999999,0,0,0.000,false
25,0,1.437849999999996,0,0,0.000,false
26,0,2.167600000000003,0,0,0.000,false
27,0,2.3841,0,0,0.000,false
28,0,3.3161578947368437,0,0,0.000,false
29,0,3.3161578947368437,0,0,0.000,false
30,0,3.3161578947368437,0,0,0.000,false
1,1,11.403500000000001,0,0,0.000,false
2,1,10.050894736842105,0,0,0.000,false
3,1,10.935899999999998,0,0,0.000,false
4,1,15.231399999999995,0,0,0.000,false
5,1,13.554500000000003,0,0,0.000,false
6,1,13.502157894736838,0,0,0.000,false
7,1,16.672149999999995,0,0,0.000,false
8,1,9.952700000000014,0,0,0.000,false
9,1,14.478099999999984,0,0,0.000,false
10,1,11.764578947368435,0,0,0.000,false
11,1,13.415599999999994,0,0,0.000,false
12,1,11.325300000000006,0,0,0.000,false
13,1,13.461299999999987,0,0,0.000,false
14,1,10.594421052631573,0,0,0.000,false
15,1,12.896100000000033,0,0,0.000,false
16,1,10.512599999999983,0,0,0.000,false
17,1,12.318368421052618,0,0,0.000,false
18,1,9.223900000000018,0,0,0.000,false
19,1,11.30239999999998,0,0,0.000,false
20,1,10.42535,0,0,0.000,false
21,1,14.448600000000011,0,0,0.000,false
22,1,9.816368421052648,0,0,0.000,false
23,1,9.376600000000002,0,0,0.000,false
24,1,9.278299999999984,0,0,0.000,false
25,1,12.231300000000012,0,0,0.000,false
26,1,9.448684210526313,0,0,0.000,false
27,1,12.643049999999967,0,0,0.000,false
28,1,12.0301,0,0,0.000,false
29,1,9.58394736842107,0,0,0.000,false
30,1,9.58394736842107,0,0,0.000,false
1,2,9.716736842105266,0,0,0.000,false
2,2,9.913700000000002,0,0,0.000,false
3,2,11.36045,0,0,0.000,false
4,2,10.973210526315789,0,0,0.000,false
5,2,11.884699999999993,0,0,0.000,false
6,2,13.343000000000004,0,0,0.000,false
7,2,11.418950000000006,0,0,0.000,false
8,2,11.40478947368421,0,0,0.000,false
9,2,15.338999999999992,0,0,0.000,false
10,2,13.21730000000001,0,0,0.000,false
11,2,11.429749999999993,0,0,0.000,false
12,2,12.733473684210521,0,0,0.000,false
13,2,12.156999999999996,0,0,0.000,false
14,2,11.61970000000001,0,0,0.000,false
15,2,11.028799999999972,0,0,0.000,false
16,2,10.359631578947406,0,0,0.000,false
17,2,10.321749999999996,0,0,0.000,false
18,2,11.564899999999989,0,0,0.000,false
19,2,9.612199999999982,0,0,0.000,false
20,2,9.63568421052632,0,0,0.000,false
21,2,10.703850000000026,0,0,0.000,false
22,2,9.42425,0,0,0.000,false
23,2,10.09644999999999,0,0,0.000,false
24,2,9.15474999999999,0,0,0.000,false
25,2,12.618736842105255,0,0,0.000,false
26,2,9.758350000000027,0,0,0.000,false
27,2,10.184099999999985,0,0,0.000,false
28,2,11.121599999999976,0,0,0.000,false
29,2,11.121599999999976,0,0,0.000,false
30,2,11.121599999999976,0,0,0.000,false
1,3,9.05105,0,0,0.000,false
2,3,9.670631578947367,0,0,0.000,false
3,3,10.54215,0,0,0.000,false
4,3,11.153650000000004,0,0,0.000,false
5,3,11.747421052631578,0,0,0.000,false
6,3,11.30485,0,0,0.000,false
7,3,14.159299999999996,0,0,0.000,false
8,3,19.410399999999996,0,0,0.000,false
9,3,20.41900000000001,0,0,0.000,false
10,3,16.60569999999999,0,0,0.000,false
11,3,16.934150000000002,0,0,0.000,false
12,3,12.235700000000005,0,0,0.000,false
13,3,14.034789473684212,0,0,0.000,false
14,3,11.342999999999993,0,0,0.000,false
15,3,13.345850000000015,0,0,0.000,false
16,3,12.481549999999997,0,0,0.000,false
17,3,8.077699999999988,0,0,0.000,false
18,3,12.346789473684195,0,0,0.000,false
19,3,11.90165000000003,0,0,0.000,false
20,3,8.1874,0,0,0.000,false
21,3,13.154399999999988,0,0,0.000,false
22,3,9.244736842105267,0,0,0.000,false
23,3,8.368850000000005,0,0,0.000,false
24,3,10.315199999999969,0,0,0.000,false
25,3,11.151842105263187,0,0,0.000,false
26,3,9.879899999999964,0,0,0.000,false
27,3,11.655900000000008,0,0,0.000,false
28,3,9.431100000000026,0,0,0.000,false
29,3,11.933299999999969,0,0,0.000,false
30,3,11.933299999999969,0,0,0.000,false
1,4,7.898263157894736,0,0,0.000,false
2,4,7.103549999999998,0,0,0.000,false
3,4,7.398949999999998,0,0,0.000,false
4,4,8.838000000000003,0,0,0.000,false
5,4,10.39210526315789,0,0,0.000,false
6,4,13.180950000000003,0,0,0.000,false
7,4,11.280400000000002,0,0,0.000,false
8,4,13.605899999999993,0,0,0.000,false
9,4,11.387315789473694,0,0,0.000,false
10,4,9.533349999999995,0,0,0.000,false
11,4,11.437999999999994,0,0,0.000,false
12,4,10.000000000000009,0,0,0.000,false
13,4,10.411684210526312,0,0,0.000,false
14,4,9.749600000000003,0,0,0.000,false
15,4,9.690050000000006,0,0,0.000,false
16,4,10.335449999999978,0,0,0.000,false
17,4,8.490842105263173,0,0,0.000,false
18,4,8.320799999999972,0,0,0.000,false
19,4,10.075000000000012,0,0,0.000,false
20,4,10.821100000000028,0,0,0.000,false
21,4,10.773105263157854,0,0,0.000,false
22,4,9.10375000000001,0,0,0.000,false
23,4,9.31510000000002,0,0,0.000,false
24,4,10.090349999999981,0,0,0.000,false
25,4,9.894473684210523,0,0,0.000,false
26,4,8.7094,0,0,0.000,false
27,4,8.257249999999994,0,0,0.000,false
28,4,8.165749999999994,0,0,0.000,false
29,4,9.911842105263196,0,0,0.000,false
30,4,9.911842105263196,0,0,0.000,false
1,5,9.179315789473687,0,0,0.000,false
2,5,7.850950000000001,0,0,0.000,false
3,5,11.865699999999997,0,0,0.000,false
4,5,18.051631578947376,0,0,0.000,false
5,5,15.237349999999994,0,0,0.000,false
6,5,12.808949999999996,0,0,0.000,false
7,5,12.569850000000004,0,0,0.000,false
8,5,16.03457894736843,0,0,0.000,false
9,5,15.118999999999993,0,0,0.000,false
10,5,11.550949999999993,0,0,0.000,false
11,5,12.533550000000005,0,0,0.000,false
12,5,9.637157894736843,0,0,0.000,false
