second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,24.410500000000013,0,0,0.000,false
2,0,25.743894736842105,0,0,0.000,false
3,0,24.276449999999983,0,0,0.000,false
4,0,25.252150000000007,0,0,0.000,false
5,0,26.24004999999998,0,0,0.000,false
6,0,22.01915789473686,0,0,0.000,false
7,0,20.26534999999998,0,0,0.000,false
8,0,17.248750000000037,0,0,0.000,false
9,0,19.978399999999972,0,0,0.000,false
10,0,17.00404999999998,0,0,0.000,false
11,0,15.424105263157909,0,0,0.000,false
12,0,15.81055,0,0,0.000,false
13,0,16.43775000000001,0,0,0.000,false
14,0,13.421800000000017,0,0,0.000,false
15,0,16.452210526315763,0,0,0.000,false
16,0,15.703549999999966,0,0,0.000,false
17,0,15.107550000000014,0,0,0.000,false
18,0,15.092200000000044,0,0,0.000,false
19,0,14.195473684210457,0,0,0.000,false
20,0,13.729200000000041,0,0,0.000,false
21,0,16.355400000000042,0,0,0.000,false
22,0,14.599199999999968,0,0,0.000,false
23,0,14.202368421052638,0,0,0.000,false
24,0,14.37590000000002,0,0,0.000,false
25,0,13.187850000000001,0,0,0.000,false
26,0,14.5004210526315,0,0,0.000,false
27,0,16.539500000000018,0,0,0.000,false
28,0,14.360350000000022,0,0,0.000,false
29,0,16.625900000000016,0,0,0.000,false
30,0,16.625900000000016,0,0,0.000,false
1,1,10.25205263157895,0,0,0.000,false
2,1,11.844499999999998,0,0,0.000,false
3,1,9.028000000000002,0,0,0.000,false
4,1,15.527263157894732,0,0,0.000,false
5,1,16.172,0,0,0.000,false
6,1,17.145700000000005,0,0,0.000,false
7,1,14.685800000000004,0,0,0.000,false
8,1,13.183349999999994,0,0,0.000,false
9,1,15.753736842105262,0,0,0.000,false
10,1,18.764000000000003,0,0,0.000,false
11,1,14.332100000000004,0,0,0.000,false
12,1,15.093789473684192,0,0,0.000,false
13,1,18.602400000000017,0,0,0.000,false
14,1,14.892949999999994,0,0,0.000,false
15,1,16.564449999999997,0,0,0.000,false
16,1,17.463105263157903,0,0,0.000,false
17,1,17.055299999999995,0,0,0.000,false
18,1,16.611949999999975,0,0,0.000,false
19,1,18.01720000000002,0,0,0.000,false
20,1,18.112105263157883,0,0,0.000,false
21,1,12.623400000000018,0,0,0.000,false
22,1,14.09874999999996,0,0,0.000,false
23,1,16.243850000000037,0,0,0.000,false
24,1,12.391099999999966,0,0,0.000,false
25,1,17.407052631578974,0,0,0.000,false
26,1,17.922699999999956,0,0,0.000,false
27,1,18.83355,0,0,0.000,false
28,1,14.77675000000005,0,0,0.000,false
29,1,15.715157894736775,0,0,0.000,false
30,1,14.08290000000001,0,0,0.000,false
1,2,13.881849999999998,0,0,0.000,false
2,2,12.157950000000001,0,0,0.000,false
3,2,10.597684210526314,0,0,0.000,false
4,2,9.018899999999997,0,0,0.000,false
5,2,12.161850000000006,0,0,0.000,false
6,2,8.82044999999999,0,0,0.000,false
7,2,11.225157894736846,0,0,0.000,false
8,2,9.878850000000005,0,0,0.000,false
9,2,12.302049999999998,0,0,0.000,false
10,2,10.376499999999988,0,0,0.000,false
11,2,10.61289473684211,0,0,0.000,false
12,2,8.423000000000004,0,0,0.000,false
13,2,10.240000000000004,0,0,0.000,false
14,2,10.050950000000004,0,0,0.000,false
15,2,11.4948947368421,0,0,0.000,false
16,2,12.001050000000003,0,0,0.000,false
17,2,12.967249999999986,0,0,0.000,false
18,2,14.751450000000021,0,0,0.000,false
19,2,11.761000000000005,0,0,0.000,false
20,2,12.545399999999995,0,0,0.000,false
21,2,10.377849999999977,0,0,0.000,false
22,2,14.344849999999987,0,0,0.000,false
23,2,14.964473684210523,0,0,0.000,false
24,2,11.30030000000004,0,0,0.000,false
25,2,11.409249999999993,0,0,0.000,false
26,2,12.26585,0,0,0.000,false
27,2,14.102578947368409,0,0,0.000,false
28,2,15.234049999999977,0,0,0.000,false
29,2,12.900400000000012,0,0,0.000,false
30,2,14.703473684210548,0,0,0.000,false
1,3,8.696750000000003,0,0,0.000,false
2,3,11.121399999999998,0,0,0.000,false
3,3,13.793049999999996,0,0,0.000,false
4,3,10.196736842105262,0,0,0.000,false
5,3,15.604700000000005,0,0,0.000,false
6,3,12.463349999999995,0,0,0.000,false
7,3,17.280149999999995,0,0,0.000,false
8,3,14.103210526315797,0,0,0.000,false
9,3,12.799099999999997,0,0,0.000,false
10,3,11.93845,0,0,0.000,false
11,3,13.342300000000007,0,0,0.000,false
12,3,14.396947368421051,0,0,0.000,false
13,3,13.085799999999992,0,0,0.000,false
14,3,12.567150000000016,0,0,0.000,false
15,3,13.122549999999977,0,0,0.000,false
16,3,15.82368421052632,0,0,0.000,false
17,3,19.149450000000012,0,0,0.000,false
18,3,18.861600000000013,0,0,0.000,false
19,3,21.814947368421045,0,0,0.000,false
20,3,20.12609999999997,0,0,0.000,false
21,3,17.83380000000001,0,0,0.000,false
22,3,15.087550000000016,0,0,0.000,false
23,3,19.040199999999974,0,0,0.000,false
24,3,21.442894736842124,0,0,0.000,false
25,3,15.842899999999993,0,0,0.000,false
26,3,18.237799999999993,0,0,0.000,false
27,3,18.614105263157935,0,0,0.000,false
28,3,16.489499999999957,0,0,0.000,false
29,3,19.930499999999984,0,0,0.000,false
30,3,19.930499999999984,0,0,0.000,false
1,4,11.49778947368421,0,0,0.000,false
2,4,12.9618,0,0,0.000,false
3,4,9.810449999999998,0,0,0.000,false
4,4,9.901550000000004,0,0,0.000,false
5,4,12.758578947368422,0,0,0.000,false
6,4,13.814099999999996,0,0,0.000,false
7,4,17.530684210526317,0,0,0.000,false
8,4,19.368299999999994,0,0,0.000,false
9,4,18.31879999999999,0,0,0.000,false
10,4,18.787800000000022,0,0,0.000,false
11,4,17.074999999999996,0,0,0.000,false
12,4,20.03273684210525,0,0,0.000,false
13,4,18.821200000000005,0,0,0.000,false
14,4,22.43624999999998,0,0,0.000,false
15,4,21.661400000000032,0,0,0.000,false
16,4,18.465947368421045,0,0,0.000,false
17,4,19.4277,0,0,0.000,false
18,4,18.91409999999998,0,0,0.000,false
19,4,19.447150000000015,0,0,0.000,false
20,4,23.595368421052612,0,0,0.000,false
21,4,21.656650000000035,0,0,0.000,false
22,4,24.40015,0,0,0.000,false
23,4,25.568800000000014,0,0,0.000,false
24,4,23.29468421052629,0,0,0.000,false
25,4,21.086899999999975,0,0,0.000,false
26,4,21.613150000000036,0,0,0.000,false
27,4,21.679400000000015,0,0,0.000,false
28,4,22.01526315789468,0,0,0.000,false
29,4,22.49464999999997,0,0,0.000,false
30,4,21.938750000000073,0,0,0.000,false
1,5,11.8558,0,0,0.000,false
2,5,9.915421052631581,0,0,0.000,false
3,5,8.1783,0,0,0.000,false
4,5,8.58215,0,0,0.000,false
5,5,12.00057894736842,0,0,0.000,false
6,5,12.005999999999995,0,0,0.000,false
7,5,12.935000000000008,0,0,0.000,false
8,5,11.061749999999991,0,0,0.000,false
9,5,10.296105263157898,0,0,0.000,false
10,5,11.594550000000003,0,0,0.000,false
11,5,10.351999999999983,0,0,0.000,false
12,5,10.526900000000005,0,0,0.000,false
13,5,12.046473684210536,0,0,0.000,false
14,5,10.721049999999988,0,0,0.000,false
15,5,13.779750000000002,0,0,0.000,false
16,5,15.05615,0,0,0.000,false
17,5,16.638578947368412,0,0,0.000,false
18,5,14.976600000000007,0,0,0.000,false
19,5,16.05750000000001,0,0,0.000,false
20,5,15.944950000000002,0,0,0.000,false
21,5,13.593000000000002,0,0,0.000,false
22,5,15.060999999999991,0,0,0.000,false
23,5,15.063249999999995,0,0,0.000,false
24,5,15.730649999999978,0,0,0.000,false
25,5,15.270421052631614,0,0,0.000,false
26,5,14.29834999999997,0,0,0.000,false
27,5,17.564599999999995,0,0,0.000,false
28,5,17.15835000000001,0,0,0.000,false
29,5,17.23836842105264,0,0,0.000,false
30,5,16.821100000000033,0,0,0.000,false
1,6,7.363842105263158,0,0,0.000,false
2,6,10.314449999999997,0,0,0.000,false
3,6,9.164500000000002,0,0,0.000,false
4,6,8.265105263157894,0,0,0.000,false
5,6,8.884499999999996,0,0,0.000,false
6,6,8.72775,0,0,0.000,false
7,6,8.337400000000006,0,0,0.000,false
8,6,9.460315789473682,0,0,0.000,false
9,6,11.489749999999999,0,0,0.000,false
10,6,10.774950000000006,0,0,0.000,false
11,6,11.209000000000001,0,0,0.000,false
12,6,8.511299999999999,0,0,0.000,false
13,6,11.319499999999993,0,0,0.000,false
14,6,9.63885,0,0,0.000,false
15,6,11.648049999999998,0,0,0.000,false
16,6,11.82763157894736,0,0,0.000,false
17,6,12.6131,0,0,0.000,false
18,6,13.39585000000001,0,0,0.000,false
19,6,13.808149999999996,0,0,0.000,false
20,6,15.489473684210514,0,0,0.000,false
21,6,13.68450000000001,0,0,0.000,false
22,6,12.453100000000017,0,0,0.000,false
23,6,13.901649999999988,0,0,0.000,false
24,6,15.481947368421064,0,0,0.000,false
25,6,11.695449999999985,0,0,0.000,false
26,6,13.715350000000015,0,0,0.000,false
27,6,15.957749999999972,0,0,0.000,false
28,6,14.132894736842124,0,0,0.000,false
29,6,15.80444999999999,0,0,0.000,false
30,6,15.80444999999999,0,0,0.000,false
1,7,9.993549999999999,0,0,0.000,false
2,7,7.75235,0,0,0.000,false
3,7,9.91115,0,0,0.000,false
4,7,9.547210526315792,0,0,0.000,false
5,7,8.318199999999997,0,0,0.000,false
6,7,11.334750000000005,0,0,0.000,false
7,7,9.19752631578947,0,0,0.000,false
8,7,14.406849999999993,0,0,0.000,false
9,7,12.2537,0,0,0.000,false
10,7,9.39065,0,0,0.000,false
11,7,14.923842105263155,0,0,0.000,false
12,7,18.110400000000016,0,0,0.000,false
13,7,17.28099999999999,0,0,0.000,false
14,7,18.172999999999995,0,0,0.000,false
15,7,18.29305263157894,0,0,0.000,false
16,7,16.774200000000008,0,0,0.000,false
17,7,21.046550000000018,0,0,0.000,false
18,7,20.812900000000003,0,0,0.000,false
19,7,17.651789473684182,0,0,0.000,false
20,7,22.049850000000017,0,0,0.000,false
21,7,21.116950000000003,0,0,0.000,false
22,7,22.38194736842102,0,0,0.000,false
23,7,18.50195000000001,0,0,0.000,false
24,7,20.69755,0,0,0.000,false
25,7,20.481300000000015,0,0,0.000,false
26,7,22.174052631578977,0,0,0.000,false
27,7,22.56019999999994,0,0,0.000,false
28,7,23.56449999999999,0,0,0.000,false
29,7,26.37026315789473,0,0,0.000,false
30,7,23.415549999999996,0,0,0.000,false
1,8,9.5708,0,0,0.000,false
2,8,9.959842105263158,0,0,0.000,false
3,8,7.893449999999996,0,0,0.000,false
4,8,6.084800000000001,0,0,0.000,false
5,8,9.4777,0,0,0.000,false
6,8,14.57652631578947,0,0,0.000,false
7,8,13.757350000000002,0,0,0.000,false
8,8,13.233099999999997,0,0,0.000,false
9,8,14.400000000000013,0,0,0.000,false
10,8,12.1146842105263,0,0,0.000,false
11,8,9.639050000000005,0,0,0.000,false
12,8,6.722000000000006,0,0,0.000,false
13,8,8.520099999999985,0,0,0.000,false
14,8,7.228000000000012,0,0,0.000,false
15,8,11.460999999999988,0,0,0.000,false
16,8,11.224200000000017,0,0,0.000,false
17,8,11.914849999999987,0,0,0.000,false
18,8,13.397684210526316,0,0,0.000,false
19,8,12.92009999999999,0,0,0.000,false
20,8,12.067500000000031,0,0,0.000,false
21,8,14.329899999999984,0,0,0.000,false
22,8,11.877999999999997,0,0,0.000,false
23,8,12.885150000000012,0,0,0.000,false
24,8,11.549849999999973,0,0,0.000,false
25,8,12.407789473684215,0,0,0.000,false
26,8,13.628099999999987,0,0,0.000,false
27,8,14.795100000000039,0,0,0.000,false
28,8,14.703849999999985,0,0,0.000,false
29,8,14.178800000000003,0,0,0.000,false
30,8,13.273947368421053,0,0,0.000,false
1,9,,0,0,0.000,false
2,9,10.698250000000002,0,0,0.000,false
3,9,9.907699999999997,0,0,0.000,false
4,9,9.238789473684214,0,0,0.000,false
5,9,6.521649999999995,0,0,0.000,false
