client_id,ttff_ms,avg_latency_ms,min_latency_ms,max_latency_ms,stall_count,total_stall_ms,error_count
0,181,16.5,9.3,28.5,0,0,0
1,200.69999999925494,13.7,7.8,19.9,0,0,0
2,213.59999999962747,14.1,5.8,21.0,0,0,0
3,163.90000000037253,10.2,6.0,13.7,0,0,0
4,207.40000000037253,12.9,5.3,16.8,0,0,0
5,235.90000000037253,13.5,5.8,21.6,0,0,0
