second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,0.9431333333333569,0,0,0.000,false
2,0,1.1959375000000216,0,0,0.000,false
3,0,0.8683999999999987,0,0,0.000,false
4,0,0.7220666666666393,0,0,0.000,false
5,0,0.2515714285714462,0,0,0.000,false
6,0,0.7431333333333493,0,0,0.000,false
7,0,2.725071428571432,0,0,0.000,false
8,0,0.6233333333333018,0,0,0.000,false
9,0,0.8449230769230509,0,0,0.000,false
10,0,2.9657857142857402,0,0,0.000,false
11,0,0.7014285714285988,0,0,0.000,false
12,0,0.8530769230768753,0,0,0.000,false
13,0,0.45121428571429484,0,0,0.000,false
14,0,0.4964285714285564,0,0,0.000,false
15,0,0.748076923076956,0,0,0.000,false
16,0,2.104928571428553,0,0,0.000,false
17,0,1.487692307692352,0,0,0.000,false
18,0,0.605142857142812,0,0,0.000,false
19,0,0.20692307692310025,0,0,0.000,false
20,0,0.7492142857142677,0,0,0.000,false
21,0,0.6802307692308154,0,0,0.000,false
22,0,1.8766923076922737,0,0,0.000,false
23,0,2.1063846153846444,0,0,0.000,false
24,0,2.3199999999999386,0,0,0.000,false
25,0,3.1730833333333632,0,0,0.000,false
26,0,0.7292727272726844,0,0,0.000,false
27,0,2.162818181818192,0,0,0.000,false
28,0,0.8271666666666752,0,0,0.000,false
29,0,1.3888181818182006,0,0,0.000,false
30,0,0.7407499999999937,0,0,0.000,false
1,1,1.9579374999999928,0,0,0.000,false
2,1,2.530400000000007,0,0,0.000,false
3,1,1.1960666666666657,0,0,0.000,false
4,1,2.0375333333333265,0,0,0.000,false
5,1,1.0820000000000116,0,0,0.000,false
6,1,2.110571428571422,0,0,0.000,false
7,1,0.7625999999999985,0,0,0.000,false
8,1,1.1024285714285678,0,0,0.000,false
9,1,1.1024285714285678,0,0,0.000,false
10,1,1.5880000000000083,0,0,0.000,false
11,1,1.1246923076923072,0,0,0.000,false
12,1,1.0844999999999962,0,0,0.000,false
13,1,0.8197857142857113,0,0,0.000,false
14,1,2.505285714285718,0,0,0.000,false
15,1,1.2696428571428482,0,0,0.000,false
16,1,1.5187857142857324,0,0,0.000,false
17,1,0.9909999999999984,0,0,0.000,false
18,1,1.5836153846153778,0,0,0.000,false
19,1,0.887214285714271,0,0,0.000,false
20,1,1.7512857142857172,0,0,0.000,false
21,1,1.4858571428571579,0,0,0.000,false
22,1,0.6309230769230632,0,0,0.000,false
23,1,1.9919999999999938,0,0,0.000,false
24,1,1.6769166666666946,0,0,0.000,false
25,1,0.7888333333333127,0,0,0.000,false
26,1,2.1958181818182028,0,0,0.000,false
27,1,0.6585833333333143,0,0,0.000,false
28,1,0.4920909090908991,0,0,0.000,false
29,1,1.1137500000000244,0,0,0.000,false
30,1,0.3305833333333193,0,0,0.000,false
1,2,0.730499999999995,0,0,0.000,false
2,2,1.6409375000000086,0,0,0.000,false
3,2,1.2889285714285619,0,0,0.000,false
4,2,1.3012000000000097,0,0,0.000,false
5,2,0.7046666666666646,0,0,0.000,false
6,2,2.124333333333335,0,0,0.000,false
7,2,1.269071428571419,0,0,0.000,false
8,2,2.191142857142852,0,0,0.000,false
9,2,1.623153846153849,0,0,0.000,false
10,2,0.8752142857142907,0,0,0.000,false
11,2,1.895800000000003,0,0,0.000,false
12,2,2.46038461538461,0,0,0.000,false
13,2,0.6021428571428526,0,0,0.000,false
14,2,0.8357692307692404,0,0,0.000,false
15,2,0.9051538461538355,0,0,0.000,false
16,2,1.540000000000008,0,0,0.000,false
17,2,0.9666153846153905,0,0,0.000,false
18,2,4.140230769230766,0,0,0.000,false
19,2,1.6572857142857103,0,0,0.000,false
20,2,0.9025714285714351,0,0,0.000,false
21,2,1.8796923076923,0,0,0.000,false
22,2,0.9988571428571427,0,0,0.000,false
23,2,2.7409230769230852,0,0,0.000,false
24,2,2.3457272727272547,0,0,0.000,false
25,2,0.7901666666666659,0,0,0.000,false
26,2,1.7892727272727456,0,0,0.000,false
27,2,0.5250833333333241,0,0,0.000,false
28,2,1.1399090909090979,0,0,0.000,false
29,2,1.8490909090909113,0,0,0.000,false
30,2,1.0305454545454555,0,0,0.000,false
1,3,2.5011250000000067,0,0,0.000,false
2,3,2.164199999999994,0,0,0.000,false
3,3,0.49928571428571794,0,0,0.000,false
