second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,22.83585,0,0,0.000,false
2,0,25.76594736842106,0,0,0.000,false
3,0,23.735799999999994,0,0,0.000,false
4,0,21.873900000000003,0,0,0.000,false
5,0,26.146199999999986,0,0,0.000,false
6,0,22.248210526315784,0,0,0.000,false
7,0,23.42650000000002,0,0,0.000,false
8,0,20.96420000000001,0,0,0.000,false
9,0,19.24579999999998,0,0,0.000,false
10,0,20.538400000000003,0,0,0.000,false
11,0,19.766842105263144,0,0,0.000,false
12,0,17.324800000000007,0,0,0.000,false
13,0,17.263200000000012,0,0,0.000,false
14,0,17.486200000000007,0,0,0.000,false
15,0,18.519684210526293,0,0,0.000,false
16,0,18.968549999999993,0,0,0.000,false
17,0,15.077349999999967,0,0,0.000,false
18,0,16.59650000000008,0,0,0.000,false
19,0,18.567631578947317,0,0,0.000,false
20,0,20.482500000000048,0,0,0.000,false
21,0,16.95064999999998,0,0,0.000,false
22,0,17.39305,0,0,0.000,false
23,0,14.920947368421043,0,0,0.000,false
24,0,20.14439999999995,0,0,0.000,false
25,0,14.913000000000043,0,0,0.000,false
26,0,17.288899999999963,0,0,0.000,false
27,0,15.249526315789533,0,0,0.000,false
28,0,13.217549999999978,0,0,0.000,false
29,0,14.16719999999998,0,0,0.000,false
30,0,19.179950000000012,0,0,0.000,false
1,1,10.805526315789473,0,0,0.000,false
2,1,10.659049999999999,0,0,0.000,false
3,1,12.443149999999996,0,0,0.000,false
4,1,13.36425,0,0,0.000,false
5,1,15.321450000000004,0,0,0.000,false
6,1,15.648526315789466,0,0,0.000,false
7,1,16.763850000000005,0,0,0.000,false
8,1,15.954894736842101,0,0,0.000,false
9,1,19.2882,0,0,0.000,false
10,1,20.8183,0,0,0.000,false
11,1,21.448350000000005,0,0,0.000,false
12,1,19.87089999999998,0,0,0.000,false
13,1,19.862899999999996,0,0,0.000,false
14,1,18.82500000000002,0,0,0.000,false
15,1,18.542250000000003,0,0,0.000,false
16,1,18.323299999999996,0,0,0.000,false
17,1,19.109894736842076,0,0,0.000,false
18,1,15.824400000000027,0,0,0.000,false
19,1,17.32554999999998,0,0,0.000,false
20,1,15.786550000000021,0,0,0.000,false
21,1,18.109349999999978,0,0,0.000,false
22,1,17.942947368421052,0,0,0.000,false
23,1,17.879750000000037,0,0,0.000,false
24,1,15.971899999999994,0,0,0.000,false
25,1,17.48934999999996,0,0,0.000,false
26,1,15.250315789473714,0,0,0.000,false
27,1,16.62984999999999,0,0,0.000,false
28,1,15.842299999999996,0,0,0.000,false
29,1,13.657749999999957,0,0,0.000,false
30,1,13.290315789473683,0,0,0.000,false
1,2,8.7248,0,0,0.000,false
2,2,9.170736842105262,0,0,0.000,false
3,2,9.187450000000004,0,0,0.000,false
4,2,12.808900000000001,0,0,0.000,false
5,2,15.231789473684211,0,0,0.000,false
6,2,18.043149999999997,0,0,0.000,false
7,2,20.08074999999999,0,0,0.000,false
8,2,20.90510000000001,0,0,0.000,false
9,2,18.34094736842106,0,0,0.000,false
10,2,11.807099999999982,0,0,0.000,false
11,2,14.39020000000002,0,0,0.000,false
12,2,14.90045,0,0,0.000,false
13,2,13.533149999999994,0,0,0.000,false
