second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,28.175368421052625,0,0,0.000,false
2,0,26.804500000000008,0,0,0.000,false
3,0,27.269350000000014,0,0,0.000,false
4,0,26.35814999999999,0,0,0.000,false
5,0,29.465631578947345,0,0,0.000,false
6,0,23.312549999999987,0,0,0.000,false
7,0,18.729000000000042,0,0,0.000,false
8,0,17.18339999999996,0,0,0.000,false
9,0,15.68310000000004,0,0,0.000,false
10,0,15.50721052631578,0,0,0.000,false
11,0,12.646099999999993,0,0,0.000,false
12,0,12.859050000000005,0,0,0.000,false
13,0,12.001499999999998,0,0,0.000,false
14,0,10.85857894736841,0,0,0.000,false
15,0,9.882200000000019,0,0,0.000,false
16,0,7.797249999999956,0,0,0.000,false
17,0,10.09190000000002,0,0,0.000,false
18,0,10.83652631578951,0,0,0.000,false
19,0,13.054849999999973,0,0,0.000,false
20,0,10.98214999999998,0,0,0.000,false
21,0,12.233349999999987,0,0,0.000,false
22,0,9.134105263157908,0,0,0.000,false
23,0,16.139599999999987,0,0,0.000,false
24,0,12.440150000000028,0,0,0.000,false
25,0,14.233105263157896,0,0,0.000,false
26,0,10.087650000000004,0,0,0.000,false
27,0,11.601700000000026,0,0,0.000,false
28,0,12.20270000000001,0,0,0.000,false
29,0,16.198699999999988,0,0,0.000,false
30,0,16.052263157894718,0,0,0.000,false
1,1,12.3384,0,0,0.000,false
2,1,9.0588,0,0,0.000,false
3,1,9.048650000000002,0,0,0.000,false
4,1,11.779526315789473,0,0,0.000,false
5,1,10.039549999999998,0,0,0.000,false
6,1,9.919899999999991,0,0,0.000,false
7,1,10.888750000000002,0,0,0.000,false
8,1,8.383842105263152,0,0,0.000,false
9,1,9.06205,0,0,0.000,false
10,1,10.377800000000015,0,0,0.000,false
11,1,10.718399999999994,0,0,0.000,false
12,1,12.743578947368427,0,0,0.000,false
13,1,14.054199999999994,0,0,0.000,false
14,1,13.521749999999999,0,0,0.000,false
15,1,11.1718,0,0,0.000,false
16,1,13.158315789473672,0,0,0.000,false
17,1,14.50235000000002,0,0,0.000,false
18,1,16.772199999999994,0,0,0.000,false
19,1,16.654999999999994,0,0,0.000,false
20,1,15.810999999999975,0,0,0.000,false
21,1,15.370450000000035,0,0,0.000,false
22,1,14.731749999999977,0,0,0.000,false
23,1,14.14994736842107,0,0,0.000,false
24,1,16.709799999999976,0,0,0.000,false
25,1,18.77270000000002,0,0,0.000,false
26,1,16.32729999999998,0,0,0.000,false
27,1,16.98178947368421,0,0,0.000,false
28,1,14.480100000000018,0,0,0.000,false
29,1,17.61434999999998,0,0,0.000,false
30,1,14.831899999999987,0,0,0.000,false
1,2,8.884684210526315,0,0,0.000,false
2,2,8.758799999999994,0,0,0.000,false
3,2,16.462050000000005,0,0,0.000,false
4,2,21.504649999999994,0,0,0.000,false
5,2,14.180105263157909,0,0,0.000,false
6,2,12.55219999999999,0,0,0.000,false
7,2,11.730949999999995,0,0,0.000,false
8,2,10.499499999999994,0,0,0.000,false
9,2,8.472736842105272,0,0,0.000,false
10,2,16.291450000000005,0,0,0.000,false
11,2,15.259499999999981,0,0,0.000,false
12,2,10.672000000000015,0,0,0.000,false
13,2,17.71468421052629,0,0,0.000,false
14,2,11.54645000000003,0,0,0.000,false
15,2,14.153499999999974,0,0,0.000,false
16,2,10.480350000000005,0,0,0.000,false
17,2,12.612894736842124,0,0,0.000,false
18,2,9.404849999999998,0,0,0.000,false
19,2,14.757599999999993,0,0,0.000,false
20,2,18.126050000000006,0,0,0.000,false
21,2,18.275473684210493,0,0,0.000,false
22,2,14.803800000000011,0,0,0.000,false
23,2,18.012249999999998,0,0,0.000,false
24,2,16.45095000000003,0,0,0.000,false
25,2,15.486052631578925,0,0,0.000,false
26,2,14.872949999999996,0,0,0.000,false
27,2,13.923899999999989,0,0,0.000,false
28,2,15.174421052631564,0,0,0.000,false
29,2,15.29215000000006,0,0,0.000,false
30,2,15.483199999999986,0,0,0.000,false
