second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,0.9834615384615419,0,0,0.000,false
2,0,1.531538461538486,0,0,0.000,false
3,0,0.6456666666666185,0,0,0.000,false
4,0,1.4214615384615488,0,0,0.000,false
5,0,2.871846153846186,0,0,0.000,false
6,0,0.21058333333331034,0,0,0.000,false
7,0,2.88092307692308,0,0,0.000,false
8,0,1.457384615384591,0,0,0.000,false
9,0,2.1480769230769727,0,0,0.000,false
10,0,0.899833333333285,0,0,0.000,false
11,0,0.5610833333333787,0,0,0.000,false
12,0,0.21608333333333896,0,0,0.000,false
13,0,1.2853846153845985,0,0,0.000,false
14,0,1.8464166666666653,0,0,0.000,false
15,0,2.5643333333333165,0,0,0.000,false
16,0,0.3579166666666615,0,0,0.000,false
17,0,2.8128333333333386,0,0,0.000,false
18,0,0.5469166666666562,0,0,0.000,false
19,0,0.43136363636369685,0,0,0.000,false
20,0,2.117999999999931,0,0,0.000,false
21,0,3.8178000000000267,0,0,0.000,false
22,0,1.4324545454545272,0,0,0.000,false
23,0,0.6427000000000405,0,0,0.000,false
24,0,2.693000000000012,0,0,0.000,false
25,0,2.503454545454531,0,0,0.000,false
26,0,0.7512999999999437,0,0,0.000,false
27,0,1.080363636363657,0,0,0.000,false
28,0,1.098300000000041,0,0,0.000,false
29,0,0.35690909090907946,0,0,0.000,false
30,0,2.7025000000000077,0,0,0.000,false
1,1,2.9251538461538487,0,0,0.000,false
2,1,0.056923076923074065,0,0,0.000,false
3,1,2.430230769230768,0,0,0.000,false
4,1,0.7734615384615326,0,0,0.000,false
5,1,1.160230769230783,0,0,0.000,false
6,1,0.23584615384613777,0,0,0.000,false
7,1,2.435000000000002,0,0,0.000,false
8,1,0.6947692307692424,0,0,0.000,false
9,1,1.9070833333333186,0,0,0.000,false
10,1,1.0089230769230868,0,0,0.000,false
11,1,0.6531666666666677,0,0,0.000,false
12,1,1.319499999999992,0,0,0.000,false
13,1,0.9338333333333374,0,0,0.000,false
14,1,1.2569999999999952,0,0,0.000,false
15,1,3.3776666666666677,0,0,0.000,false
16,1,1.413416666666667,0,0,0.000,false
