second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,28.937250000000006,0,0,0.000,false
2,0,36.355789473684204,0,0,0.000,false
3,0,37.178000000000004,0,0,0.000,false
4,0,32.967999999999996,0,0,0.000,false
5,0,28.536699999999993,0,0,0.000,false
6,0,22.504210526315784,0,0,0.000,false
7,0,25.694150000000036,0,0,0.000,false
8,0,21.45874999999999,0,0,0.000,false
9,0,22.32714999999996,0,0,0.000,false
10,0,18.798400000000015,0,0,0.000,false
11,0,19.134000000000018,0,0,0.000,false
12,0,16.849699999999988,0,0,0.000,false
13,0,19.627300000000012,0,0,0.000,false
14,0,14.68655000000001,0,0,0.000,false
15,0,12.702999999999944,0,0,0.000,false
16,0,12.945299999999982,0,0,0.000,false
17,0,14.17660000000005,0,0,0.000,false
18,0,13.561699999999988,0,0,0.000,false
19,0,12.097894736842127,0,0,0.000,false
20,0,15.549999999999997,0,0,0.000,false
21,0,15.636899999999974,0,0,0.000,false
22,0,14.480999999999966,0,0,0.000,false
23,0,17.244894736842184,0,0,0.000,false
24,0,15.086349999999982,0,0,0.000,false
25,0,13.993699999999976,0,0,0.000,false
26,0,19.87515000000002,0,0,0.000,false
27,0,16.769999999999943,0,0,0.000,false
28,0,14.7837,0,0,0.000,false
29,0,16.521350000000012,0,0,0.000,false
30,0,17.461850000000023,0,0,0.000,false
1,1,5.423473684210527,0,0,0.000,false
2,1,7.842699999999999,0,0,0.000,false
3,1,6.565899999999999,0,0,0.000,false
4,1,8.890210526315787,0,0,0.000,false
5,1,6.845050000000002,0,0,0.000,false
6,1,15.902649999999998,0,0,0.000,false
7,1,10.929100000000002,0,0,0.000,false
8,1,13.78894736842105,0,0,0.000,false
9,1,11.572300000000002,0,0,0.000,false
10,1,14.229800000000004,0,0,0.000,false
11,1,12.422578947368411,0,0,0.000,false
12,1,13.32945000000001,0,0,0.000,false
13,1,10.18254999999999,0,0,0.000,false
14,1,11.48530000000001,0,0,0.000,false
15,1,10.205449999999994,0,0,0.000,false
16,1,14.150894736842092,0,0,0.000,false
17,1,10.664200000000012,0,0,0.000,false
18,1,10.163450000000008,0,0,0.000,false
19,1,9.52195,0,0,0.000,false
20,1,11.753789473684188,0,0,0.000,false
21,1,5.9184500000000195,0,0,0.000,false
22,1,8.33870000000001,0,0,0.000,false
23,1,9.17264999999996,0,0,0.000,false
24,1,11.894842105263171,0,0,0.000,false
25,1,11.481550000000018,0,0,0.000,false
26,1,10.200049999999994,0,0,0.000,false
27,1,11.715000000000009,0,0,0.000,false
28,1,11.975526315789452,0,0,0.000,false
29,1,7.230850000000011,0,0,0.000,false
30,1,10.838249999999983,0,0,0.000,false
1,2,6.973699999999999,0,0,0.000,false
2,2,5.805421052631578,0,0,0.000,false
3,2,9.161899999999997,0,0,0.000,false
4,2,7.263150000000001,0,0,0.000,false
5,2,11.624842105263156,0,0,0.000,false
6,2,11.747949999999996,0,0,0.000,false
7,2,10.583600000000004,0,0,0.000,false
8,2,8.226299999999997,0,0,0.000,false
9,2,14.331,0,0,0.000,false
10,2,14.043400000000005,0,0,0.000,false
11,2,18.461099999999988,0,0,0.000,false
12,2,14.340450000000015,0,0,0.000,false
13,2,12.876894736842095,0,0,0.000,false
14,2,13.785399999999992,0,0,0.000,false
15,2,13.057000000000007,0,0,0.000,false
16,2,12.632500000000002,0,0,0.000,false
17,2,14.383789473684216,0,0,0.000,false
18,2,13.226149999999981,0,0,0.000,false
19,2,14.209249999999995,0,0,0.000,false
20,2,13.235050000000026,0,0,0.000,false
21,2,11.230210526315787,0,0,0.000,false
22,2,13.046200000000008,0,0,0.000,false
23,2,12.485749999999962,0,0,0.000,false
24,2,10.73035,0,0,0.000,false
25,2,9.77447368421053,0,0,0.000,false
26,2,10.25170000000002,0,0,0.000,false
27,2,11.32654999999998,0,0,0.000,false
28,2,11.226500000000028,0,0,0.000,false
29,2,10.954894736842093,0,0,0.000,false
30,2,13.740599999999992,0,0,0.000,false
1,3,5.542473684210527,0,0,0.000,false
2,3,8.444399999999998,0,0,0.000,false
3,3,8.725249999999999,0,0,0.000,false
4,3,8.389105263157896,0,0,0.000,false
5,3,7.2322,0,0,0.000,false
6,3,9.465499999999999,0,0,0.000,false
7,3,12.431631578947375,0,0,0.000,false
8,3,15.888300000000001,0,0,0.000,false
9,3,16.727449999999997,0,0,0.000,false
10,3,18.31814999999999,0,0,0.000,false
11,3,14.972450000000004,0,0,0.000,false
12,3,10.183157894736848,0,0,0.000,false
13,3,11.018799999999995,0,0,0.000,false
14,3,10.8066,0,0,0.000,false
15,3,10.888399999999997,0,0,0.000,false
16,3,12.491842105263153,0,0,0.000,false
17,3,10.677700000000012,0,0,0.000,false
18,3,13.687249999999974,0,0,0.000,false
19,3,10.52120000000003,0,0,0.000,false
20,3,8.033631578947356,0,0,0.000,false
