second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,30.46194999999998,0,0,0.000,false
2,0,29.8994,0,0,0.000,false
3,0,29.260600000000014,0,0,0.000,false
4,0,33.51089473684208,0,0,0.000,false
5,0,28.96890000000001,0,0,0.000,false
6,0,27.256550000000026,0,0,0.000,false
7,0,27.575749999999964,0,0,0.000,false
8,0,24.288842105263164,0,0,0.000,false
9,0,24.831100000000017,0,0,0.000,false
10,0,23.743999999999986,0,0,0.000,false
11,0,20.219599999999982,0,0,0.000,false
12,0,22.011105263157962,0,0,0.000,false
13,0,20.51034999999999,0,0,0.000,false
14,0,19.111600000000006,0,0,0.000,false
15,0,20.83049999999993,0,0,0.000,false
16,0,21.994263157894785,0,0,0.000,false
17,0,18.378300000000003,0,0,0.000,false
18,0,17.54169999999995,0,0,0.000,false
19,0,14.021250000000052,0,0,0.000,false
20,0,17.19231578947366,0,0,0.000,false
21,0,15.634950000000016,0,0,0.000,false
22,0,17.767649999999957,0,0,0.000,false
23,0,16.998950000000068,0,0,0.000,false
24,0,19.04336842105256,0,0,0.000,false
25,0,19.72339999999999,0,0,0.000,false
26,0,16.551000000000027,0,0,0.000,false
27,0,17.469749999999973,0,0,0.000,false
28,0,13.909421052631586,0,0,0.000,false
29,0,15.874699999999999,0,0,0.000,false
30,0,13.025399999999987,0,0,0.000,false
1,1,12.769649999999997,0,0,0.000,false
2,1,8.6968,0,0,0.000,false
3,1,10.51105,0,0,0.000,false
4,1,20.664894736842104,0,0,0.000,false
5,1,27.820149999999998,0,0,0.000,false
6,1,28.562899999999992,0,0,0.000,false
7,1,27.55305263157895,0,0,0.000,false
8,1,23.817149999999998,0,0,0.000,false
9,1,25.954250000000002,0,0,0.000,false
10,1,24.794099999999997,0,0,0.000,false
11,1,25.913200000000014,0,0,0.000,false
12,1,21.842473684210532,0,0,0.000,false
13,1,21.241500000000002,0,0,0.000,false
14,1,21.38989999999996,0,0,0.000,false
15,1,21.603526315789505,0,0,0.000,false
16,1,22.73695,0,0,0.000,false
17,1,21.45064999999997,0,0,0.000,false
18,1,20.446350000000013,0,0,0.000,false
19,1,20.82910526315785,0,0,0.000,false
20,1,21.94010000000004,0,0,0.000,false
21,1,22.37885000000004,0,0,0.000,false
22,1,21.422849999999993,0,0,0.000,false
23,1,21.865473684210475,0,0,0.000,false
24,1,21.31639999999999,0,0,0.000,false
25,1,19.772999999999996,0,0,0.000,false
26,1,18.394150000000042,0,0,0.000,false
27,1,17.881684210526263,0,0,0.000,false
28,1,19.013900000000028,0,0,0.000,false
29,1,17.91900000000002,0,0,0.000,false
30,1,17.044399999999982,0,0,0.000,false
1,2,8.948599999999997,0,0,0.000,false
2,2,10.846749999999998,0,0,0.000,false
3,2,12.122578947368421,0,0,0.000,false
4,2,16.737549999999995,0,0,0.000,false
5,2,17.6991,0,0,0.000,false
6,2,15.206799999999998,0,0,0.000,false
7,2,15.889894736842097,0,0,0.000,false
8,2,20.599500000000013,0,0,0.000,false
9,2,18.903049999999986,0,0,0.000,false
10,2,18.039099999999994,0,0,0.000,false
11,2,14.897789473684211,0,0,0.000,false
12,2,14.884549999999997,0,0,0.000,false
13,2,14.674900000000001,0,0,0.000,false
14,2,14.190799999999992,0,0,0.000,false
15,2,17.417315789473697,0,0,0.000,false
16,2,12.963600000000008,0,0,0.000,false
17,2,13.944599999999996,0,0,0.000,false
18,2,15.53040000000001,0,0,0.000,false
19,2,15.999399999999977,0,0,0.000,false
20,2,15.506842105263143,0,0,0.000,false
21,2,16.083650000000027,0,0,0.000,false
22,2,18.83239999999997,0,0,0.000,false
23,2,19.50784210526317,0,0,0.000,false
24,2,17.81735000000002,0,0,0.000,false
25,2,17.06299999999996,0,0,0.000,false
26,2,17.102649999999997,0,0,0.000,false
27,2,16.983157894736845,0,0,0.000,false
28,2,14.846300000000046,0,0,0.000,false
29,2,14.567199999999936,0,0,0.000,false
30,2,14.818850000000072,0,0,0.000,false
1,3,8.554549999999999,0,0,0.000,false
2,3,12.621894736842107,0,0,0.000,false
3,3,14.943100000000005,0,0,0.000,false
4,3,23.692999999999998,0,0,0.000,false
5,3,25.57705,0,0,0.000,false
6,3,22.787000000000003,0,0,0.000,false
7,3,20.94744999999998,0,0,0.000,false
8,3,21.09260000000002,0,0,0.000,false
9,3,14.472999999999994,0,0,0.000,false
10,3,12.778,0,0,0.000,false
11,3,12.449849999999984,0,0,0.000,false
12,3,15.36240000000002,0,0,0.000,false
13,3,14.422999999999993,0,0,0.000,false
14,3,15.459250000000013,0,0,0.000,false
15,3,15.621649999999976,0,0,0.000,false
16,3,16.09145000000001,0,0,0.000,false
17,3,17.873789473684223,0,0,0.000,false
18,3,18.753949999999975,0,0,0.000,false
19,3,18.153050000000004,0,0,0.000,false
20,3,18.87245000000002,0,0,0.000,false
21,3,17.78389473684208,0,0,0.000,false
22,3,16.49345000000002,0,0,0.000,false
23,3,18.95944999999997,0,0,0.000,false
24,3,16.56650000000006,0,0,0.000,false
25,3,18.357947368421048,0,0,0.000,false
26,3,14.740349999999935,0,0,0.000,false
27,3,17.99495000000002,0,0,0.000,false
28,3,15.450099999999978,0,0,0.000,false
29,3,16.095578947368427,0,0,0.000,false
30,3,14.52745000000002,0,0,0.000,false
1,4,9.271749999999999,0,0,0.000,false
2,4,10.837421052631584,0,0,0.000,false
3,4,9.736449999999998,0,0,0.000,false
4,4,16.2201,0,0,0.000,false
5,4,15.937052631578952,0,0,0.000,false
6,4,13.030199999999992,0,0,0.000,false
7,4,11.133350000000009,0,0,0.000,false
8,4,10.027949999999985,0,0,0.000,false
9,4,11.425684210526336,0,0,0.000,false
10,4,15.147549999999987,0,0,0.000,false
11,4,12.553499999999996,0,0,0.000,false
12,4,12.956350000000016,0,0,0.000,false
13,4,13.067842105263145,0,0,0.000,false
14,4,14.639749999999996,0,0,0.000,false
15,4,13.79975,0,0,0.000,false
16,4,14.782299999999982,0,0,0.000,false
17,4,13.815631578947402,0,0,0.000,false
18,4,14.608350000000003,0,0,0.000,false
19,4,15.571449999999976,0,0,0.000,false
20,4,18.4612,0,0,0.000,false
21,4,15.47757894736843,0,0,0.000,false
22,4,16.30029999999998,0,0,0.000,false
23,4,14.386800000000033,0,0,0.000,false
24,4,14.780899999999964,0,0,0.000,false
25,4,18.48873684210526,0,0,0.000,false
26,4,14.245300000000016,0,0,0.000,false
27,4,14.927350000000006,0,0,0.000,false
28,4,13.810249999999957,0,0,0.000,false
29,4,14.187315789473738,0,0,0.000,false
30,4,14.024999999999999,0,0,0.000,false
1,5,9.38835,0,0,0.000,false
2,5,7.946105263157895,0,0,0.000,false
3,5,14.680349999999999,0,0,0.000,false
4,5,12.767949999999995,0,0,0.000,false
5,5,17.021578947368432,0,0,0.000,false
6,5,22.198099999999997,0,0,0.000,false
7,5,21.794250000000005,0,0,0.000,false
8,5,22.049299999999985,0,0,0.000,false
9,5,19.905578947368422,0,0,0.000,false
10,5,19.70925000000001,0,0,0.000,false
11,5,18.786099999999983,0,0,0.000,false
12,5,21.28144999999999,0,0,0.000,false
13,5,22.90984210526319,0,0,0.000,false
14,5,20.65699999999997,0,0,0.000,false
15,5,21.84360000000001,0,0,0.000,false
16,5,18.503500000000006,0,0,0.000,false
17,5,19.972789473684188,0,0,0.000,false
18,5,20.16070000000001,0,0,0.000,false
19,5,19.408400000000015,0,0,0.000,false
20,5,18.974199999999986,0,0,0.000,false
21,5,21.09115789473682,0,0,0.000,false
22,5,18.826749999999983,0,0,0.000,false
23,5,20.74430000000005,0,0,0.000,false
24,5,18.61094999999997,0,0,0.000,false
25,5,17.263699999999993,0,0,0.000,false
26,5,17.74894736842105,0,0,0.000,false
27,5,19.613550000000046,0,0,0.000,false
28,5,17.02680000000001,0,0,0.000,false
29,5,17.87915789473681,0,0,0.000,false
30,5,17.18675000000003,0,0,0.000,false
1,6,9.730947368421049,0,0,0.000,false
2,6,9.122600000000004,0,0,0.000,false
3,6,11.316549999999998,0,0,0.000,false
4,6,12.893421052631581,0,0,0.000,false
5,6,16.6764,0,0,0.000,false
6,6,15.650549999999996,0,0,0.000,false
7,6,9.149550000000007,0,0,0.000,false
8,6,8.060499999999982,0,0,0.000,false
9,6,9.476550000000005,0,0,0.000,false
10,6,6.814631578947379,0,0,0.000,false
11,6,11.198049999999983,0,0,0.000,false
12,6,13.122500000000015,0,0,0.000,false
13,6,11.923052631578932,0,0,0.000,false
14,6,15.210150000000011,0,0,0.000,false
15,6,13.320449999999994,0,0,0.000,false
16,6,14.886800000000001,0,0,0.000,false
17,6,11.45021052631578,0,0,0.000,false
18,6,14.323649999999999,0,0,0.000,false
19,6,13.141800000000003,0,0,0.000,false
20,6,15.3273,0,0,0.000,false
21,6,15.57249999999999,0,0,0.000,false
22,6,13.409631578947403,0,0,0.000,false
23,6,12.46974999999999,0,0,0.000,false
24,6,13.066599999999973,0,0,0.000,false
25,6,12.546842105263199,0,0,0.000,false
26,6,10.17699999999997,0,0,0.000,false
27,6,13.136349999999997,0,0,0.000,false
28,6,9.086950000000016,0,0,0.000,false
29,6,13.814157894736857,0,0,0.000,false
30,6,10.630099999999976,0,0,0.000,false
1,7,9.137052631578948,0,0,0.000,false
2,7,9.291549999999999,0,0,0.000,false
3,7,11.974800000000002,0,0,0.000,false
4,7,12.2948947368421,0,0,0.000,false
