second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2360.852783203125,0,0,1.945,false
2,0,2360.852783203125,0,0,1.977,false
3,0,2360.852783203125,0,0,1.756,false
4,0,2360.852783203125,0,0,1.807,false
5,0,2360.852783203125,0,0,1.893,false
6,0,2360.852783203125,0,0,2.003,false
7,0,2360.852783203125,0,0,2.037,false
8,0,2360.852783203125,0,0,1.834,false
9,0,2360.852783203125,0,0,1.890,false
10,0,2360.852783203125,0,0,1.953,false
11,0,2360.852783203125,0,0,2.069,false
12,0,2360.852783203125,0,0,1.759,false
13,0,2360.852783203125,0,0,1.848,false
14,0,2360.852783203125,0,0,1.953,false
15,0,2360.852783203125,0,0,1.997,false
16,0,2360.852783203125,0,0,1.771,false
17,0,2360.852783203125,0,0,1.852,false
18,0,2360.852783203125,0,0,1.947,false
19,0,2360.852783203125,0,0,1.976,false
20,0,2360.852783203125,0,0,1.757,false
21,0,2360.852783203125,0,0,1.117,false
22,0,2360.852783203125,0,0,0.136,false
23,0,2360.852783203125,1,0,0.055,true
24,0,2360.852783203125,1,1262,2.259,false
25,0,3240.110107421875,1,1262,2.602,false
26,0,3240.110107421875,1,1262,2.829,false
27,0,3240.110107421875,1,1262,1.804,false
28,0,3240.110107421875,1,1262,2.752,false
29,0,3240.110107421875,1,1262,2.841,false
30,0,3116.364501953125,1,1262,2.202,false
1,1,2507.552978515625,0,0,1.948,false
2,1,2507.552978515625,0,0,1.668,false
3,1,2507.552978515625,0,0,2.007,false
4,1,2507.552978515625,0,0,1.795,false
5,1,2507.552978515625,0,0,1.891,false
6,1,2507.552978515625,0,0,1.922,false
7,1,2507.552978515625,0,0,1.724,false
8,1,2507.552978515625,0,0,1.834,false
9,1,2507.552978515625,0,0,1.884,false
10,1,2507.552978515625,0,0,1.966,false
11,1,2507.552978515625,0,0,1.986,false
12,1,2507.552978515625,0,0,1.756,false
13,1,2507.552978515625,0,0,1.860,false
14,1,2507.552978515625,0,0,1.896,false
15,1,2507.552978515625,0,0,1.930,false
16,1,2507.552978515625,0,0,2.058,false
17,1,2507.552978515625,0,0,1.847,false
18,1,2507.552978515625,0,0,1.937,false
19,1,2507.552978515625,0,0,1.969,false
20,1,2507.552978515625,0,0,1.740,false
21,1,2507.552978515625,0,0,0.757,false
22,1,2507.552978515625,1,0,0.059,true
23,1,2507.552978515625,1,1277,0.681,false
24,1,2507.552978515625,1,1277,2.568,false
25,1,3332.81005859375,1,1277,2.211,false
26,1,3332.81005859375,1,1277,2.447,false
27,1,3332.81005859375,1,1277,1.415,false
28,1,3332.81005859375,1,1277,2.388,false
29,1,3116.264404296875,1,1277,2.483,false
30,1,3116.264404296875,1,1277,2.803,false
1,2,2390.852783203125,0,0,1.924,false
2,2,2390.852783203125,0,0,1.956,false
3,2,2390.852783203125,0,0,1.691,false
4,2,2390.852783203125,0,0,1.778,false
5,2,2390.852783203125,0,0,1.899,false
6,2,2390.852783203125,0,0,1.995,false
7,2,2390.852783203125,0,0,1.991,false
8,2,2390.852783203125,0,0,1.793,false
9,2,2390.852783203125,0,0,1.858,false
10,2,2390.852783203125,0,0,1.968,false
11,2,2390.852783203125,0,0,1.655,false
12,2,2390.852783203125,0,0,1.744,false
13,2,2390.852783203125,0,0,1.855,false
14,2,2390.852783203125,0,0,1.921,false
15,2,2390.852783203125,0,0,1.969,false
16,2,2390.852783203125,0,0,1.749,false
17,2,2390.852783203125,0,0,1.844,false
18,2,2390.852783203125,0,0,1.933,false
19,2,2390.852783203125,0,0,1.658,false
20,2,2390.852783203125,0,0,1.375,false
21,2,2390.852783203125,0,0,0.391,false
22,2,2390.852783203125,1,0,0.049,true
23,2,2390.852783203125,1,1264,2.543,false
24,2,2390.852783203125,1,1264,2.891,false
25,2,3302.2099609375,1,1264,2.908,false
26,2,3302.2099609375,1,1264,2.072,false
27,2,3302.2099609375,1,1264,1.023,false
28,2,3302.2099609375,1,1264,2.014,false
29,2,3089.16455078125,1,1264,2.118,false
30,2,3089.16455078125,2,1296,2.520,false
1,3,2519.952880859375,0,0,1.870,false
2,3,2519.952880859375,0,0,1.949,false
3,3,2519.952880859375,0,0,2.016,false
4,3,2519.952880859375,0,0,1.737,false
5,3,2519.952880859375,0,0,1.827,false
6,3,2519.952880859375,0,0,1.914,false
7,3,2519.952880859375,0,0,1.939,false
8,3,2519.952880859375,0,0,2.058,false
9,3,2519.952880859375,0,0,1.822,false
10,3,2519.952880859375,0,0,1.905,false
11,3,2519.952880859375,0,0,1.994,false
12,3,2519.952880859375,0,0,1.997,false
13,3,2519.952880859375,0,0,1.784,false
14,3,2519.952880859375,0,0,1.903,false
15,3,2519.952880859375,0,0,1.946,false
16,3,2519.952880859375,0,0,1.732,false
17,3,2519.952880859375,0,0,1.795,false
18,3,2519.952880859375,0,0,1.878,false
19,3,2519.952880859375,0,0,1.974,false
20,3,2519.952880859375,0,0,1.681,false
21,3,2519.952880859375,0,0,1.044,false
22,3,2519.952880859375,0,0,0.060,false
23,3,2519.952880859375,1,0,0.043,true
24,3,2519.952880859375,1,1244,2.162,false
25,3,3239.909912109375,1,1244,2.518,false
26,3,3239.909912109375,1,1244,2.747,false
27,3,3239.909912109375,1,1244,2.987,false
28,3,3239.909912109375,1,1244,2.317,false
29,3,3239.909912109375,1,1244,2.767,false
30,3,3239.909912109375,1,1244,2.129,false
1,4,2957.452880859375,0,0,1.903,false
2,4,2957.452880859375,0,0,1.944,false
3,4,2957.452880859375,0,0,1.999,false
4,4,2957.452880859375,0,0,2.029,false
5,4,2957.452880859375,0,0,1.822,false
6,4,2957.452880859375,0,0,1.884,false
7,4,2957.452880859375,0,0,1.961,false
8,4,2957.452880859375,0,0,1.729,false
9,4,2957.452880859375,0,0,1.801,false
10,4,2957.452880859375,0,0,1.889,false
11,4,2957.452880859375,0,0,1.968,false
12,4,2957.452880859375,0,0,1.680,false
13,4,2957.452880859375,0,0,1.777,false
14,4,2957.452880859375,0,0,1.870,false
15,4,2957.452880859375,0,0,1.957,false
16,4,2957.452880859375,0,0,1.999,false
17,4,2957.452880859375,0,0,1.764,false
18,4,2957.452880859375,0,0,1.853,false
19,4,2957.452880859375,0,0,1.930,false
20,4,2957.452880859375,0,0,1.667,false
21,4,2957.452880859375,0,0,0.682,false
22,4,2957.452880859375,1,0,0.049,true
23,4,2957.452880859375,1,1251,1.019,false
24,4,2957.452880859375,1,1251,2.841,false
25,4,3240.2099609375,1,1251,2.127,false
26,4,3240.2099609375,1,1251,2.915,false
27,4,3240.2099609375,1,1251,2.956,false
28,4,3240.2099609375,1,1251,2.304,false
29,4,3240.2099609375,1,1251,2.424,false
30,4,3240.2099609375,1,1251,2.836,false
1,5,2428.249267578125,0,0,2.099,false
2,5,2428.249267578125,0,0,1.840,false
3,5,2428.249267578125,0,0,1.904,false
4,5,2428.249267578125,0,0,1.945,false
5,5,2428.249267578125,0,0,1.672,false
6,5,2428.249267578125,0,0,2.035,false
7,5,2428.249267578125,0,0,1.870,false
8,5,2428.249267578125,0,0,1.958,false
9,5,2428.249267578125,0,0,1.985,false
10,5,2428.249267578125,0,0,1.765,false
11,5,2428.249267578125,0,0,1.861,false
12,5,2428.249267578125,0,0,1.901,false
13,5,2428.249267578125,0,0,1.905,false
14,5,2428.249267578125,0,0,2.020,false
15,5,2428.249267578125,0,0,1.818,false
16,5,2428.249267578125,0,0,1.912,false
17,5,2428.249267578125,0,0,1.959,false
18,5,2428.249267578125,0,0,1.736,false
19,5,2428.249267578125,0,0,1.823,false
20,5,2428.249267578125,0,0,1.894,false
21,5,2428.249267578125,0,0,1.259,false
22,5,2428.249267578125,0,0,0.274,false
23,5,2428.249267578125,1,0,0.043,true
24,5,2428.249267578125,1,1254,2.405,false
25,5,2428.249267578125,1,1254,2.758,false
26,5,3325.409912109375,1,1254,2.974,false
27,5,3325.409912109375,1,1254,2.852,false
28,5,3325.409912109375,1,1254,2.530,false
29,5,3325.409912109375,1,1254,2.170,false
30,5,3325.409912109375,1,1254,1.989,false
1,6,2409.149169921875,0,0,2.134,false
2,6,2409.149169921875,0,0,1.842,false
3,6,2409.149169921875,0,0,1.888,false
4,6,2409.149169921875,0,0,1.956,false
5,6,2409.149169921875,0,0,1.988,false
6,6,2409.149169921875,0,0,1.725,false
7,6,2409.149169921875,0,0,1.807,false
8,6,2409.149169921875,0,0,1.871,false
9,6,2409.149169921875,0,0,1.982,false
10,6,2409.149169921875,0,0,2.003,false
11,6,2409.149169921875,0,0,1.802,false
12,6,2409.149169921875,0,0,1.882,false
13,6,2409.149169921875,0,0,1.968,false
14,6,2409.149169921875,0,0,1.695,false
15,6,2409.149169921875,0,0,1.784,false
16,6,2409.149169921875,0,0,1.897,false
17,6,2409.149169921875,0,0,1.983,false
