second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2326.837646484375,0,0,1.904,false
2,0,2326.837646484375,0,0,1.893,false
3,0,2326.837646484375,0,0,2.051,false
4,0,2326.837646484375,0,0,2.082,false
5,0,2326.837646484375,0,0,2.161,false
6,0,2326.837646484375,0,0,1.917,false
7,0,2326.837646484375,0,0,1.967,false
8,0,2326.837646484375,0,0,1.970,false
9,0,2326.837646484375,0,0,2.071,false
10,0,2326.837646484375,0,0,1.868,false
11,0,2326.837646484375,0,0,1.921,false
12,0,2326.837646484375,0,0,2.070,false
13,0,2326.837646484375,0,0,2.071,false
14,0,2326.837646484375,0,0,1.907,false
15,0,2326.837646484375,0,0,1.947,false
16,0,2326.837646484375,0,0,1.982,false
17,0,2326.837646484375,0,0,2.120,false
18,0,2326.837646484375,0,0,1.878,false
19,0,2326.837646484375,0,0,1.960,false
20,0,2326.837646484375,0,0,2.037,false
21,0,2326.837646484375,0,0,2.063,false
22,0,2326.837646484375,0,0,1.892,false
23,0,2326.837646484375,0,0,1.956,false
24,0,2326.837646484375,0,0,2.003,false
25,0,2326.837646484375,0,0,2.109,false
26,0,2326.837646484375,0,0,2.129,false
27,0,2326.837646484375,0,0,1.937,false
28,0,2326.837646484375,0,0,2.009,false
29,0,2326.837646484375,0,0,2.047,false
30,0,2326.837646484375,0,0,2.161,false
1,1,2326.6376953125,0,0,2.220,false
2,1,2326.6376953125,0,0,2.196,false
3,1,2326.6376953125,0,0,1.938,false
4,1,2326.6376953125,0,0,2.277,false
5,1,2326.6376953125,0,0,2.077,false
6,1,2326.6376953125,0,0,2.089,false
7,1,2326.6376953125,0,0,2.186,false
8,1,2326.6376953125,0,0,1.955,false
9,1,2326.6376953125,0,0,2.013,false
10,1,2326.6376953125,0,0,2.113,false
11,1,2326.6376953125,0,0,2.147,false
12,1,2326.6376953125,0,0,1.961,false
13,1,2326.6376953125,0,0,2.073,false
14,1,2326.6376953125,0,0,2.121,false
15,1,2326.6376953125,0,0,2.195,false
16,1,2326.6376953125,0,0,2.216,false
17,1,2326.6376953125,0,0,2.030,false
18,1,2326.6376953125,0,0,2.125,false
19,1,2326.6376953125,0,0,2.157,false
20,1,2326.6376953125,0,0,1.957,false
21,1,2326.6376953125,0,0,2.031,false
22,1,2326.6376953125,0,0,2.101,false
23,1,2326.6376953125,0,0,2.199,false
24,1,2326.6376953125,0,0,2.209,false
25,1,2326.6376953125,0,0,2.024,false
26,1,2326.6376953125,0,0,2.010,false
27,1,2326.6376953125,0,0,2.143,false
28,1,2326.6376953125,0,0,1.929,false
29,1,2326.6376953125,0,0,2.002,false
30,1,2326.6376953125,0,0,2.076,false
1,2,2586.337646484375,0,0,2.040,false
2,2,2586.337646484375,0,0,1.346,false
3,2,2586.337646484375,0,0,0.324,false
4,2,2586.337646484375,1,0,0.058,true
5,2,2586.337646484375,1,1263,2.452,false
6,2,2586.337646484375,1,1263,2.802,false
7,2,3310.20458984375,1,1263,2.015,false
8,2,3310.20458984375,1,1263,2.097,false
9,2,3310.20458984375,1,1263,2.514,false
10,2,3310.20458984375,1,1263,2.581,false
11,2,3310.20458984375,1,1263,2.229,false
12,2,3310.20458984375,1,1263,2.387,false
13,2,3310.20458984375,1,1263,2.835,false
14,2,3310.20458984375,1,1263,2.530,false
15,2,3310.20458984375,1,1263,2.639,false
16,2,3310.20458984375,1,1263,1.997,false
17,2,3310.20458984375,1,1263,2.115,false
18,2,3310.20458984375,1,1263,2.567,false
19,2,3310.20458984375,1,1263,2.238,false
20,2,3310.20458984375,1,1263,2.013,false
21,2,3310.20458984375,1,1263,2.460,false
22,2,3310.20458984375,1,1263,2.132,false
23,2,3310.20458984375,1,1263,2.256,false
24,2,3310.20458984375,1,1263,2.710,false
25,2,3310.20458984375,1,1263,2.062,false
26,2,3310.20458984375,1,1263,2.159,false
27,2,3310.20458984375,1,1263,2.626,false
28,2,3310.20458984375,1,1263,1.965,false
29,2,3310.20458984375,1,1263,2.044,false
30,2,3310.20458984375,1,1263,2.790,false
1,3,2932.6376953125,0,0,1.886,false
2,3,2932.6376953125,0,0,0.914,false
3,3,2932.6376953125,1,0,0.063,true
4,3,2932.6376953125,1,0,0.063,true
5,3,2932.6376953125,1,1262,1.989,false
6,3,3310.004638671875,1,1262,2.342,false
7,3,3310.004638671875,1,1262,2.716,false
8,3,3310.004638671875,1,1262,2.022,false
9,3,3310.004638671875,1,1262,2.084,false
10,3,3310.004638671875,1,1262,2.529,false
11,3,3310.004638671875,1,1262,2.277,false
12,3,3310.004638671875,1,1262,1.971,false
13,3,3310.004638671875,1,1262,2.420,false
14,3,3310.004638671875,1,1262,2.114,false
15,3,3310.004638671875,1,1262,2.226,false
16,3,3310.004638671875,1,1262,2.678,false
17,3,3310.004638671875,1,1262,2.063,false
18,3,3310.004638671875,1,1262,2.144,false
19,3,3310.004638671875,1,1262,2.608,false
20,3,3310.004638671875,1,1262,1.948,false
21,3,3310.004638671875,1,1262,2.038,false
22,3,3310.004638671875,1,1262,2.873,false
23,3,3310.004638671875,1,1262,2.182,false
24,3,3310.004638671875,1,1262,2.291,false
25,3,3310.004638671875,1,1262,2.743,false
26,3,3310.004638671875,1,1262,2.108,false
27,3,3310.004638671875,1,1262,2.217,false
28,3,3310.004638671875,1,1262,2.628,false
29,3,3310.004638671875,1,1262,2.266,false
30,3,3310.004638671875,1,1262,2.394,false
1,4,2384.8154296875,0,0,2.006,false
2,4,2384.8154296875,0,0,1.983,false
3,4,2384.8154296875,0,0,2.001,false
4,4,2384.8154296875,0,0,2.046,false
5,4,2384.8154296875,0,0,2.041,false
6,4,2384.8154296875,0,0,1.852,false
7,4,2384.8154296875,0,0,1.905,false
8,4,2384.8154296875,0,0,1.976,false
9,4,2384.8154296875,0,0,2.084,false
10,4,2384.8154296875,0,0,1.779,false
11,4,2384.8154296875,0,0,1.867,false
12,4,2384.8154296875,0,0,1.963,false
13,4,2384.8154296875,0,0,2.045,false
14,4,2384.8154296875,0,0,1.812,false
15,4,2384.8154296875,0,0,1.874,false
16,4,2384.8154296875,0,0,1.947,false
17,4,2384.8154296875,0,0,2.040,false
18,4,2384.8154296875,0,0,1.775,false
19,4,2384.8154296875,0,0,1.879,false
20,4,2384.8154296875,0,0,1.944,false
21,4,2384.8154296875,0,0,2.015,false
22,4,2384.8154296875,0,0,2.038,false
23,4,2384.8154296875,0,0,1.822,false
24,4,2384.8154296875,0,0,1.918,false
25,4,2384.8154296875,0,0,1.287,false
26,4,2384.8154296875,0,0,0.262,false
27,4,2384.8154296875,1,0,0.062,true
28,4,2384.8154296875,1,1311,2.421,false
29,4,2384.8154296875,1,1311,2.726,false
30,4,3240.879638671875,1,1311,2.001,false
1,5,2383.8154296875,0,0,1.982,false
2,5,2383.8154296875,0,0,1.960,false
3,5,2383.8154296875,0,0,1.990,false
4,5,2383.8154296875,0,0,2.012,false
5,5,2383.8154296875,0,0,1.722,false
6,5,2383.8154296875,0,0,1.827,false
7,5,2383.8154296875,0,0,1.875,false
8,5,2383.8154296875,0,0,1.981,false
9,5,2383.8154296875,0,0,1.999,false
10,5,2383.8154296875,0,0,1.779,false
11,5,2383.8154296875,0,0,1.883,false
12,5,2383.8154296875,0,0,1.948,false
13,5,2383.8154296875,0,0,1.959,false
14,5,2383.8154296875,0,0,2.076,false
15,5,2383.8154296875,0,0,1.826,false
16,5,2383.8154296875,0,0,1.921,false
17,5,2383.8154296875,0,0,1.987,false
18,5,2383.8154296875,0,0,1.775,false
19,5,2383.8154296875,0,0,1.855,false
20,5,2383.8154296875,0,0,1.944,false
21,5,2383.8154296875,0,0,1.945,false
22,5,2383.8154296875,0,0,2.074,false
23,5,2383.8154296875,0,0,1.820,false
24,5,2383.8154296875,0,0,1.909,false
25,5,2383.8154296875,0,0,0.916,false
26,5,2383.8154296875,1,0,0.049,true
27,5,2383.8154296875,1,0,0.049,true
28,5,2383.8154296875,1,1277,2.019,false
29,5,3237.879638671875,1,1277,2.335,false
30,5,3237.879638671875,1,1277,2.791,false
1,6,2594.615234375,0,0,1.888,false
2,6,2594.615234375,0,0,1.905,false
3,6,2594.615234375,0,0,1.934,false
4,6,2594.615234375,0,0,1.951,false
5,6,2594.615234375,0,0,2.000,false
6,6,2594.615234375,0,0,1.778,false
7,6,2594.615234375,0,0,1.845,false
8,6,2594.615234375,0,0,1.947,false
9,6,2594.615234375,0,0,1.978,false
10,6,2594.615234375,0,0,1.739,false
11,6,2594.615234375,0,0,1.850,false
12,6,2594.615234375,0,0,1.947,false
13,6,2594.615234375,0,0,1.995,false
14,6,2594.615234375,0,0,1.752,false
15,6,2594.615234375,0,0,1.817,false
16,6,2594.615234375,0,0,1.906,false
17,6,2594.615234375,0,0,1.990,false
18,6,2594.615234375,0,0,1.730,false
19,6,2594.615234375,0,0,1.834,false
20,6,2594.615234375,0,0,1.896,false
21,6,2594.615234375,0,0,1.965,false
22,6,2594.615234375,0,0,1.721,false
23,6,2594.615234375,0,0,1.796,false
24,6,2594.615234375,0,0,1.537,false
25,6,2594.615234375,0,0,0.530,false
26,6,2594.615234375,1,0,0.047,true
27,6,2594.615234375,1,1271,1.979,false
28,6,2594.615234375,1,1271,2.987,false
29,6,3267.4794921875,1,1271,1.981,false
30,6,3267.4794921875,1,1271,2.380,false
