second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2328.273193359375,0,0,1.947,false
2,0,2328.273193359375,0,0,2.013,false
3,0,2328.273193359375,0,0,1.776,false
4,0,2328.273193359375,0,0,1.859,false
5,0,2328.273193359375,0,0,1.937,false
6,0,2328.273193359375,0,0,1.995,false
7,0,2328.273193359375,0,0,1.814,false
8,0,2328.273193359375,0,0,1.844,false
9,0,2328.273193359375,0,0,1.932,false
10,0,2328.273193359375,0,0,2.017,false
11,0,2328.273193359375,0,0,1.746,false
12,0,2328.273193359375,0,0,1.832,false
13,0,2328.273193359375,0,0,1.935,false
14,0,2328.273193359375,0,0,1.959,false
15,0,2328.273193359375,0,0,1.765,false
16,0,2328.273193359375,0,0,1.765,false
17,0,2328.273193359375,0,0,1.765,false
18,0,2328.273193359375,0,0,1.765,false
19,0,2328.273193359375,0,0,1.765,false
20,0,2328.273193359375,0,0,1.765,false
21,0,2328.273193359375,0,0,1.765,false
22,0,2328.273193359375,0,0,1.765,false
23,0,2328.273193359375,0,0,1.765,false
24,0,2328.273193359375,0,0,1.765,false
25,0,2328.273193359375,0,0,1.765,false
26,0,2328.273193359375,0,0,1.765,false
27,0,2328.273193359375,0,0,1.765,false
28,0,2328.273193359375,0,0,1.765,false
29,0,2328.273193359375,0,0,1.765,false
30,0,2328.273193359375,0,0,1.765,false
1,1,2316.97314453125,0,0,1.878,false
2,1,2316.97314453125,0,0,1.967,false
3,1,2316.97314453125,0,0,1.716,false
4,1,2316.97314453125,0,0,0.712,false
5,1,2316.97314453125,1,0,0.046,true
6,1,2316.97314453125,1,1285,0.706,false
7,1,2316.97314453125,1,1285,2.192,false
8,1,3268.921142578125,1,1285,2.185,false
9,1,3268.921142578125,1,1285,2.579,false
10,1,3268.921142578125,1,1285,1.918,false
11,1,3268.921142578125,1,1285,2.337,false
12,1,3268.921142578125,1,1285,2.432,false
13,1,3268.921142578125,1,1285,2.139,false
14,1,3268.921142578125,1,1285,2.191,false
15,1,3268.921142578125,1,1285,2.524,false
16,1,3268.921142578125,1,1285,1.548,false
17,1,3268.921142578125,1,1285,1.548,false
18,1,3268.921142578125,1,1285,1.548,false
19,1,3268.921142578125,1,1285,1.548,false
20,1,3268.921142578125,1,1285,1.548,false
21,1,3268.921142578125,1,1285,1.548,false
22,1,3268.921142578125,1,1285,1.548,false
23,1,3268.921142578125,1,1285,1.548,false
24,1,3268.921142578125,1,1285,1.548,false
25,1,3268.921142578125,1,1285,1.548,false
26,1,3268.921142578125,1,1285,1.548,false
27,1,3268.921142578125,1,1285,1.548,false
28,1,3268.921142578125,1,1285,1.548,false
29,1,3268.921142578125,1,1285,1.548,false
30,1,3268.921142578125,1,1285,1.548,false
1,2,3137.71826171875,1,1179,2.523,false
2,2,3137.71826171875,1,1179,2.266,false
3,2,3137.71826171875,1,1179,1.973,false
4,2,3137.71826171875,2,1184,2.664,false
5,2,3137.71826171875,2,1184,2.763,false
6,2,3137.71826171875,2,1184,1.763,false
7,2,3137.71826171875,2,1184,1.530,false
8,2,3137.71826171875,2,1184,2.727,false
9,2,3073.13720703125,2,1184,2.431,false
10,2,3073.13720703125,2,1184,2.539,false
11,2,3073.13720703125,2,1184,1.903,false
12,2,3073.13720703125,2,1184,1.991,false
13,2,3073.13720703125,2,1184,2.764,false
14,2,3073.13720703125,2,1184,2.529,false
15,2,3073.13720703125,2,1184,2.199,false
16,2,3073.13720703125,2,1184,2.199,false
17,2,3073.13720703125,2,1184,2.199,false
18,2,3073.13720703125,2,1184,2.199,false
19,2,3073.13720703125,2,1184,2.199,false
20,2,3073.13720703125,2,1184,2.199,false
21,2,3073.13720703125,2,1184,2.199,false
22,2,3073.13720703125,2,1184,2.199,false
23,2,3073.13720703125,2,1184,2.199,false
24,2,3073.13720703125,2,1184,2.199,false
25,2,3073.13720703125,2,1184,2.199,false
26,2,3073.13720703125,2,1184,2.199,false
27,2,3073.13720703125,2,1184,2.199,false
28,2,3073.13720703125,2,1184,2.199,false
29,2,3073.13720703125,2,1184,2.199,false
30,2,3073.13720703125,2,1184,2.199,false
1,3,2486.0732421875,0,0,1.872,false
2,3,2486.0732421875,0,0,1.976,false
3,3,2486.0732421875,0,0,2.039,false
4,3,2486.0732421875,0,0,2.054,false
5,3,2486.0732421875,0,0,1.857,false
6,3,2486.0732421875,0,0,1.930,false
7,3,2486.0732421875,0,0,1.957,false
8,3,2486.0732421875,0,0,1.762,false
9,3,2486.0732421875,0,0,1.865,false
10,3,2486.0732421875,0,0,1.954,false
11,3,2486.0732421875,0,0,1.929,false
12,3,2486.0732421875,0,0,2.044,false
13,3,2486.0732421875,0,0,1.813,false
14,3,2486.0732421875,0,0,1.895,false
15,3,2486.0732421875,0,0,1.953,false
16,3,2486.0732421875,0,0,1.953,false
17,3,2486.0732421875,0,0,1.953,false
18,3,2486.0732421875,0,0,1.953,false
19,3,2486.0732421875,0,0,1.953,false
20,3,2486.0732421875,0,0,1.953,false
21,3,2486.0732421875,0,0,1.953,false
22,3,2486.0732421875,0,0,1.953,false
23,3,2486.0732421875,0,0,1.953,false
24,3,2486.0732421875,0,0,1.953,false
