second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,3212.749267578125,1,1287,1.928,false
2,0,3212.749267578125,1,1287,2.355,false
3,0,3212.749267578125,1,1287,2.667,false
4,0,3212.749267578125,1,1287,2.818,false
5,0,3212.749267578125,1,1287,2.493,false
6,0,3212.749267578125,1,1287,2.669,false
7,0,3212.749267578125,1,1287,3.034,false
8,0,3212.749267578125,1,1287,2.028,false
9,0,3212.749267578125,1,1287,2.860,false
10,0,3212.749267578125,1,1287,2.311,false
11,0,3212.749267578125,1,1287,2.013,false
12,0,3212.749267578125,1,1287,2.802,false
13,0,3212.749267578125,1,1287,2.546,false
14,0,3212.749267578125,1,1287,2.546,false
15,0,3212.749267578125,1,1287,2.546,false
16,0,3212.749267578125,1,1287,2.546,false
17,0,3212.749267578125,1,1287,2.546,false
18,0,3212.749267578125,1,1287,2.546,false
19,0,3212.749267578125,1,1287,2.546,false
20,0,3212.749267578125,1,1287,2.546,false
21,0,3212.749267578125,1,1287,2.546,false
22,0,3212.749267578125,1,1287,2.546,false
23,0,3212.749267578125,1,1287,2.546,false
24,0,3212.749267578125,1,1287,2.546,false
25,0,3212.749267578125,1,1287,2.546,false
26,0,3212.749267578125,1,1287,2.546,false
27,0,3212.749267578125,1,1287,2.546,false
28,0,3212.749267578125,1,1287,2.546,false
29,0,3212.749267578125,1,1287,2.546,false
30,0,3212.749267578125,1,1287,2.546,false
1,1,3276.592529296875,1,1298,2.448,false
2,1,3276.592529296875,1,1298,2.884,false
3,1,3276.592529296875,1,1298,2.265,false
4,1,3276.592529296875,1,1298,2.051,false
5,1,3276.592529296875,1,1298,2.514,false
6,1,3276.592529296875,1,1298,2.476,false
7,1,3276.592529296875,1,1298,2.265,false
8,1,3276.592529296875,1,1298,2.640,false
9,1,3276.592529296875,1,1298,2.057,false
10,1,3276.592529296875,1,1298,2.560,false
11,1,3276.592529296875,1,1298,2.671,false
12,1,3276.592529296875,1,1298,2.018,false
13,1,3276.592529296875,1,1298,2.128,false
14,1,3276.592529296875,1,1298,2.905,false
15,1,3276.592529296875,1,1298,2.905,false
16,1,3276.592529296875,1,1298,2.905,false
17,1,3276.592529296875,1,1298,2.905,false
18,1,3276.592529296875,1,1298,2.905,false
19,1,3276.592529296875,1,1298,2.905,false
20,1,3276.592529296875,1,1298,2.905,false
21,1,3276.592529296875,1,1298,2.905,false
22,1,3276.592529296875,1,1298,2.905,false
23,1,3276.592529296875,1,1298,2.905,false
24,1,3276.592529296875,1,1298,2.905,false
25,1,3276.592529296875,1,1298,2.905,false
26,1,3276.592529296875,1,1298,2.905,false
27,1,3276.592529296875,1,1298,2.905,false
28,1,3276.592529296875,1,1298,2.905,false
29,1,3276.592529296875,1,1298,2.905,false
30,1,3276.592529296875,1,1298,2.905,false
1,2,3216.749267578125,1,1301,2.118,false
2,2,3216.749267578125,1,1301,2.533,false
3,2,3216.749267578125,1,1301,2.628,false
4,2,3216.749267578125,1,1301,1.985,false
5,2,3216.749267578125,1,1301,2.078,false
6,2,3216.749267578125,1,1301,2.525,false
7,2,3216.749267578125,1,1301,2.196,false
8,2,3216.749267578125,2,1369,2.291,false
9,2,3216.749267578125,2,1369,2.457,false
10,2,3216.749267578125,2,1369,2.193,false
11,2,3216.749267578125,2,1369,2.646,false
12,2,3216.749267578125,2,1369,2.735,false
13,2,3216.749267578125,2,1369,2.095,false
14,2,3216.749267578125,2,1369,2.547,false
15,2,3216.749267578125,2,1369,2.547,false
16,2,3216.749267578125,2,1369,2.547,false
17,2,3216.749267578125,2,1369,2.547,false
18,2,3216.749267578125,2,1369,2.547,false
19,2,3216.749267578125,2,1369,2.547,false
20,2,3216.749267578125,2,1369,2.547,false
21,2,3216.749267578125,2,1369,2.547,false
22,2,3216.749267578125,2,1369,2.547,false
23,2,3216.749267578125,2,1369,2.547,false
24,2,3216.749267578125,2,1369,2.547,false
25,2,3216.749267578125,2,1369,2.547,false
26,2,3216.749267578125,2,1369,2.547,false
27,2,3216.749267578125,2,1369,2.547,false
28,2,3216.749267578125,2,1369,2.547,false
29,2,3216.749267578125,2,1369,2.547,false
30,2,3216.749267578125,2,1369,2.547,false
1,3,3268.84912109375,1,1296,2.717,false
2,3,3268.84912109375,1,1296,2.756,false
3,3,3268.84912109375,1,1296,2.100,false
4,3,3268.84912109375,1,1296,2.228,false
5,3,3268.84912109375,1,1296,2.671,false
6,3,3268.84912109375,1,1296,2.033,false
7,3,3268.84912109375,1,1296,2.108,false
8,3,3268.84912109375,1,1296,2.843,false
9,3,3268.84912109375,2,1359,2.266,false
10,3,3268.84912109375,2,1359,2.770,false
11,3,3268.84912109375,2,1359,2.223,false
12,3,3268.84912109375,2,1359,2.223,false
13,3,3268.84912109375,2,1359,2.632,false
14,3,3268.84912109375,2,1359,3.032,false
15,3,3268.84912109375,2,1359,3.032,false
16,3,3268.84912109375,2,1359,3.032,false
17,3,3268.84912109375,2,1359,3.032,false
18,3,3268.84912109375,2,1359,3.032,false
19,3,3268.84912109375,2,1359,3.032,false
20,3,3268.84912109375,2,1359,3.032,false
21,3,3268.84912109375,2,1359,3.032,false
22,3,3268.84912109375,2,1359,3.032,false
23,3,3268.84912109375,2,1359,3.032,false
24,3,3268.84912109375,2,1359,3.032,false
25,3,3268.84912109375,2,1359,3.032,false
26,3,3268.84912109375,2,1359,3.032,false
27,3,3268.84912109375,2,1359,3.032,false
28,3,3268.84912109375,2,1359,3.032,false
29,3,3268.84912109375,2,1359,3.032,false
30,3,3268.84912109375,2,1359,3.032,false
1,4,3271.29248046875,1,1275,2.252,false
2,4,3271.29248046875,1,1275,2.701,false
3,4,3271.29248046875,1,1275,2.747,false
4,4,3271.29248046875,1,1275,2.169,false
5,4,3271.29248046875,1,1275,2.272,false
6,4,3271.29248046875,1,1275,2.685,false
7,4,3271.29248046875,1,1275,2.046,false
8,4,3271.29248046875,2,1334,2.170,false
9,4,3271.29248046875,2,1334,2.255,false
10,4,3271.29248046875,2,1334,2.272,false
11,4,3271.29248046875,2,1334,2.432,false
12,4,3271.29248046875,2,1334,1.431,false
13,4,3271.29248046875,2,1334,2.245,false
14,4,3064.8837890625,2,1334,2.607,false
