second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,3249.036376953125,0,0,1.998,false
2,0,2393.020751953125,0,0,1.972,false
3,0,2393.020751953125,0,0,1.981,false
4,0,2393.020751953125,0,0,2.014,false
5,0,2393.020751953125,0,0,1.741,false
6,0,2393.020751953125,0,0,1.796,false
7,0,2393.020751953125,0,0,1.854,false
8,0,2393.020751953125,0,0,1.940,false
9,0,2393.020751953125,0,0,2.020,false
10,0,2393.020751953125,0,0,1.746,false
11,0,2393.020751953125,0,0,1.849,false
12,0,2393.020751953125,0,0,1.924,false
13,0,2393.020751953125,0,0,1.996,false
14,0,2393.020751953125,0,0,1.758,false
15,0,2393.020751953125,0,0,1.849,false
16,0,2393.020751953125,0,0,1.954,false
17,0,2393.020751953125,0,0,1.950,false
18,0,2393.020751953125,0,0,1.738,false
19,0,2393.020751953125,0,0,1.833,false
20,0,2393.020751953125,0,0,1.914,false
21,0,2393.020751953125,0,0,1.910,false
22,0,2393.020751953125,0,0,2.034,false
23,0,2393.020751953125,0,0,1.817,false
24,0,2393.020751953125,0,0,1.911,false
25,0,2393.020751953125,0,0,1.992,false
26,0,2393.020751953125,0,0,1.711,false
27,0,2393.020751953125,0,0,1.806,false
28,0,2393.020751953125,0,0,1.910,false
29,0,2393.020751953125,0,0,1.999,false
30,0,2393.020751953125,0,0,2.027,false
1,1,2322.32080078125,0,0,2.241,false
2,1,2322.32080078125,0,0,1.918,false
3,1,2322.32080078125,0,0,1.949,false
4,1,2322.32080078125,0,0,0.918,false
5,1,2322.32080078125,1,0,0.051,true
6,1,2322.32080078125,1,0,0.362,true
7,1,2322.32080078125,1,1169,2.301,false
8,1,3177.766845703125,1,1169,1.969,false
9,1,3177.766845703125,1,1169,2.364,false
10,1,3177.766845703125,1,1169,2.052,false
11,1,3177.766845703125,1,1169,2.139,false
12,1,3177.766845703125,1,1169,2.567,false
13,1,3177.766845703125,1,1169,2.279,false
14,1,3177.766845703125,1,1169,2.032,false
15,1,3177.766845703125,1,1169,2.491,false
16,1,3177.766845703125,1,1169,2.617,false
17,1,3177.766845703125,1,1169,2.303,false
18,1,3177.766845703125,1,1169,2.753,false
19,1,3177.766845703125,1,1169,2.123,false
20,1,3177.766845703125,1,1169,2.197,false
21,1,3177.766845703125,1,1169,2.654,false
22,1,3177.766845703125,1,1169,2.017,false
23,1,3177.766845703125,1,1169,2.098,false
24,1,3177.766845703125,1,1169,2.579,false
25,1,3177.766845703125,1,1169,2.181,false
26,1,3177.766845703125,1,1169,2.354,false
27,1,3177.766845703125,1,1169,2.822,false
28,1,3177.766845703125,1,1169,2.184,false
29,1,3177.766845703125,1,1169,2.278,false
30,1,3177.766845703125,1,1169,2.704,false
1,2,2339.320556640625,0,0,2.027,false
2,2,2339.320556640625,0,0,2.026,false
3,2,2339.320556640625,0,0,2.104,false
4,2,2339.320556640625,0,0,2.139,false
5,2,2339.320556640625,0,0,2.248,false
6,2,2339.320556640625,0,0,2.011,false
7,2,2339.320556640625,0,0,2.058,false
8,2,2339.320556640625,0,0,2.164,false
9,2,2339.320556640625,0,0,2.182,false
10,2,2339.320556640625,1,101,2.028,false
11,2,2339.320556640625,1,101,2.125,false
12,2,2339.320556640625,1,101,2.212,false
13,2,2339.320556640625,1,101,2.261,false
14,2,2339.320556640625,1,101,2.027,false
15,2,2339.320556640625,1,101,2.094,false
16,2,2339.320556640625,1,101,2.194,false
17,2,2339.320556640625,2,163,1.934,false
18,2,2339.320556640625,2,163,2.336,false
19,2,2339.320556640625,2,163,2.111,false
20,2,2339.320556640625,2,163,2.199,false
21,2,2339.320556640625,2,163,2.269,false
22,2,2339.320556640625,2,163,1.969,false
23,2,2339.320556640625,3,163,2.178,true
24,2,2339.320556640625,3,258,2.142,false
25,2,2339.320556640625,3,258,2.275,false
26,2,2339.320556640625,3,258,2.041,false
27,2,2339.320556640625,3,258,2.130,false
28,2,2339.320556640625,3,258,2.207,false
29,2,2339.320556640625,3,258,2.305,false
30,2,2339.320556640625,3,258,2.342,false
