second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2604.32666015625,0,0,1.851,false
2,0,2604.32666015625,0,0,1.939,false
3,0,2604.32666015625,0,0,1.963,false
4,0,2604.32666015625,0,0,1.713,false
5,0,2604.32666015625,0,0,1.824,false
6,0,2604.32666015625,0,0,1.888,false
7,0,2604.32666015625,0,0,1.913,false
8,0,2604.32666015625,0,0,2.028,false
9,0,2604.32666015625,0,0,1.789,false
10,0,2604.32666015625,0,0,1.892,false
11,0,2604.32666015625,0,0,1.980,false
12,0,2604.32666015625,0,0,1.987,false
13,0,2604.32666015625,0,0,1.820,false
14,0,2604.32666015625,0,0,1.881,false
15,0,2604.32666015625,0,0,1.929,false
16,0,2604.32666015625,0,0,2.044,false
17,0,2604.32666015625,0,0,1.761,false
18,0,2604.32666015625,0,0,1.849,false
19,0,2604.32666015625,0,0,1.945,false
20,0,2604.32666015625,0,0,1.973,false
21,0,2604.32666015625,0,0,1.783,false
22,0,2604.32666015625,0,0,1.120,false
23,0,2604.32666015625,0,0,0.121,false
24,0,2604.32666015625,1,0,0.044,true
25,0,2604.32666015625,1,1269,2.249,false
26,0,3155.873046875,1,1269,2.593,false
27,0,3155.873046875,1,1269,2.602,false
28,0,3155.873046875,1,1269,2.000,false
29,0,3155.873046875,1,1269,2.428,false
30,0,3155.873046875,1,1269,2.839,false
1,1,2867.7265625,0,0,1.774,false
2,1,2867.7265625,0,0,1.849,false
3,1,2867.7265625,0,0,1.922,false
4,1,2867.7265625,0,0,1.884,false
5,1,2867.7265625,0,0,1.711,false
6,1,2867.7265625,0,0,1.819,false
7,1,2867.7265625,0,0,1.886,false
8,1,2867.7265625,0,0,1.973,false
9,1,2867.7265625,0,0,1.689,false
10,1,2867.7265625,0,0,1.771,false
11,1,2867.7265625,0,0,1.873,false
12,1,2867.7265625,0,0,1.898,false
13,1,2867.7265625,0,0,1.705,false
14,1,2867.7265625,0,0,1.797,false
15,1,2867.7265625,0,0,1.875,false
16,1,2867.7265625,0,0,1.958,false
17,1,2867.7265625,0,0,1.949,false
18,1,2867.7265625,0,0,1.761,false
19,1,2867.7265625,0,0,1.792,false
20,1,2867.7265625,0,0,1.935,false
21,1,2867.7265625,0,0,1.663,false
22,1,2867.7265625,0,0,1.780,false
23,1,2867.7265625,0,0,0.758,false
24,1,2867.7265625,1,0,0.045,true
25,1,2867.7265625,1,1269,0.610,false
26,1,2867.7265625,1,1269,2.216,false
27,1,3184.373046875,1,1269,2.201,false
28,1,3184.373046875,1,1269,2.627,false
29,1,3184.373046875,1,1269,1.990,false
30,1,3184.373046875,1,1269,2.044,false
1,2,2328.848388671875,1,0,0.049,true
