second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2278.33349609375,0,0,2.147,false
2,0,2278.33349609375,0,0,2.115,false
3,0,2278.33349609375,0,0,1.965,false
4,0,2278.33349609375,0,0,2.089,false
5,0,2278.33349609375,0,0,2.089,false
6,0,2278.33349609375,0,0,2.219,false
7,0,2278.33349609375,0,0,1.972,false
8,0,2278.33349609375,0,0,2.015,false
9,0,2278.33349609375,0,0,2.122,false
10,0,2278.33349609375,0,0,2.115,false
11,0,2278.33349609375,0,0,1.944,false
12,0,2278.33349609375,0,0,1.973,false
13,0,2278.33349609375,0,0,2.096,false
14,0,2278.33349609375,0,0,2.228,false
15,0,2278.33349609375,0,0,1.959,false
16,0,2278.33349609375,0,0,2.031,false
17,0,2278.33349609375,0,0,2.045,false
18,0,2278.33349609375,0,0,2.121,false
19,0,2278.33349609375,0,0,1.930,false
20,0,2278.33349609375,0,0,1.988,false
21,0,2278.33349609375,0,0,2.087,false
22,0,2278.33349609375,0,0,2.219,false
23,0,2278.33349609375,0,0,1.920,false
24,0,2278.33349609375,0,0,1.977,false
25,0,2278.33349609375,0,0,1.977,false
26,0,2278.33349609375,0,0,1.977,false
27,0,2278.33349609375,0,0,1.977,false
28,0,2278.33349609375,0,0,1.977,false
29,0,2278.33349609375,0,0,1.977,false
30,0,2278.33349609375,0,0,1.977,false
1,1,2308.533447265625,0,0,2.054,false
2,1,2308.533447265625,0,0,2.162,false
3,1,2308.533447265625,0,0,2.160,false
4,1,2308.533447265625,1,98,1.985,false
5,1,2308.533447265625,1,98,2.003,false
6,1,2308.533447265625,1,98,2.138,false
7,1,2308.533447265625,1,98,2.237,false
8,1,2308.533447265625,1,98,1.973,false
9,1,2308.533447265625,1,98,1.971,false
10,1,2308.533447265625,1,98,2.150,false
11,1,2308.533447265625,1,98,2.203,false
12,1,2308.533447265625,1,98,1.964,false
13,1,2308.533447265625,1,98,2.003,false
14,1,2308.533447265625,1,98,2.137,false
15,1,2308.533447265625,1,98,2.136,false
16,1,2308.533447265625,1,98,1.952,false
17,1,2308.533447265625,1,98,1.971,false
18,1,2308.533447265625,1,98,2.130,false
19,1,2308.533447265625,1,98,2.203,false
20,1,2308.533447265625,1,98,1.942,false
21,1,2308.533447265625,1,98,2.004,false
22,1,2308.533447265625,1,98,2.037,false
23,1,2308.533447265625,1,98,2.138,false
24,1,2308.533447265625,1,98,1.931,false
25,1,2308.533447265625,1,98,1.931,false
26,1,2308.533447265625,1,98,1.931,false
27,1,2308.533447265625,1,98,1.931,false
28,1,2308.533447265625,1,98,1.931,false
29,1,2308.533447265625,1,98,1.931,false
30,1,2308.533447265625,1,98,1.931,false
1,2,2213.33349609375,0,0,1.917,false
2,2,2213.33349609375,0,0,1.957,false
3,2,2213.33349609375,0,0,1.706,false
4,2,2213.33349609375,0,0,1.748,false
5,2,2213.33349609375,0,0,1.842,false
6,2,2213.33349609375,0,0,1.929,false
7,2,2213.33349609375,0,0,2.032,false
8,2,2213.33349609375,0,0,1.734,false
9,2,2213.33349609375,0,0,1.838,false
10,2,2213.33349609375,0,0,1.918,false
11,2,2213.33349609375,0,0,1.999,false
12,2,2213.33349609375,0,0,1.748,false
13,2,2213.33349609375,0,0,1.821,false
14,2,2213.33349609375,0,0,1.907,false
15,2,2213.33349609375,0,0,1.959,false
16,2,2213.33349609375,0,0,1.724,false
17,2,2213.33349609375,0,0,1.822,false
18,2,2213.33349609375,0,0,1.879,false
19,2,2213.33349609375,0,0,1.979,false
20,2,2213.33349609375,0,0,1.356,false
21,2,2213.33349609375,0,0,0.356,false
22,2,2213.33349609375,0,0,1.893,false
23,2,2213.33349609375,0,0,1.965,false
24,2,2213.33349609375,0,0,1.985,false
25,2,2213.33349609375,0,0,1.985,false
26,2,2213.33349609375,0,0,1.985,false
27,2,2213.33349609375,0,0,1.985,false
28,2,2213.33349609375,0,0,1.985,false
29,2,2213.33349609375,0,0,1.985,false
30,2,2213.33349609375,0,0,1.985,false
1,3,3133.894287109375,1,1062,2.503,false
2,3,3133.894287109375,1,1062,2.552,false
3,3,3133.894287109375,1,1062,1.939,false
4,3,3133.894287109375,1,1062,2.366,false
5,3,3133.894287109375,1,1062,2.790,false
6,3,3133.894287109375,1,1062,2.175,false
7,3,3133.894287109375,1,1062,2.242,false
8,3,3133.894287109375,1,1062,2.684,false
9,3,3133.894287109375,1,1062,2.378,false
10,3,3133.894287109375,1,1062,2.514,false
11,3,3133.894287109375,1,1062,1.877,false
12,3,3133.894287109375,1,1062,1.982,false
13,3,3133.894287109375,1,1062,2.410,false
14,3,3133.894287109375,1,1062,2.882,false
15,3,3133.894287109375,1,1062,2.245,false
16,3,3133.894287109375,1,1062,2.334,false
17,3,3133.894287109375,1,1062,1.996,false
18,3,3133.894287109375,1,1062,2.115,false
19,3,3133.894287109375,1,1062,2.568,false
20,3,3133.894287109375,1,1062,1.964,false
21,3,3133.894287109375,1,1062,2.026,false
22,3,3133.894287109375,1,1062,2.491,false
23,3,3133.894287109375,1,1062,2.215,false
24,3,3133.894287109375,1,1062,1.957,false
25,3,3133.894287109375,1,1062,1.957,false
26,3,3133.894287109375,1,1062,1.957,false
27,3,3133.894287109375,1,1062,1.957,false
28,3,3133.894287109375,1,1062,1.957,false
29,3,3133.894287109375,1,1062,1.957,false
30,3,3133.894287109375,1,1062,1.957,false
1,4,2394.451416015625,1,1209,2.113,false
2,4,3201.8525390625,1,1209,2.549,false
3,4,3201.8525390625,1,1209,2.914,false
4,4,3201.8525390625,1,1209,2.286,false
5,4,3201.8525390625,1,1209,1.979,false
6,4,3201.8525390625,1,1209,2.429,false
7,4,3201.8525390625,1,1209,2.524,false
8,4,3201.8525390625,1,1209,2.159,false
9,4,3201.8525390625,2,1294,2.352,false
10,4,3201.8525390625,2,1294,2.021,false
11,4,3201.8525390625,2,1294,2.164,false
12,4,3201.8525390625,2,1294,2.615,false
13,4,3201.8525390625,2,1294,1.980,false
14,4,3201.8525390625,2,1294,2.067,false
15,4,3201.8525390625,2,1294,2.516,false
16,4,3201.8525390625,2,1294,2.242,false
17,4,3201.8525390625,2,1294,1.968,false
18,4,3201.8525390625,2,1294,2.780,false
19,4,3201.8525390625,2,1294,2.124,false
20,4,3201.8525390625,2,1294,2.231,false
21,4,3201.8525390625,2,1294,2.682,false
22,4,3201.8525390625,2,1294,2.045,false
23,4,3201.8525390625,2,1294,2.133,false
24,4,3201.8525390625,2,1294,2.584,false
25,4,3201.8525390625,2,1294,2.584,false
26,4,3201.8525390625,2,1294,2.584,false
27,4,3201.8525390625,2,1294,2.584,false
28,4,3201.8525390625,2,1294,2.584,false
29,4,3201.8525390625,2,1294,2.584,false
30,4,3201.8525390625,2,1294,2.584,false
1,5,2358.05126953125,1,1210,2.907,false
2,5,3260.152587890625,1,1210,2.135,false
3,5,3260.152587890625,1,1210,2.210,false
4,5,3260.152587890625,1,1210,2.624,false
5,5,3260.152587890625,1,1210,1.964,false
6,5,3260.152587890625,1,1210,2.069,false
7,5,3260.152587890625,1,1210,2.509,false
8,5,3260.152587890625,1,1210,2.550,false
9,5,3260.152587890625,1,1210,1.979,false
10,5,3260.152587890625,1,1210,2.760,false
11,5,3260.152587890625,1,1210,2.121,false
12,5,3260.152587890625,1,1210,2.235,false
13,5,3260.152587890625,1,1210,2.654,false
14,5,3260.152587890625,1,1210,2.031,false
15,5,3260.152587890625,1,1210,2.133,false
16,5,3260.152587890625,1,1210,2.577,false
17,5,3260.152587890625,1,1210,2.224,false
18,5,3260.152587890625,1,1210,2.370,false
19,5,3260.152587890625,1,1210,2.819,false
20,5,3260.152587890625,1,1210,2.213,false
21,5,3260.152587890625,1,1210,2.269,false
22,5,3260.152587890625,1,1210,2.737,false
23,5,3260.152587890625,1,1210,2.102,false
24,5,3260.152587890625,1,1210,2.184,false
25,5,3260.152587890625,1,1210,2.184,false
26,5,3260.152587890625,1,1210,2.184,false
27,5,3260.152587890625,1,1210,2.184,false
28,5,3260.152587890625,1,1210,2.184,false
29,5,3260.152587890625,1,1210,2.184,false
30,5,3260.152587890625,1,1210,2.184,false
1,6,2296.1513671875,0,0,1.968,false
2,6,2296.1513671875,0,0,2.076,false
3,6,2296.1513671875,0,0,1.773,false
4,6,2296.1513671875,0,0,1.869,false
5,6,2296.1513671875,0,0,2.004,false
6,6,2296.1513671875,0,0,1.770,false
7,6,2296.1513671875,0,0,1.833,false
8,6,2296.1513671875,0,0,1.833,false
9,6,2296.1513671875,0,0,2.024,false
10,6,2296.1513671875,0,0,1.743,false
11,6,2296.1513671875,0,0,1.847,false
12,6,2296.1513671875,0,0,1.937,false
13,6,2296.1513671875,0,0,2.004,false
14,6,2296.1513671875,0,0,2.020,false
15,6,2296.1513671875,0,0,1.821,false
16,6,2296.1513671875,0,0,1.821,false
17,6,2296.1513671875,0,0,1.961,false
18,6,2296.1513671875,0,0,1.714,false
19,6,2296.1513671875,0,0,1.817,false
20,6,2296.1513671875,0,0,0.818,false
21,6,2296.1513671875,1,0,0.058,true
22,6,2296.1513671875,1,0,0.420,true
23,6,2296.1513671875,1,1257,2.180,false
24,6,3169.010009765625,1,1257,2.283,false
25,6,3169.010009765625,1,1257,2.283,false
26,6,3169.010009765625,1,1257,2.283,false
27,6,3169.010009765625,1,1257,2.283,false
28,6,3169.010009765625,1,1257,2.283,false
29,6,3169.010009765625,1,1257,2.283,false
30,6,3169.010009765625,1,1257,2.283,false
1,7,2752.351318359375,0,0,1.953,false
2,7,2752.351318359375,0,0,1.937,false
3,7,2752.351318359375,0,0,1.722,false
4,7,2752.351318359375,0,0,1.808,false
5,7,2752.351318359375,0,0,1.880,false
6,7,2752.351318359375,0,0,1.884,false
7,7,2752.351318359375,0,0,1.989,false
8,7,2752.351318359375,0,0,1.774,false
9,7,2752.351318359375,0,0,1.807,false
10,7,2752.351318359375,0,0,1.950,false
11,7,2752.351318359375,0,0,1.958,false
12,7,2752.351318359375,0,0,1.805,false
13,7,2752.351318359375,0,0,1.868,false
14,7,2752.351318359375,0,0,1.956,false
15,7,2752.351318359375,0,0,1.999,false
16,7,2752.351318359375,0,0,1.768,false
17,7,2752.351318359375,0,0,1.866,false
18,7,2752.351318359375,0,0,1.931,false
19,7,2752.351318359375,0,0,1.950,false
20,7,2752.351318359375,0,0,1.411,false
21,7,2752.351318359375,0,0,0.403,false
22,7,2752.351318359375,1,0,0.052,true
23,7,2752.351318359375,1,1250,2.532,false
24,7,2752.351318359375,1,1250,2.879,false
25,7,2752.351318359375,1,1250,2.879,false
26,7,2752.351318359375,1,1250,2.879,false
27,7,2752.351318359375,1,1250,2.879,false
28,7,2752.351318359375,1,1250,2.879,false
29,7,2752.351318359375,1,1250,2.879,false
30,7,2752.351318359375,1,1250,2.879,false
1,8,2329.5263671875,0,0,1.889,false
2,8,2329.5263671875,0,0,1.975,false
3,8,2329.5263671875,0,0,1.991,false
4,8,2329.5263671875,0,0,1.772,false
5,8,2329.5263671875,0,0,1.847,false
6,8,2329.5263671875,0,0,1.918,false
7,8,2329.5263671875,0,0,2.007,false
8,8,2329.5263671875,0,0,2.033,false
9,8,2329.5263671875,0,0,1.876,false
10,8,2329.5263671875,0,0,1.914,false
11,8,2329.5263671875,0,0,1.943,false
12,8,2329.5263671875,0,0,1.743,false
13,8,2329.5263671875,0,0,1.816,false
14,8,2329.5263671875,0,0,1.911,false
15,8,2329.5263671875,0,0,2.000,false
16,8,2329.5263671875,0,0,1.744,false
17,8,2329.5263671875,0,0,1.847,false
18,8,2329.5263671875,0,0,1.910,false
19,8,2329.5263671875,0,0,1.960,false
20,8,2329.5263671875,0,0,1.020,false
21,8,2329.5263671875,1,0,0.051,true
22,8,2329.5263671875,1,0,0.051,true
23,8,2329.5263671875,1,1232,2.100,false
24,8,3205.2099609375,1,1232,2.462,false
25,8,3205.2099609375,1,1232,2.462,false
26,8,3205.2099609375,1,1232,2.462,false
27,8,3205.2099609375,1,1232,2.462,false
28,8,3205.2099609375,1,1232,2.462,false
29,8,3205.2099609375,1,1232,2.462,false
30,8,3205.2099609375,1,1232,2.462,false
1,9,2305.62646484375,0,0,2.073,false
2,9,2305.62646484375,0,0,1.866,false
3,9,2305.62646484375,0,0,1.931,false
4,9,2305.62646484375,0,0,1.982,false
5,9,2305.62646484375,0,0,1.949,false
6,9,2305.62646484375,0,0,1.806,false
7,9,2305.62646484375,0,0,1.915,false
8,9,2305.62646484375,0,0,1.989,false
9,9,2305.62646484375,0,0,1.953,false
10,9,2305.62646484375,0,0,1.808,false
11,9,2305.62646484375,0,0,1.873,false
12,9,2305.62646484375,0,0,1.606,false
13,9,2305.62646484375,0,0,1.963,false
14,9,2305.62646484375,0,0,1.815,false
15,9,2305.62646484375,0,0,1.903,false
16,9,2305.62646484375,0,0,1.986,false
17,9,2305.62646484375,0,0,2.046,false
18,9,2305.62646484375,0,0,1.782,false
19,9,2305.62646484375,0,0,1.848,false
20,9,2305.62646484375,0,0,1.590,false
21,9,2305.62646484375,0,0,0.596,false
22,9,2305.62646484375,1,0,0.046,true
23,9,2305.62646484375,1,1228,1.563,false
24,9,2305.62646484375,1,1228,3.030,false
25,9,2305.62646484375,1,1228,3.030,false
26,9,2305.62646484375,1,1228,3.030,false
27,9,2305.62646484375,1,1228,3.030,false
28,9,2305.62646484375,1,1228,3.030,false
29,9,2305.62646484375,1,1228,3.030,false
30,9,2305.62646484375,1,1228,3.030,false
1,10,2327.12646484375,0,0,2.076,false
2,10,2327.12646484375,0,0,1.817,false
3,10,2327.12646484375,0,0,1.903,false
4,10,2327.12646484375,0,0,1.994,false
5,10,2327.12646484375,0,0,1.996,false
6,10,2327.12646484375,0,0,1.798,false
7,10,2327.12646484375,0,0,1.877,false
8,10,2327.12646484375,0,0,1.923,false
9,10,2327.12646484375,0,0,2.037,false
10,10,2327.12646484375,0,0,1.757,false
11,10,2327.12646484375,0,0,1.836,false
12,10,2327.12646484375,0,0,1.948,false
13,10,2327.12646484375,0,0,1.987,false
