second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2431.905517578125,0,0,1.857,false
2,0,2431.905517578125,0,0,1.921,false
3,0,2431.905517578125,0,0,2.001,false
4,0,2431.905517578125,0,0,2.028,false
5,0,2431.905517578125,0,0,1.808,false
6,0,2431.905517578125,0,0,1.882,false
7,0,2431.905517578125,0,0,1.972,false
8,0,2431.905517578125,0,0,1.700,false
9,0,2431.905517578125,0,0,1.794,false
10,0,2431.905517578125,0,0,1.902,false
11,0,2431.905517578125,0,0,1.958,false
12,0,2431.905517578125,0,0,2.005,false
13,0,2431.905517578125,0,0,1.762,false
14,0,2431.905517578125,0,0,1.861,false
15,0,2431.905517578125,0,0,1.946,false
16,0,2431.905517578125,0,0,1.966,false
17,0,2431.905517578125,0,0,1.738,false
18,0,2431.905517578125,0,0,1.825,false
19,0,2431.905517578125,0,0,1.907,false
20,0,2431.905517578125,0,0,1.632,false
21,0,2431.905517578125,0,0,0.650,false
22,0,2431.905517578125,1,0,0.046,true
23,0,2431.905517578125,1,1246,1.343,false
24,0,2431.905517578125,1,1246,3.108,false
25,0,3258.716796875,1,1246,2.046,false
26,0,3258.716796875,1,1246,2.161,false
27,0,3258.716796875,1,1246,2.563,false
28,0,3258.716796875,1,1246,2.271,false
29,0,3258.716796875,1,1246,2.367,false
30,0,3258.716796875,1,1246,2.828,false
1,1,2291.905517578125,0,0,1.790,false
2,1,2291.905517578125,0,0,1.886,false
3,1,2291.905517578125,0,0,1.890,false
4,1,2291.905517578125,0,0,1.667,false
5,1,2291.905517578125,0,0,2.040,false
6,1,2291.905517578125,0,0,1.836,false
7,1,2291.905517578125,0,0,1.942,false
8,1,2291.905517578125,0,0,1.967,false
9,1,2291.905517578125,0,0,1.781,false
10,1,2291.905517578125,0,0,1.859,false
11,1,2291.905517578125,0,0,1.894,false
12,1,2291.905517578125,0,0,1.927,false
13,1,2291.905517578125,0,0,2.032,false
14,1,2291.905517578125,0,0,1.834,false
15,1,2291.905517578125,0,0,1.928,false
