second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2234.302978515625,0,0,2.036,false
2,0,2204.78173828125,0,0,2.056,false
3,0,2204.78173828125,0,0,1.040,false
4,0,2204.78173828125,1,0,0.053,true
5,0,2204.78173828125,1,233,2.159,false
6,0,2263.16796875,1,233,2.249,false
7,0,2263.16796875,1,233,1.610,false
8,0,2263.16796875,1,233,0.610,false
9,0,2263.16796875,1,233,2.151,false
10,0,2261.455810546875,1,233,2.237,false
11,0,2261.455810546875,1,233,1.962,false
12,0,2261.455810546875,1,233,2.049,false
13,0,2261.455810546875,1,233,2.127,false
14,0,2261.455810546875,1,233,2.226,false
15,0,2261.455810546875,1,233,1.951,false
16,0,2261.455810546875,1,233,2.038,false
17,0,2261.455810546875,1,233,2.129,false
18,0,2261.455810546875,1,233,2.192,false
19,0,2261.455810546875,1,233,1.944,false
20,0,2261.455810546875,1,233,2.026,false
21,0,2261.455810546875,1,233,2.116,false
22,0,2261.455810546875,1,233,2.205,false
23,0,2261.455810546875,1,233,2.293,false
24,0,2261.455810546875,1,233,2.018,false
25,0,2261.455810546875,1,233,2.106,false
26,0,2261.455810546875,1,233,2.194,false
27,0,2261.455810546875,1,233,2.260,false
28,0,2261.455810546875,1,233,2.007,false
29,0,2261.455810546875,1,233,2.093,false
30,0,2261.455810546875,1,233,2.184,false
