second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2049.19091796875,0,0,2.253,false
2,0,2049.19091796875,0,0,1.963,false
3,0,2049.19091796875,0,0,2.064,false
4,0,2049.19091796875,0,0,2.153,false
5,0,2049.19091796875,0,0,2.237,false
6,0,2049.19091796875,0,0,1.954,false
7,0,2049.19091796875,0,0,2.047,false
8,0,2049.19091796875,0,0,2.134,false
9,0,2049.19091796875,0,0,2.233,false
10,0,2049.19091796875,0,0,1.962,false
11,0,2049.19091796875,0,0,2.023,false
12,0,2049.19091796875,0,0,2.119,false
13,0,2049.19091796875,0,0,2.200,false
14,0,2049.19091796875,0,0,1.932,false
15,0,2049.19091796875,0,0,2.004,false
16,0,2049.19091796875,0,0,2.085,false
17,0,2049.19091796875,0,0,2.190,false
18,0,2049.19091796875,0,0,1.930,false
19,0,2049.19091796875,0,0,2.010,false
20,0,2049.19091796875,0,0,2.061,false
21,0,2049.19091796875,0,0,2.201,false
22,0,2049.19091796875,0,0,1.929,false
23,0,2049.19091796875,0,0,2.017,false
24,0,2049.19091796875,0,0,2.110,false
25,0,2049.19091796875,0,0,2.198,false
26,0,2049.19091796875,0,0,2.275,false
27,0,2049.19091796875,0,0,2.006,false
28,0,2049.19091796875,0,0,2.093,false
29,0,2049.19091796875,0,0,2.132,false
30,0,2049.19091796875,0,0,1.886,false
1,1,2308.691162109375,0,0,2.217,false
2,1,2308.691162109375,0,0,2.290,false
3,1,2308.691162109375,0,0,2.003,false
4,1,2308.691162109375,1,86,2.149,false
5,1,2308.691162109375,1,86,2.237,false
6,1,2308.691162109375,1,86,2.302,false
7,1,2308.691162109375,1,86,2.048,false
8,1,2308.691162109375,1,86,2.134,false
9,1,2308.691162109375,1,86,2.225,false
10,1,2308.691162109375,2,141,2.267,false
11,1,2308.691162109375,2,141,2.037,false
12,1,2308.691162109375,2,141,2.123,false
13,1,2308.691162109375,2,141,2.202,false
14,1,2308.691162109375,2,141,1.939,false
15,1,2308.691162109375,2,141,2.025,false
16,1,2308.691162109375,3,180,2.132,false
17,1,2308.691162109375,3,180,2.218,false
18,1,2308.691162109375,3,180,1.944,false
19,1,2308.691162109375,3,180,2.031,false
20,1,2308.691162109375,3,180,2.117,false
21,1,2308.691162109375,3,180,2.208,false
22,1,2308.691162109375,3,180,2.297,false
23,1,2308.691162109375,3,180,2.021,false
24,1,2308.691162109375,3,180,2.112,false
25,1,2308.691162109375,3,180,2.198,false
26,1,2308.691162109375,4,288,1.973,false
27,1,2308.691162109375,4,288,2.063,false
28,1,2308.691162109375,4,288,2.150,false
29,1,2308.691162109375,4,288,2.239,false
30,1,2308.691162109375,4,288,1.965,false
1,2,2203.66162109375,0,0,2.043,false
2,2,2203.66162109375,0,0,2.150,false
3,2,2203.66162109375,0,0,2.227,false
4,2,2203.66162109375,0,0,1.937,false
5,2,2203.66162109375,0,0,2.020,false
6,2,2203.66162109375,0,0,2.076,false
7,2,2203.66162109375,0,0,2.178,false
8,2,2203.66162109375,0,0,1.930,false
9,2,2203.66162109375,0,0,1.998,false
10,2,2203.66162109375,0,0,2.113,false
11,2,2203.66162109375,0,0,2.170,false
12,2,2203.66162109375,0,0,2.270,false
13,2,2203.66162109375,0,0,2.019,false
