second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2281.780517578125,1,289,2.157,false
2,0,2370.745849609375,1,289,2.246,false
3,0,2370.745849609375,1,289,1.972,false
4,0,2370.745849609375,1,289,2.058,false
5,0,2370.745849609375,1,289,2.112,false
6,0,2370.745849609375,1,289,2.180,false
7,0,2370.745849609375,1,289,1.959,false
8,0,2370.745849609375,1,289,2.047,false
9,0,2370.745849609375,1,289,2.137,false
10,0,2370.745849609375,1,289,2.180,false
11,0,2370.745849609375,1,289,1.949,false
12,0,2370.745849609375,1,289,2.036,false
13,0,2370.745849609375,1,289,2.126,false
14,0,2370.745849609375,1,289,2.213,false
15,0,2370.745849609375,1,289,1.939,false
16,0,2370.745849609375,1,289,1.978,false
17,0,2370.745849609375,1,289,2.113,false
18,0,2370.745849609375,1,289,2.203,false
19,0,2370.745849609375,1,289,2.280,false
20,0,2370.745849609375,1,289,2.017,false
21,0,2370.745849609375,1,289,2.106,false
22,0,2370.745849609375,1,289,2.180,false
23,0,2370.745849609375,1,289,2.280,false
24,0,2370.745849609375,1,289,2.004,false
25,0,2370.745849609375,1,289,2.092,false
26,0,2370.745849609375,1,289,2.181,false
27,0,2370.745849609375,1,289,2.246,false
28,0,2370.745849609375,1,289,1.978,false
29,0,2370.745849609375,1,289,2.083,false
30,0,2370.745849609375,1,289,2.171,false
1,1,2365.4326171875,1,255,2.081,false
2,1,2365.4326171875,1,255,2.168,false
3,1,2365.4326171875,1,255,2.195,false
4,1,2365.4326171875,1,255,1.982,false
5,1,2365.4326171875,1,255,2.071,false
6,1,2365.4326171875,1,255,1.796,false
7,1,2365.4326171875,1,255,1.882,false
8,1,2365.4326171875,1,255,1.971,false
9,1,2365.4326171875,1,255,2.060,false
10,1,2365.4326171875,1,255,2.147,false
11,1,2365.4326171875,1,255,2.226,false
12,1,2365.4326171875,1,255,1.960,false
13,1,2365.4326171875,1,255,2.047,false
14,1,2365.4326171875,1,255,2.138,false
15,1,2365.4326171875,1,255,1.860,false
16,1,2365.4326171875,1,255,1.950,false
17,1,2365.4326171875,1,255,2.039,false
18,1,2365.4326171875,1,255,2.124,false
19,1,2365.4326171875,1,255,2.214,false
20,1,2365.4326171875,1,255,1.938,false
21,1,2365.4326171875,1,255,1.992,false
22,1,2365.4326171875,1,255,2.117,false
23,1,2365.4326171875,1,255,2.202,false
24,1,2365.4326171875,1,255,2.291,false
25,1,2365.4326171875,1,255,2.017,false
26,1,2365.4326171875,1,255,2.093,false
27,1,2365.4326171875,1,255,2.092,false
28,1,2365.4326171875,1,255,2.280,false
29,1,2365.4326171875,1,255,2.005,false
30,1,2365.4326171875,1,255,2.091,false
1,2,2379.232666015625,1,251,2.070,false
2,2,2379.232666015625,1,251,2.155,false
3,2,2379.232666015625,1,251,2.244,false
4,2,2379.232666015625,1,251,1.970,false
5,2,2379.232666015625,1,251,2.059,false
6,2,2379.232666015625,1,251,2.087,false
7,2,2379.232666015625,1,251,2.234,false
8,2,2379.232666015625,1,251,1.959,false
9,2,2379.232666015625,1,251,2.047,false
10,2,2379.232666015625,1,251,2.136,false
