second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2135.3759765625,0,0,1.882,false
2,0,2135.3759765625,0,0,1.648,false
3,0,2135.3759765625,0,0,2.100,false
4,0,2135.3759765625,0,0,1.816,false
5,0,2135.3759765625,0,0,1.919,false
6,0,2135.3759765625,0,0,1.943,false
7,0,2135.3759765625,0,0,1.749,false
8,0,2135.3759765625,0,0,1.833,false
9,0,2135.3759765625,0,0,2.186,false
10,0,2135.3759765625,0,0,1.941,false
11,0,2135.3759765625,0,0,1.312,false
12,0,2135.3759765625,0,0,1.760,false
13,0,2135.3759765625,0,0,1.859,false
14,0,2135.3759765625,0,0,1.951,false
15,0,2135.3759765625,0,0,1.942,false
16,0,2135.3759765625,0,0,1.698,false
17,0,2135.3759765625,0,0,1.104,false
18,0,2135.3759765625,0,0,1.194,false
19,0,2135.3759765625,0,0,1.677,false
20,0,2135.3759765625,0,0,2.065,false
21,0,2135.3759765625,0,0,1.860,false
22,0,2135.3759765625,0,0,1.924,false
23,0,2135.3759765625,0,0,1.656,false
24,0,2135.3759765625,0,0,2.114,false
25,0,2135.3759765625,0,0,2.160,false
26,0,2135.3759765625,0,0,1.903,false
27,0,2135.3759765625,0,0,1.967,false
28,0,2135.3759765625,0,0,2.140,false
29,0,2135.3759765625,0,0,1.865,false
30,0,2135.3759765625,0,0,1.904,false
1,1,2344.78955078125,1,342,1.656,false
2,1,2344.78955078125,1,342,1.743,false
3,1,2344.78955078125,1,342,2.145,false
4,1,2344.78955078125,1,342,1.917,false
5,1,2344.78955078125,1,342,1.945,false
6,1,2344.78955078125,1,342,1.713,false
7,1,2344.78955078125,1,342,1.822,false
8,1,2344.78955078125,1,342,2.273,false
9,1,2344.78955078125,1,342,1.994,false
10,1,2344.78955078125,1,342,2.046,false
11,1,2344.78955078125,1,342,1.780,false
12,1,2344.78955078125,1,342,1.896,false
13,1,2344.78955078125,1,342,1.990,false
14,1,2344.78955078125,1,342,2.094,false
15,1,2344.78955078125,1,342,1.841,false
16,1,2344.78955078125,1,342,1.890,false
17,1,2344.78955078125,1,342,1.589,false
18,1,2344.78955078125,1,342,1.745,false
19,1,2344.78955078125,1,342,2.157,false
20,1,2344.78955078125,1,342,1.939,false
21,1,2459.9248046875,1,342,2.013,false
22,1,2459.9248046875,1,342,1.751,false
23,1,2459.9248046875,1,342,1.810,false
24,1,2423.8837890625,1,342,2.248,false
25,1,2423.8837890625,1,342,2.016,false
26,1,2423.8837890625,1,342,1.742,false
27,1,2423.8837890625,1,342,1.833,false
28,1,2506.70068359375,1,342,1.918,false
29,1,2506.70068359375,1,342,2.006,false
30,1,2506.70068359375,1,342,2.095,false
1,2,2343.089599609375,1,236,1.803,false
2,2,2343.089599609375,1,236,1.562,false
3,2,2343.089599609375,1,236,1.653,false
