second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,5193.103271484375,4,4378,0.512,false
2,0,5193.103271484375,4,4378,0.240,false
3,0,5193.103271484375,5,4378,-1.644,true
4,0,4964.82373046875,5,5798,0.539,false
5,0,4964.82373046875,6,5798,0.063,true
6,0,4964.82373046875,6,5798,-1.375,true
7,0,4964.82373046875,6,5798,-1.375,true
8,0,4964.82373046875,6,5798,-2.508,true
9,0,4964.82373046875,6,5798,-0.332,true
10,0,4964.82373046875,6,5798,-2.366,true
11,0,4964.82373046875,6,5798,-3.567,true
12,0,4964.82373046875,6,5798,-3.567,true
13,0,4964.82373046875,6,5798,-5.600,true
14,0,4964.82373046875,6,5798,-6.732,true
15,0,4964.82373046875,6,5798,-7.632,true
16,0,4964.82373046875,6,5798,-7.632,true
17,0,4964.82373046875,6,5798,-7.632,true
18,0,4964.82373046875,6,5798,-7.632,true
19,0,4964.82373046875,6,5798,-7.632,true
20,0,4964.82373046875,6,5798,-7.632,true
21,0,4964.82373046875,6,5798,-7.632,true
22,0,4964.82373046875,6,5798,-7.632,true
23,0,4964.82373046875,6,5798,-7.632,true
24,0,4964.82373046875,6,5798,-7.632,true
25,0,14437.107177734375,7,25202,0.048,true
26,0,14437.107177734375,7,25202,0.048,true
27,0,14437.107177734375,7,25202,0.048,true
28,0,14437.107177734375,7,25202,0.048,true
29,0,14437.107177734375,7,25202,0.048,true
30,0,14437.107177734375,7,25202,0.048,true
1,1,3334.23193359375,3,1868,-0.696,true
2,1,3334.23193359375,3,1868,-1.334,true
3,1,3334.23193359375,3,4269,0.405,false
4,1,5162.523681640625,3,4269,1.297,false
5,1,4998.950927734375,3,4269,0.553,false
6,1,4998.950927734375,4,4269,0.063,true
7,1,4998.950927734375,4,4269,0.063,true
8,1,6083.613525390625,4,5535,1.205,false
9,1,5963.3466796875,4,5535,0.101,false
10,1,5963.3466796875,5,5535,-1.514,true
11,1,5963.3466796875,5,5535,-2.316,true
12,1,5963.3466796875,5,5535,-3.247,true
13,1,5963.3466796875,5,5535,-4.347,true
14,1,5963.3466796875,5,5535,-6.381,true
15,1,5963.3466796875,5,5535,-6.381,true
16,1,5963.3466796875,5,5535,-6.381,true
17,1,5963.3466796875,5,5535,-6.381,true
18,1,5963.3466796875,5,5535,-8.613,true
19,1,5963.3466796875,5,5535,-10.647,true
20,1,5963.3466796875,5,5535,-12.280,true
21,1,5963.3466796875,5,5535,-12.280,true
22,1,5963.3466796875,5,5535,-13.813,true
23,1,5963.3466796875,5,5535,-14.315,true
24,1,5963.3466796875,5,5535,-14.315,true
25,1,5963.3466796875,5,5535,-14.315,true
26,1,5963.3466796875,5,5535,-16.747,true
27,1,5963.3466796875,5,5535,-18.780,true
28,1,5963.3466796875,5,5535,-18.780,true
29,1,5963.3466796875,5,5535,-18.780,true
30,1,5963.3466796875,5,5535,-21.548,true
1,2,4836.89453125,12,2923,-0.335,true
2,2,4836.89453125,12,2923,-0.246,true
3,2,4996.123779296875,12,5817,0.764,false
4,2,4996.123779296875,12,5817,0.126,false
5,2,4996.123779296875,13,5817,-0.939,true
6,2,4996.123779296875,13,5817,-0.388,true
7,2,4996.123779296875,13,5817,-1.521,true
8,2,4996.123779296875,13,5817,-2.420,true
9,2,4996.123779296875,13,5817,-2.420,true
10,2,4996.123779296875,13,5817,-2.680,true
11,2,4996.123779296875,13,5817,-2.680,true
12,2,4996.123779296875,13,5817,-4.013,true
13,2,4996.123779296875,13,5817,-4.013,true
14,2,4996.123779296875,13,5817,-6.044,true
15,2,4996.123779296875,13,5817,-6.044,true
16,2,4996.123779296875,13,5817,-6.044,true
17,2,4996.123779296875,13,5817,-9.312,true
18,2,4996.123779296875,13,5817,-10.411,true
19,2,4996.123779296875,13,5817,-11.744,true
20,2,4996.123779296875,13,5817,-12.544,true
21,2,4996.123779296875,13,5817,-12.544,true
22,2,4996.123779296875,13,5817,-13.779,true
23,2,4996.123779296875,13,5817,-13.779,true
24,2,4996.123779296875,13,5817,-16.311,true
25,2,4996.123779296875,13,5817,-16.311,true
26,2,4996.123779296875,13,5817,-18.344,true
27,2,4996.123779296875,13,5817,-18.344,true
28,2,4996.123779296875,13,5817,-19.678,true
29,2,4996.123779296875,13,5817,-19.678,true
30,2,4996.123779296875,13,5817,-21.911,true
1,3,3408.931884765625,3,2038,-0.334,true
2,3,4830.888916015625,3,4423,0.290,false
3,3,4830.888916015625,4,4423,-0.555,true
4,3,4830.888916015625,4,4423,-0.067,true
5,3,5000.2509765625,4,6532,0.424,false
6,3,5000.2509765625,5,6532,-0.603,true
7,3,5000.2509765625,5,6532,-1.719,true
8,3,5000.2509765625,5,6532,-2.620,true
9,3,5000.2509765625,5,6532,-0.081,true
10,3,5000.2509765625,5,6532,-1.415,true
11,3,5000.2509765625,5,6532,-2.214,true
12,3,5000.2509765625,5,6532,-0.400,true
13,3,5000.2509765625,5,6532,-2.435,true
14,3,5000.2509765625,5,6532,-3.471,true
15,3,5000.2509765625,5,6532,-4.467,true
16,3,5000.2509765625,5,6532,-5.601,true
17,3,5000.2509765625,5,6532,-6.601,true
18,3,5000.2509765625,5,6532,-7.435,true
19,3,5000.2509765625,5,6532,-7.435,true
20,3,5000.2509765625,5,6532,-10.068,true
21,3,5000.2509765625,5,6532,-10.467,true
22,3,5000.2509765625,5,6532,-12.001,true
23,3,5000.2509765625,5,6532,-12.501,true
24,3,5000.2509765625,5,6532,-12.501,true
25,3,5000.2509765625,5,6532,-12.501,true
26,3,5000.2509765625,5,6532,-12.501,true
27,3,5000.2509765625,5,6532,-17.268,true
28,3,5000.2509765625,5,6532,-17.800,true
29,3,5000.2509765625,5,6532,-17.800,true
30,3,5000.2509765625,5,6532,-17.800,true
1,4,4805.39453125,6,2868,-0.336,true
2,4,4963.255859375,6,4856,0.880,false
3,4,4963.255859375,6,4856,0.243,false
4,4,4963.255859375,7,4856,-0.667,true
5,4,4963.255859375,7,4856,-0.312,true
6,4,5670.865234375,7,6932,0.458,false
7,4,5670.865234375,8,6932,-1.294,true
8,4,5670.865234375,8,6932,-2.197,true
9,4,5670.865234375,8,6932,-3.028,true
10,4,5670.865234375,8,6932,-4.227,true
11,4,5670.865234375,8,6932,-4.227,true
12,4,5670.865234375,8,6932,-4.227,true
13,4,5670.865234375,8,6932,-7.094,true
14,4,5670.865234375,8,6932,-8.094,true
15,4,5670.865234375,8,6932,-8.094,true
16,4,5670.865234375,8,6932,-8.094,true
17,4,5670.865234375,8,6932,-0.167,true
18,4,5670.865234375,8,6932,-2.400,true
19,4,5670.865234375,8,6932,-5.367,true
20,4,5670.865234375,8,6932,-5.367,true
21,4,5670.865234375,8,6932,-5.367,true
22,4,5670.865234375,8,6932,-7.400,true
23,4,5670.865234375,8,6932,-9.439,true
24,4,5670.865234375,8,6932,-9.439,true
25,4,5670.865234375,8,6932,-9.439,true
26,4,5670.865234375,8,6932,-9.439,true
27,4,5670.865234375,8,6932,-9.439,true
28,4,5670.865234375,8,6932,-12.067,true
29,4,5670.865234375,8,6932,-12.067,true
30,4,8134.169921875,9,29518,0.044,true
1,5,3739.431884765625,5,2945,-0.334,true
2,5,4910.788818359375,5,4755,0.517,false
3,5,4910.788818359375,6,4755,-0.554,true
4,5,4910.788818359375,6,4755,-1.091,true
5,5,5173.051025390625,6,6966,0.770,false
6,5,5173.051025390625,7,6966,0.061,true
7,5,5173.051025390625,7,6966,-0.687,true
8,5,5173.051025390625,7,6966,-1.819,true
9,5,5173.051025390625,7,6966,-2.719,true
10,5,5173.051025390625,7,6966,-0.180,true
11,5,5173.051025390625,7,6966,-2.214,true
12,5,5173.051025390625,7,6966,-3.447,true
13,5,5173.051025390625,7,6966,-4.447,true
14,5,5173.051025390625,7,6966,-5.582,true
15,5,5173.051025390625,7,6966,-6.481,true
16,5,5173.051025390625,7,6966,-6.481,true
17,5,5173.051025390625,7,6966,-1.523,true
18,5,5173.051025390625,7,6966,-0.180,true
19,5,5173.051025390625,7,6966,-0.193,true
20,5,5173.051025390625,7,6966,-0.193,true
21,5,5173.051025390625,7,6966,-0.193,true
22,5,5173.051025390625,7,6966,-3.126,true
23,5,5173.051025390625,7,6966,-4.159,true
24,5,5173.051025390625,7,6966,-4.159,true
25,5,5173.051025390625,7,6966,-6.292,true
26,5,5173.051025390625,7,6966,-7.326,true
27,5,5173.051025390625,7,6966,-7.326,true
28,5,5173.051025390625,7,6966,-9.259,true
29,5,5173.051025390625,7,6966,-10.460,true
30,5,5173.051025390625,7,6966,-11.692,true
1,6,3825.23193359375,5,2966,-0.334,true
2,6,4979.489013671875,5,5018,0.173,false
3,6,4979.489013671875,6,5018,-0.235,true
4,6,4979.489013671875,6,5018,-0.067,true
5,6,4986.951171875,6,6963,0.198,false
6,6,4986.951171875,7,6963,-0.801,true
7,6,4986.951171875,7,6963,-1.734,true
8,6,4986.951171875,7,6963,-1.169,true
9,6,4986.951171875,7,6963,-1.169,true
10,6,4986.951171875,7,6963,-0.081,true
11,6,4986.951171875,7,6963,-0.081,true
12,6,4986.951171875,7,6963,-2.713,true
13,6,4986.951171875,7,6963,-5.280,true
14,6,4986.951171875,7,6963,-5.280,true
15,6,4986.951171875,7,6963,-7.414,true
16,6,4986.951171875,7,6963,-7.414,true
17,6,4986.951171875,7,6963,-7.414,true
18,6,4986.951171875,7,6963,-9.949,true
19,6,4986.951171875,7,6963,-9.949,true
20,6,4986.951171875,7,6963,-9.949,true
21,6,4986.951171875,7,6963,-9.949,true
22,6,4986.951171875,7,6963,-9.949,true
23,6,4986.951171875,7,6963,-9.949,true
24,6,4986.951171875,7,6963,-13.180,true
25,6,4986.951171875,7,6963,-13.180,true
26,6,4986.951171875,7,6963,-13.180,true
27,6,4986.951171875,7,6963,-18.363,true
28,6,4986.951171875,7,6963,-18.363,true
