second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2002.985595703125,2,368,2.132,false
2,0,2212.9453125,2,368,2.268,false
3,0,2212.9453125,2,368,1.990,false
4,0,2212.9453125,2,368,2.078,false
5,0,2212.9453125,2,368,2.169,false
6,0,2212.9453125,2,368,2.200,false
7,0,2212.9453125,2,368,1.980,false
8,0,2212.9453125,2,368,2.069,false
9,0,2212.9453125,2,368,2.158,false
10,0,2212.9453125,2,368,2.247,false
11,0,2212.9453125,2,368,1.971,false
12,0,2212.9453125,2,368,2.058,false
13,0,2212.9453125,2,368,2.146,false
14,0,2212.9453125,2,368,2.233,false
15,0,2212.9453125,2,368,2.321,false
16,0,2212.9453125,2,368,2.048,false
17,0,2212.9453125,2,368,2.135,false
18,0,2212.9453125,2,368,2.223,false
19,0,2212.9453125,2,368,1.950,false
20,0,2212.9453125,2,368,2.038,false
21,0,2212.9453125,2,368,2.126,false
22,0,2212.9453125,2,368,2.165,false
23,0,2212.9453125,2,368,1.939,false
24,0,2212.9453125,2,368,2.026,false
25,0,2212.9453125,2,368,2.114,false
26,0,2212.9453125,2,368,2.205,false
27,0,2212.9453125,2,368,2.266,false
28,0,2212.9453125,2,368,2.016,false
29,0,2212.9453125,2,368,2.107,false
30,0,2212.9453125,2,368,2.189,false
1,1,1796.81689453125,0,0,2.100,false
2,1,1796.81689453125,0,0,1.836,false
3,1,1796.81689453125,0,0,2.227,false
4,1,1796.81689453125,1,48,1.966,false
5,1,1796.81689453125,1,48,2.066,false
6,1,1796.81689453125,1,48,2.195,false
7,1,1796.81689453125,1,48,1.900,false
8,1,1796.81689453125,1,48,2.007,false
9,1,1796.81689453125,1,48,2.033,false
10,1,1796.81689453125,1,48,2.167,false
11,1,1796.81689453125,1,48,1.907,false
12,1,1796.81689453125,1,48,1.995,false
13,1,1796.81689453125,1,48,2.085,false
14,1,1796.81689453125,1,48,2.132,false
15,1,1796.81689453125,1,48,1.896,false
16,1,1796.81689453125,1,48,1.965,false
17,1,1796.81689453125,1,48,2.073,false
18,1,1796.81689453125,1,48,2.098,false
19,1,1796.81689453125,1,48,2.198,false
20,1,1796.81689453125,1,48,1.975,false
21,1,1796.81689453125,1,48,2.064,false
22,1,1796.81689453125,1,48,2.151,false
23,1,1796.81689453125,1,48,2.198,false
24,1,1796.81689453125,1,48,1.962,false
25,1,1796.81689453125,1,48,2.033,false
26,1,1796.81689453125,1,48,2.131,false
27,1,1796.81689453125,1,48,2.167,false
28,1,1796.81689453125,1,48,1.952,false
29,1,2761.4111328125,1,48,1.998,false
30,1,2761.4111328125,1,48,2.099,false
1,2,1911.916748046875,0,0,2.053,false
2,2,1911.916748046875,0,0,2.154,false
3,2,1911.916748046875,1,28,1.890,false
4,2,1911.916748046875,1,28,1.965,false
5,2,1911.916748046875,1,28,2.064,false
6,2,1911.916748046875,1,28,2.098,false
7,2,1911.916748046875,1,28,1.882,false
8,2,1911.916748046875,1,28,1.968,false
9,2,1911.916748046875,1,28,1.692,false
10,2,1911.916748046875,1,28,2.147,false
11,2,1911.916748046875,1,28,2.197,false
12,2,1911.916748046875,1,28,1.957,false
13,2,1911.916748046875,1,28,1.997,false
14,2,1911.916748046875,1,28,2.131,false
15,2,1911.916748046875,1,28,2.166,false
16,2,1911.916748046875,1,28,1.947,false
17,2,1911.916748046875,1,28,2.034,false
18,2,1911.916748046875,1,28,2.101,false
19,2,1911.916748046875,1,28,2.198,false
20,2,1911.916748046875,1,28,1.937,false
21,2,1911.916748046875,1,28,1.966,false
22,2,1911.916748046875,1,28,2.065,false
23,2,1911.916748046875,1,28,2.199,false
24,2,1911.916748046875,1,28,1.924,false
25,2,1911.916748046875,1,28,2.013,false
26,2,1911.916748046875,1,28,2.104,false
27,2,1911.916748046875,1,28,2.167,false
28,2,1911.916748046875,1,28,1.915,false
29,2,1812.930908203125,1,28,1.999,false
30,2,1812.930908203125,1,28,2.091,false
1,3,1881.939453125,0,0,1.943,false
2,3,1881.939453125,0,0,2.051,false
3,3,1881.939453125,0,0,2.162,false
4,3,1881.939453125,1,12,2.143,false
5,3,1881.939453125,1,12,1.919,false
6,3,1881.939453125,1,12,1.975,false
7,3,1881.939453125,1,12,2.074,false
8,3,1881.939453125,1,12,1.821,false
9,3,1881.939453125,1,12,1.909,false
10,3,1881.939453125,1,12,1.943,false
11,3,1881.939453125,1,12,2.042,false
12,3,1881.939453125,1,12,2.173,false
13,3,1881.939453125,1,12,1.535,false
14,3,1881.939453125,1,12,1.984,false
15,3,1881.939453125,1,12,2.045,false
16,3,1881.939453125,1,12,2.143,false
17,3,1881.939453125,1,12,1.876,false
18,3,1881.939453125,1,12,1.944,false
19,3,1881.939453125,1,12,1.699,false
20,3,1881.939453125,1,12,2.111,false
21,3,1881.939453125,1,12,1.878,false
22,3,1881.939453125,1,12,1.942,false
23,3,1881.939453125,1,12,2.042,false
24,3,1881.939453125,1,12,2.075,false
25,3,1881.939453125,1,12,2.209,false
26,3,1881.939453125,1,12,1.954,false
27,3,1881.939453125,1,12,2.010,false
28,3,1881.939453125,1,12,1.766,false
29,3,1881.939453125,1,12,2.178,false
