second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,3153.8515625,1,1390,1.797,false
2,0,3155.84130859375,1,1390,1.477,false
3,0,3155.84130859375,1,1390,0.918,false
4,0,3232.644287109375,1,1390,0.609,false
5,0,3158.177001953125,1,1390,0.309,false
6,0,3158.177001953125,2,1390,0.785,true
7,0,3158.177001953125,2,2429,0.845,false
8,0,4198.2509765625,2,2429,0.568,false
9,0,4165.70458984375,3,2429,0.311,true
10,0,4165.70458984375,3,2429,1.131,true
11,0,4165.70458984375,3,4244,1.457,false
12,0,5655.816162109375,3,4244,0.792,false
13,0,5394.634033203125,3,4244,0.779,false
14,0,5394.634033203125,3,4244,0.786,false
15,0,5362.275634765625,3,4244,0.885,false
16,0,5182.70947265625,3,4244,0.772,false
17,0,5014.121337890625,3,4244,0.743,false
18,0,4961.22265625,3,4244,0.700,false
19,0,4961.22265625,3,4244,0.036,false
20,0,4961.22265625,4,4244,-0.700,true
21,0,4961.22265625,4,4244,-1.834,true
22,0,4961.22265625,4,4244,-1.634,true
23,0,4961.22265625,4,4244,-2.567,true
24,0,4961.22265625,4,4244,-3.468,true
25,0,4961.22265625,4,4244,-3.468,true
26,0,4961.22265625,4,4244,-3.468,true
27,0,7245.822021484375,4,11375,0.011,false
28,0,7141.01513671875,5,11375,0.051,true
29,0,7141.01513671875,5,11375,-2.281,true
30,0,7141.01513671875,5,11375,-2.281,true
1,1,3226.1513671875,1,1364,1.346,false
2,1,3246.2412109375,1,1364,1.125,false
3,1,3230.244140625,1,1364,0.855,false
4,1,3230.244140625,1,1364,0.479,false
5,1,3214.277099609375,2,1364,0.412,true
6,1,3214.277099609375,2,2227,0.886,false
7,1,4095.950927734375,2,2227,0.614,false
8,1,4095.950927734375,2,2227,0.336,false
9,1,4026.8046875,3,2227,0.405,true
10,1,4026.8046875,3,2227,1.130,true
11,1,4026.8046875,3,3998,1.398,false
12,1,5654.416015625,3,3998,1.054,false
13,1,5193.73388671875,3,3998,0.783,false
14,1,5193.73388671875,3,3998,0.522,false
15,1,5193.73388671875,3,3998,1.330,false
16,1,5157.975830078125,3,3998,1.223,false
17,1,4981.109375,3,3998,1.127,false
18,1,4853.3212890625,3,3998,0.434,false
19,1,4853.3212890625,4,3998,-0.434,true
20,1,4853.3212890625,4,3998,-1.578,true
21,1,4853.3212890625,4,3998,-2.410,true
22,1,4853.3212890625,4,3998,-0.234,true
23,1,4853.3212890625,4,3998,-1.534,true
24,1,4853.3212890625,4,3998,-2.369,true
25,1,4853.3212890625,4,3998,-3.367,true
26,1,4853.3212890625,4,3998,-4.400,true
27,1,4853.3212890625,4,3998,-6.334,true
28,1,4853.3212890625,4,3998,-1.168,true
29,1,4853.3212890625,4,3998,-1.168,true
30,1,4853.3212890625,4,3998,-2.202,true
1,2,3254.34130859375,1,1335,1.402,false
2,2,3254.34130859375,1,1335,1.079,false
3,2,3206.744140625,1,1335,0.783,false
4,2,3217.177001953125,1,1335,0.514,false
5,2,3217.177001953125,1,1335,0.266,false
6,2,3273.65087890625,2,1335,0.714,true
7,2,3273.65087890625,2,2236,0.898,false
8,2,4104.70458984375,2,2236,0.600,false
9,2,4104.70458984375,2,2236,0.051,false
10,2,4104.70458984375,3,2236,1.131,true
11,2,4104.70458984375,3,4048,1.639,false
12,2,5929.316162109375,3,4048,1.261,false
13,2,5929.316162109375,3,4048,0.802,false
14,2,5929.316162109375,3,4048,0.888,false
15,2,5929.316162109375,3,4048,0.554,false
16,2,5929.316162109375,4,4048,-1.174,true
17,2,5929.316162109375,4,4048,-1.909,true
18,2,5929.316162109375,4,4048,-2.908,true
19,2,5929.316162109375,4,4048,-0.168,true
20,2,5929.316162109375,4,4048,-0.289,true
21,2,5451.517822265625,4,8874,0.230,false
22,2,5451.517822265625,6,8910,-1.271,true
23,2,5451.517822265625,6,8910,-2.304,true
24,2,5451.517822265625,6,8910,-3.204,true
25,2,5451.517822265625,6,8910,-4.038,true
26,2,5451.517822265625,6,8910,-5.139,true
27,2,5451.517822265625,6,8910,-5.971,true
28,2,5451.517822265625,6,8910,-6.971,true
29,2,5451.517822265625,6,8910,-8.204,true
30,2,5451.517822265625,6,8910,-8.204,true
1,3,3938.1513671875,4,2282,0.833,false
2,3,3938.1513671875,4,2282,0.829,false
3,3,3953.541015625,4,2282,0.281,false
4,3,4004.244140625,5,2387,0.057,false
5,3,4004.244140625,7,2789,0.074,false
6,3,4572.476806640625,9,3175,0.074,false
7,3,4572.476806640625,12,3464,0.201,false
8,3,4791.950927734375,14,3840,0.231,false
9,3,4791.950927734375,16,4118,0.051,true
10,3,5438.904541015625,18,4521,0.043,true
11,3,5438.904541015625,18,4810,0.198,false
12,3,5828.416015625,19,4977,0.397,false
13,3,5828.416015625,19,4977,0.125,false
14,3,5242.292724609375,20,5480,0.708,false
15,3,5242.292724609375,20,5480,0.775,false
16,3,5242.292724609375,21,5563,0.187,false
17,3,5242.292724609375,22,6349,0.265,false
18,3,5242.292724609375,23,6349,-1.620,true
19,3,5242.292724609375,23,6349,-2.555,true
20,3,5446.822021484375,23,8789,0.430,false
21,3,5446.822021484375,24,8789,-0.960,true
22,3,5446.822021484375,24,8789,-0.634,true
23,3,5446.822021484375,24,8789,-1.697,true
24,3,5446.822021484375,24,8789,-2.631,true
25,3,5446.822021484375,24,8789,-3.732,true
26,3,5446.822021484375,24,8789,-3.732,true
27,3,5446.822021484375,24,8789,-6.163,true
28,3,5446.822021484375,24,8789,-7.096,true
29,3,5446.822021484375,24,8789,-8.196,true
30,3,5446.822021484375,24,8789,-8.196,true
1,4,3255.7412109375,1,1343,1.148,false
2,4,3255.7412109375,1,1343,0.804,false
3,4,3254.244140625,1,1343,0.571,false
4,4,3254.244140625,2,1343,0.055,true
5,4,4229.777099609375,2,2389,0.980,false
6,4,4229.777099609375,2,2389,0.855,false
7,4,4321.35107421875,2,2389,0.579,false
8,4,4321.35107421875,2,2389,0.306,false
9,4,4344.904541015625,3,2389,0.415,true
10,4,4344.904541015625,3,2389,1.491,true
11,4,4344.904541015625,4,4216,-0.167,true
12,4,4918.533935546875,4,5073,0.521,false
13,4,4918.533935546875,4,5073,0.251,false
14,4,4918.533935546875,4,5073,0.320,false
15,4,4918.533935546875,5,5383,0.752,false
16,4,5274.275634765625,5,5383,1.144,false
17,4,5129.809326171875,5,5383,0.798,false
18,4,5151.921142578125,5,5383,0.161,false
19,4,5151.921142578125,6,5383,-0.739,true
20,4,5151.921142578125,6,5383,-1.534,true
21,4,5151.921142578125,6,5383,-2.668,true
22,4,5151.921142578125,6,5383,-3.467,true
23,4,5151.921142578125,6,5383,-0.146,true
24,4,5151.921142578125,6,5383,-0.146,true
25,4,7114.393310546875,7,11518,-2.225,true
26,4,7114.393310546875,7,11518,-3.224,true
27,4,7114.393310546875,7,11518,-3.224,true
28,4,7114.393310546875,7,11518,-2.457,true
29,4,7114.393310546875,7,11518,-2.457,true
30,4,7114.393310546875,7,11518,-3.791,true
1,5,2338.513427734375,0,0,1.391,false
2,5,2338.513427734375,0,0,1.151,false
3,5,2338.513427734375,0,0,0.814,false
4,5,2338.513427734375,0,0,0.514,false
5,5,2338.513427734375,1,0,0.326,true
6,5,2722.750732421875,1,557,0.603,false
7,5,2722.750732421875,1,557,0.334,false
8,5,2699.804443359375,1,557,0.059,false
9,5,2699.804443359375,2,557,0.768,true
10,5,3867.31591796875,2,1712,0.667,false
11,5,3867.31591796875,2,1712,0.690,false
12,5,3865.333740234375,2,1712,0.479,false
13,5,3939.5927734375,2,1712,0.609,false
14,5,3939.5927734375,2,1712,0.336,false
15,5,3952.075439453125,2,1712,0.487,false
16,5,4038.609130859375,3,1712,0.042,true
17,5,4038.609130859375,3,1712,0.690,true
18,5,4038.609130859375,3,1712,-0.534,true
19,5,4038.609130859375,3,1712,-0.376,true
20,5,4889.6220703125,3,5229,0.400,false
21,5,4889.6220703125,4,5229,0.050,true
22,5,4889.6220703125,5,5946,-0.996,true
23,5,4889.6220703125,5,5946,-1.896,true
24,5,4889.6220703125,5,5946,-2.731,true
25,5,4889.6220703125,5,5946,-1.191,true
26,5,4889.6220703125,5,5946,-2.224,true
27,5,4889.6220703125,5,5946,-3.324,true
28,5,4889.6220703125,5,5946,-3.324,true
