second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,1843.392578125,0,0,1.777,false
2,0,1843.392578125,0,0,1.898,false
3,0,1843.392578125,0,0,1.962,false
4,0,1843.392578125,0,0,2.031,false
5,0,1843.392578125,0,0,2.135,false
6,0,1843.392578125,0,0,1.834,false
7,0,1843.392578125,0,0,1.923,false
8,0,1843.392578125,0,0,1.970,false
9,0,1843.392578125,0,0,1.729,false
10,0,1843.392578125,0,0,1.462,false
11,0,1843.392578125,0,0,0.467,false
12,0,1723.322509765625,0,0,0.556,false
13,0,1775.4501953125,0,0,0.646,false
14,0,1747.220458984375,0,0,0.696,false
15,0,1740.440185546875,0,0,0.764,false
16,0,1723.199951171875,0,0,0.531,false
17,0,1764.70361328125,0,0,0.596,false
18,0,1786.599609375,0,0,0.721,false
19,0,1767.032958984375,0,0,0.798,false
20,0,1755.739501953125,0,0,0.533,false
21,0,1735.7705078125,0,0,0.622,false
22,0,1719.474609375,0,0,0.711,false
23,0,1811.172607421875,0,0,0.435,false
24,0,1729.759765625,0,0,0.885,false
25,0,1735.71533203125,0,0,0.972,false
26,0,1755.72314453125,0,0,2.151,false
27,0,1755.72314453125,0,0,1.894,false
28,0,1724.37255859375,0,0,1.954,false
29,0,1724.37255859375,0,0,1.987,false
30,0,1724.37255859375,0,0,2.126,false
1,1,1939.492431640625,0,0,1.827,false
2,1,1939.492431640625,0,0,1.958,false
3,1,1939.492431640625,0,0,1.652,false
4,1,1939.492431640625,0,0,1.047,false
5,1,1939.492431640625,1,0,0.046,true
6,1,1939.492431640625,1,323,1.900,false
7,1,2075.10791015625,1,323,1.989,false
8,1,2075.10791015625,1,323,2.076,false
9,1,2075.10791015625,1,323,1.440,false
10,1,2075.10791015625,1,323,0.802,false
11,1,2075.10791015625,2,323,0.405,true
12,1,2075.10791015625,2,1043,0.973,false
13,1,2808.122314453125,2,1043,1.017,false
14,1,2852.64990234375,2,1043,0.786,false
15,1,2862.8203125,2,1043,0.513,false
16,1,2853.240234375,2,1043,1.688,false
17,1,2795.099853515625,2,1043,1.777,false
18,1,2816.303466796875,2,1043,1.816,false
19,1,2802.29931640625,2,1043,1.589,false
20,1,2843.4326171875,2,1043,1.649,false
21,1,2802.939453125,2,1043,1.747,false
22,1,2848.5703125,2,1043,1.493,false
23,1,2831.474609375,2,1043,1.516,false
24,1,2825.17236328125,2,1043,1.305,false
25,1,2802.0595703125,2,1043,2.117,false
26,1,2839.415283203125,2,1043,2.569,false
27,1,2803.52294921875,2,1043,2.615,false
28,1,2850.638427734375,2,1043,2.381,false
29,1,2806.2724609375,2,1043,2.469,false
30,1,2816.750244140625,2,1043,2.559,false
1,2,1939.29248046875,0,0,1.702,false
2,2,1939.29248046875,0,0,1.803,false
3,2,1939.29248046875,0,0,1.883,false
4,2,1939.29248046875,0,0,1.954,false
5,2,1939.29248046875,0,0,1.681,false
6,2,1939.29248046875,0,0,0.676,false
7,2,1939.29248046875,1,264,1.010,false
8,2,1939.29248046875,1,264,2.132,false
9,2,1991.20068359375,1,264,1.911,false
10,2,1991.20068359375,1,264,1.633,false
11,2,1991.20068359375,1,264,0.964,false
12,2,1991.20068359375,1,264,0.728,false
13,2,2032.92236328125,1,264,0.813,false
14,2,2017.150146484375,1,264,0.538,false
15,2,2001.620361328125,1,264,0.628,false
16,2,1999.140380859375,1,264,0.352,false
17,2,2037.10009765625,1,264,0.438,false
18,2,2009.20361328125,1,264,0.527,false
19,2,2007.799560546875,1,264,0.615,false
20,2,2000.6328125,1,264,0.340,false
21,2,1998.53955078125,1,264,0.427,false
22,2,2027.970458984375,1,264,0.516,false
23,2,2061.774658203125,1,264,0.244,false
24,2,2032.87255859375,1,264,0.693,false
25,2,2028.85986328125,1,264,0.779,false
26,2,2006.615478515625,1,264,1.596,false
27,2,1979.423095703125,1,264,2.047,false
28,2,1979.423095703125,1,264,2.130,false
29,2,1979.423095703125,1,264,2.222,false
30,2,1979.423095703125,1,264,1.946,false
1,3,1893.666748046875,0,0,0.172,false
2,3,1893.666748046875,1,496,0.752,false
3,3,2176.882080078125,1,496,1.928,false
4,3,2176.882080078125,1,496,2.014,false
5,3,2176.882080078125,1,496,2.102,false
6,3,2176.882080078125,1,496,1.832,false
7,3,2176.882080078125,1,496,1.916,false
8,3,2176.882080078125,1,496,2.002,false
