second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2130.87646484375,0,0,2.090,false
2,0,2130.87646484375,0,0,1.774,false
3,0,2130.87646484375,0,0,1.116,false
4,0,2130.87646484375,0,0,0.111,false
5,0,2130.87646484375,1,215,2.204,false
6,0,2246.68603515625,1,215,1.936,false
7,0,2246.68603515625,1,215,1.300,false
8,0,2246.68603515625,1,215,0.298,false
9,0,2246.68603515625,2,407,2.032,false
10,0,2482.85205078125,2,407,2.120,false
11,0,2482.85205078125,2,407,2.206,false
12,0,2482.85205078125,2,407,2.232,false
13,0,2482.85205078125,2,407,2.020,false
14,0,2482.85205078125,2,407,2.110,false
15,0,2482.85205078125,2,407,2.197,false
16,0,2482.85205078125,2,407,1.923,false
17,0,2482.85205078125,2,407,0.922,false
18,0,2482.85205078125,2,407,2.098,false
19,0,2422.33154296875,2,407,2.277,false
20,0,2422.33154296875,2,407,2.277,false
21,0,2422.33154296875,3,462,2.034,false
22,0,2422.33154296875,3,462,2.122,false
23,0,2422.33154296875,3,462,1.937,false
24,0,2422.33154296875,3,462,1.966,false
25,0,2422.33154296875,3,462,1.966,false
26,0,2422.33154296875,3,462,2.200,false
27,0,2422.33154296875,3,462,1.866,false
28,0,2422.33154296875,3,462,2.013,false
29,0,2422.33154296875,3,462,2.066,false
30,0,2422.33154296875,3,462,2.190,false
1,1,2254.076416015625,0,0,2.067,false
2,1,2254.076416015625,0,0,1.757,false
3,1,2254.076416015625,0,0,0.709,false
4,1,2254.076416015625,1,208,1.353,false
5,1,2254.076416015625,1,208,2.132,false
6,1,2267.285888671875,1,208,2.229,false
7,1,2267.285888671875,1,208,1.979,false
8,1,2267.285888671875,1,208,0.980,false
9,1,2267.285888671875,2,208,0.727,true
10,1,2267.285888671875,2,355,2.030,false
11,1,2382.9501953125,2,355,2.116,false
12,1,2382.9501953125,2,355,2.203,false
13,1,2382.9501953125,2,355,2.292,false
14,1,2382.9501953125,2,355,2.019,false
15,1,2382.9501953125,2,355,2.105,false
16,1,2382.9501953125,2,355,2.194,false
17,1,2382.9501953125,2,355,2.282,false
18,1,2382.9501953125,2,355,2.008,false
19,1,2382.9501953125,2,355,2.093,false
20,1,2382.9501953125,2,355,2.182,false
21,1,2382.9501953125,2,355,2.272,false
22,1,2382.9501953125,2,355,1.995,false
23,1,2382.9501953125,2,355,2.083,false
24,1,2382.9501953125,2,355,2.174,false
25,1,2382.9501953125,2,355,2.261,false
26,1,2382.9501953125,2,355,1.986,false
27,1,2382.9501953125,2,355,2.073,false
28,1,2382.9501953125,2,355,2.161,false
29,1,2382.9501953125,2,355,2.250,false
30,1,2382.9501953125,2,355,1.976,false
1,2,2199.968505859375,0,0,1.349,false
2,2,2199.968505859375,0,0,0.332,false
3,2,2199.968505859375,1,235,2.105,false
4,2,2379.026611328125,1,235,2.191,false
5,2,2379.026611328125,1,235,2.282,false
6,2,2379.026611328125,1,235,2.006,false
7,2,2379.026611328125,1,235,2.094,false
8,2,2379.026611328125,1,235,2.182,false
9,2,2379.026611328125,1,235,1.908,false
10,2,2379.026611328125,1,235,1.996,false
11,2,2379.026611328125,1,235,2.083,false
12,2,2379.026611328125,1,235,2.173,false
13,2,2379.026611328125,1,235,2.258,false
14,2,2379.026611328125,1,235,1.986,false
15,2,2379.026611328125,1,235,2.074,false
16,2,2379.026611328125,1,235,2.148,false
17,2,2379.026611328125,1,235,2.247,false
18,2,2379.026611328125,1,235,1.974,false
19,2,2379.026611328125,1,235,2.015,false
20,2,2379.026611328125,1,235,2.149,false
21,2,2379.026611328125,1,235,2.239,false
22,2,2379.026611328125,1,235,1.963,false
23,2,2379.026611328125,1,235,2.053,false
24,2,2379.026611328125,1,235,2.082,false
25,2,2379.026611328125,1,235,2.181,false
26,2,2379.026611328125,1,235,1.954,false
27,2,2379.026611328125,1,235,1.678,false
28,2,2379.026611328125,1,235,2.128,false
29,2,2379.026611328125,1,235,2.184,false
30,2,2379.026611328125,1,235,1.942,false
1,3,2333.87646484375,0,0,2.045,false
2,3,2213.86865234375,0,0,1.301,false
3,3,2213.86865234375,0,0,0.272,false
4,3,2213.86865234375,0,0,1.808,false
5,3,2166.826904296875,0,0,1.848,false
6,3,2166.826904296875,0,0,1.947,false
7,3,2166.826904296875,0,0,1.962,false
8,3,2166.826904296875,0,0,1.020,false
9,3,2166.826904296875,1,0,0.057,true
10,3,2166.826904296875,1,268,2.182,false
11,3,2321.050048828125,1,268,2.271,false
12,3,2321.050048828125,1,268,1.998,false
13,3,2321.050048828125,1,268,2.084,false
14,3,2321.050048828125,1,268,2.165,false
15,3,2321.050048828125,1,268,2.260,false
16,3,2321.050048828125,1,268,1.987,false
17,3,2321.050048828125,1,268,2.075,false
18,3,2321.050048828125,1,268,2.133,false
19,3,2321.050048828125,1,268,2.233,false
20,3,2321.050048828125,1,268,1.968,false
21,3,2321.050048828125,1,268,2.062,false
22,3,2321.050048828125,1,268,2.153,false
23,3,2321.050048828125,1,268,2.239,false
24,3,2321.050048828125,1,268,1.936,false
25,3,2321.050048828125,1,268,2.032,false
26,3,2321.050048828125,1,268,2.140,false
27,3,2321.050048828125,1,268,2.228,false
28,3,2321.050048828125,1,268,1.566,false
29,3,2321.050048828125,1,268,2.041,false
30,3,2321.050048828125,1,268,2.132,false
1,4,2369.168701171875,0,0,2.050,false
2,4,2369.168701171875,0,0,1.682,false
3,4,2369.168701171875,0,0,0.648,false
4,4,2369.168701171875,1,131,1.952,false
5,4,2283.0859375,1,131,2.004,false
6,4,2283.0859375,1,131,2.105,false
7,4,2283.0859375,1,131,1.851,false
8,4,2283.0859375,1,131,0.852,false
9,4,2283.0859375,2,247,1.421,false
10,4,2283.0859375,2,247,1.872,false
11,4,2383.750244140625,2,247,1.958,false
12,4,2383.750244140625,2,247,2.048,false
13,4,2383.750244140625,2,247,2.134,false
14,4,2383.750244140625,2,247,2.226,false
15,4,2383.750244140625,2,247,1.950,false
16,4,2383.750244140625,2,247,2.037,false
17,4,2383.750244140625,2,247,2.126,false
18,4,2383.750244140625,2,247,2.214,false
19,4,2383.750244140625,2,247,2.255,false
20,4,2383.750244140625,2,247,2.026,false
21,4,2383.750244140625,2,247,2.113,false
22,4,2383.750244140625,2,247,2.202,false
23,4,2383.750244140625,2,247,2.291,false
24,4,2383.750244140625,2,247,2.013,false
25,4,2383.750244140625,2,247,2.102,false
26,4,2383.750244140625,2,247,2.156,false
27,4,2383.750244140625,2,247,1.915,false
28,4,2383.750244140625,2,247,2.005,false
29,4,2383.750244140625,2,247,2.093,false
30,4,2383.750244140625,2,247,2.180,false
1,5,2277.2685546875,0,0,1.965,false
2,5,2169.047119140625,0,0,1.232,false
3,5,2169.047119140625,0,0,0.216,false
4,5,2169.047119140625,1,117,2.230,false
5,5,2282.48583984375,1,117,1.963,false
6,5,2282.48583984375,1,117,1.325,false
7,5,2282.48583984375,1,117,0.325,false
8,5,2282.48583984375,2,304,2.053,false
9,5,2457.851806640625,2,304,2.140,false
10,5,2457.851806640625,2,304,2.228,false
11,5,2457.851806640625,2,304,1.957,false
12,5,2457.851806640625,2,304,2.041,false
13,5,2457.851806640625,2,304,2.131,false
14,5,2457.851806640625,2,304,2.217,false
15,5,2457.851806640625,2,304,2.288,false
16,5,2457.851806640625,2,304,2.032,false
17,5,2457.851806640625,2,304,2.120,false
18,5,2457.851806640625,2,304,2.208,false
19,5,2457.851806640625,2,304,2.297,false
20,5,2457.851806640625,2,304,2.020,false
21,5,2457.851806640625,2,304,2.109,false
22,5,2457.851806640625,2,304,2.196,false
23,5,2457.851806640625,2,304,2.286,false
24,5,2457.851806640625,2,304,2.011,false
25,5,2457.851806640625,2,304,2.097,false
26,5,2457.851806640625,2,304,2.186,false
27,5,2457.851806640625,2,304,1.549,false
28,5,2457.851806640625,2,304,2.000,false
29,5,2457.851806640625,2,304,2.054,false
30,5,2457.851806640625,2,304,2.175,false
