second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2290.948486328125,0,0,2.111,false
2,0,2290.948486328125,0,0,2.225,false
3,0,2290.948486328125,0,0,1.941,false
4,0,2290.948486328125,0,0,2.044,false
5,0,2290.948486328125,0,0,2.082,false
6,0,2290.948486328125,0,0,2.204,false
7,0,2290.948486328125,0,0,2.279,false
8,0,2290.948486328125,0,0,2.012,false
9,0,2290.948486328125,0,0,2.057,false
10,0,2290.948486328125,0,0,2.206,false
11,0,2290.948486328125,0,0,2.264,false
12,0,2290.948486328125,0,0,1.983,false
13,0,2290.948486328125,0,0,2.067,false
14,0,2290.948486328125,0,0,2.132,false
15,0,2290.948486328125,0,0,2.235,false
16,0,2290.948486328125,0,0,1.957,false
17,0,2290.948486328125,0,0,2.035,false
18,0,2290.948486328125,0,0,2.189,false
19,0,2290.948486328125,0,0,1.900,false
20,0,2290.948486328125,0,0,1.987,false
21,0,2290.948486328125,0,0,2.051,false
22,0,2290.948486328125,0,0,2.179,false
23,0,2290.948486328125,0,0,2.231,false
24,0,2290.948486328125,0,0,1.994,false
25,0,2290.948486328125,0,0,2.046,false
26,0,2290.948486328125,0,0,2.125,false
27,0,2290.948486328125,0,0,1.865,false
28,0,2290.948486328125,0,0,1.983,false
29,0,2290.948486328125,0,0,2.032,false
30,0,2083.40478515625,0,0,2.136,false
1,1,2185.276611328125,0,0,2.007,false
2,1,2185.276611328125,0,0,2.021,false
3,1,2185.276611328125,0,0,2.215,false
4,1,2185.276611328125,0,0,2.258,false
5,1,2185.276611328125,0,0,1.992,false
6,1,2185.276611328125,0,0,2.067,false
7,1,2185.276611328125,0,0,2.180,false
8,1,2185.276611328125,0,0,2.222,false
9,1,2185.276611328125,0,0,2.003,false
10,1,2185.276611328125,0,0,2.053,false
11,1,2185.276611328125,0,0,2.146,false
12,1,2185.276611328125,0,0,2.194,false
13,1,2185.276611328125,0,0,1.975,false
14,1,2185.276611328125,0,0,2.034,false
15,1,2185.276611328125,0,0,2.110,false
16,1,2185.276611328125,0,0,2.207,false
17,1,2185.276611328125,0,0,1.960,false
18,1,2185.276611328125,0,0,2.060,false
19,1,2185.276611328125,0,0,2.132,false
20,1,2185.276611328125,0,0,2.232,false
21,1,2185.276611328125,0,0,1.931,false
22,1,2185.276611328125,0,0,2.040,false
23,1,2185.276611328125,0,0,2.129,false
24,1,2185.276611328125,0,0,2.214,false
25,1,2185.276611328125,0,0,1.942,false
26,1,2185.276611328125,0,0,2.026,false
