second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2276.767578125,0,0,2.050,false
2,0,2276.767578125,0,0,1.833,false
3,0,2276.767578125,0,0,1.927,false
4,0,2276.767578125,0,0,1.961,false
5,0,2276.767578125,0,0,1.717,false
6,0,2276.767578125,0,0,1.813,false
7,0,2276.767578125,0,0,1.909,false
8,0,2276.767578125,0,0,1.928,false
9,0,2276.767578125,0,0,2.048,false
10,0,2276.767578125,0,0,1.809,false
11,0,2276.767578125,0,0,1.897,false
12,0,2276.767578125,0,0,0.898,false
13,0,2276.767578125,1,0,0.056,true
14,0,2276.767578125,1,0,0.056,true
15,0,2276.767578125,1,1326,2.056,false
16,0,2276.767578125,1,1326,2.056,false
17,0,2276.767578125,1,1326,2.056,false
18,0,2276.767578125,1,1326,2.056,false
19,0,2276.767578125,1,1326,2.056,false
20,0,2276.767578125,1,1326,2.056,false
21,0,2276.767578125,1,1326,2.056,false
22,0,2276.767578125,1,1326,2.056,false
23,0,2276.767578125,1,1326,2.056,false
24,0,2276.767578125,1,1326,2.056,false
25,0,2276.767578125,1,1326,2.056,false
26,0,2276.767578125,1,1326,2.056,false
27,0,2276.767578125,1,1326,2.056,false
28,0,2276.767578125,1,1326,2.056,false
29,0,2276.767578125,1,1326,2.056,false
30,0,2276.767578125,1,1326,2.056,false
1,1,3246.732666015625,1,1370,2.031,false
2,1,3246.732666015625,1,1370,2.440,false
3,1,3246.732666015625,1,1370,2.568,false
4,1,3246.732666015625,1,1370,2.184,false
5,1,3246.732666015625,1,1370,1.996,false
6,1,3246.732666015625,1,1370,2.457,false
7,1,3246.732666015625,1,1370,2.867,false
8,1,3246.732666015625,1,1370,2.218,false
9,1,3246.732666015625,1,1370,2.731,false
10,1,3246.732666015625,1,1370,2.065,false
11,1,3246.732666015625,1,1370,2.197,false
12,1,3246.732666015625,1,1370,2.633,false
13,1,3246.732666015625,1,1370,1.998,false
14,1,3246.732666015625,1,1370,2.088,false
15,1,3246.732666015625,1,1370,2.525,false
16,1,3246.732666015625,1,1370,2.525,false
17,1,3246.732666015625,1,1370,2.525,false
18,1,3246.732666015625,1,1370,2.525,false
19,1,3246.732666015625,1,1370,2.525,false
20,1,3246.732666015625,1,1370,2.525,false
21,1,3246.732666015625,1,1370,2.525,false
22,1,3246.732666015625,1,1370,2.525,false
23,1,3246.732666015625,1,1370,2.525,false
24,1,3246.732666015625,1,1370,2.525,false
25,1,3246.732666015625,1,1370,2.525,false
26,1,3246.732666015625,1,1370,2.525,false
27,1,3246.732666015625,1,1370,2.525,false
28,1,3246.732666015625,1,1370,2.525,false
29,1,3246.732666015625,1,1370,2.525,false
30,1,3246.732666015625,1,1370,2.525,false
1,2,2384.067626953125,0,0,1.989,false
2,2,2384.067626953125,0,0,2.015,false
3,2,2384.067626953125,0,0,1.843,false
4,2,2384.067626953125,0,0,1.932,false
5,2,2384.067626953125,0,0,1.959,false
6,2,2384.067626953125,0,0,1.734,false
7,2,2384.067626953125,0,0,1.820,false
8,2,2384.067626953125,0,0,1.910,false
9,2,2384.067626953125,0,0,2.012,false
10,2,2384.067626953125,0,0,1.725,false
11,2,2384.067626953125,0,0,1.825,false
12,2,2384.067626953125,0,0,1.164,false
13,2,2384.067626953125,0,0,0.151,false
14,2,2384.067626953125,1,0,0.058,true
15,2,2384.067626953125,1,1334,2.308,false
16,2,2384.067626953125,1,1334,2.308,false
17,2,2384.067626953125,1,1334,2.308,false
18,2,2384.067626953125,1,1334,2.308,false
19,2,2384.067626953125,1,1334,2.308,false
20,2,2384.067626953125,1,1334,2.308,false
21,2,2384.067626953125,1,1334,2.308,false
22,2,2384.067626953125,1,1334,2.308,false
23,2,2384.067626953125,1,1334,2.308,false
24,2,2384.067626953125,1,1334,2.308,false
25,2,2384.067626953125,1,1334,2.308,false
26,2,2384.067626953125,1,1334,2.308,false
27,2,2384.067626953125,1,1334,2.308,false
