second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2209.86279296875,1,248,2.087,false
2,0,2209.86279296875,1,248,1.810,false
3,0,2209.86279296875,1,248,1.899,false
4,0,2209.86279296875,1,248,1.978,false
5,0,2209.86279296875,1,248,2.078,false
6,0,2209.86279296875,1,248,2.109,false
7,0,2209.86279296875,1,248,1.888,false
8,0,2209.86279296875,1,248,1.948,false
9,0,2209.86279296875,1,248,2.064,false
10,0,2209.86279296875,1,248,1.790,false
11,0,2209.86279296875,1,248,0.789,false
12,0,2209.86279296875,2,248,0.768,true
13,0,2209.86279296875,2,510,1.954,false
14,0,2514.32568359375,2,510,2.009,false
15,0,2514.32568359375,2,510,1.766,false
16,0,2514.32568359375,2,510,2.220,false
17,0,2514.32568359375,2,510,2.242,false
18,0,2514.32568359375,2,510,2.032,false
19,0,2514.32568359375,2,510,1.034,false
20,0,2514.32568359375,2,510,0.758,false
21,0,2483.048095703125,2,510,0.843,false
22,0,2492.581298828125,2,510,0.931,false
23,0,2515.30078125,3,598,2.140,false
24,0,2537.5009765625,3,598,2.206,false
25,0,2537.5009765625,3,598,2.316,false
26,0,2537.5009765625,3,598,2.042,false
27,0,2537.5009765625,3,598,2.132,false
28,0,2490.754150390625,3,598,2.175,false
29,0,2568.224853515625,3,598,2.305,false
30,0,2568.224853515625,3,598,2.031,false
1,1,2232.98095703125,2,343,2.096,false
2,1,2232.98095703125,2,343,2.189,false
3,1,2232.98095703125,2,343,2.232,false
4,1,2232.98095703125,2,343,2.002,false
5,1,2232.98095703125,2,343,1.729,false
6,1,2232.98095703125,2,343,2.165,false
7,1,2232.98095703125,2,343,1.906,false
8,1,2232.98095703125,2,343,1.997,false
9,1,2232.98095703125,2,343,2.079,false
10,1,2232.98095703125,2,343,2.031,false
11,1,2232.98095703125,2,343,1.032,false
12,1,2232.98095703125,2,343,1.980,false
13,1,2300.325439453125,2,343,2.069,false
14,1,2300.325439453125,2,343,1.796,false
15,1,2300.325439453125,3,435,1.919,false
16,1,2300.325439453125,3,435,2.013,false
17,1,2300.325439453125,3,435,2.094,false
18,1,2300.325439453125,3,435,2.181,false
19,1,2300.325439453125,3,435,1.546,false
20,1,2291.947998046875,3,435,1.600,false
21,1,2291.947998046875,3,435,1.721,false
22,1,2291.947998046875,3,435,2.171,false
23,1,2291.947998046875,3,435,1.897,false
24,1,2317.922119140625,3,435,1.986,false
25,1,2317.922119140625,3,435,2.073,false
26,1,2317.922119140625,3,435,2.161,false
27,1,2317.922119140625,3,435,2.251,false
28,1,2317.922119140625,3,435,1.967,false
29,1,2317.922119140625,3,435,2.000,false
30,1,2317.922119140625,3,435,1.790,false
1,2,2923.2216796875,1,904,2.504,false
2,2,2951.568115234375,1,904,2.591,false
3,2,2951.568115234375,1,904,2.658,false
4,2,2951.568115234375,1,904,1.682,false
5,2,2951.568115234375,1,904,2.492,false
6,2,2903.82861328125,1,904,2.160,false
7,2,2903.82861328125,1,904,2.669,false
8,2,2903.82861328125,1,904,2.394,false
