second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2475.760009765625,0,0,1.602,false
2,0,2475.760009765625,0,0,2.014,false
3,0,2475.760009765625,0,0,2.047,false
4,0,2475.760009765625,0,0,1.887,false
5,0,2475.760009765625,0,0,1.740,false
6,0,2475.760009765625,0,0,0.746,false
7,0,2475.760009765625,0,0,1.800,false
8,0,2475.760009765625,0,0,1.373,false
9,0,2475.760009765625,0,0,1.438,false
10,0,2475.760009765625,0,0,2.038,false
11,0,2475.760009765625,0,0,1.797,false
12,0,2475.760009765625,0,0,1.887,false
13,0,2475.760009765625,0,0,1.881,false
14,0,2475.760009765625,0,0,1.981,false
15,0,2475.760009765625,0,0,1.770,false
16,0,2475.760009765625,0,0,1.860,false
17,0,2475.760009765625,0,0,0.971,false
18,0,2475.760009765625,0,0,1.920,false
19,0,2475.760009765625,0,0,1.228,false
20,0,2475.760009765625,0,0,1.653,false
21,0,2475.760009765625,0,0,1.959,false
22,0,2475.760009765625,0,0,1.465,false
23,0,2475.760009765625,0,0,2.079,false
24,0,2475.760009765625,0,0,1.842,false
25,0,2475.760009765625,0,0,1.842,false
26,0,2475.760009765625,0,0,1.842,false
27,0,2475.760009765625,0,0,1.842,false
28,0,2475.760009765625,0,0,1.842,false
29,0,2475.760009765625,0,0,1.842,false
30,0,2475.760009765625,0,0,1.842,false
1,1,2356.85986328125,0,0,1.894,false
2,1,2356.85986328125,0,0,1.966,false
3,1,2356.85986328125,0,0,1.695,false
4,1,2356.85986328125,0,0,2.043,false
5,1,2356.85986328125,0,0,1.884,false
6,1,2356.85986328125,0,0,1.973,false
7,1,2356.85986328125,0,0,2.015,false
8,1,2356.85986328125,0,0,1.638,false
9,1,2356.85986328125,0,0,1.879,false
10,1,2356.85986328125,0,0,1.029,false
11,1,2356.85986328125,0,0,1.829,false
12,1,2356.85986328125,0,0,0.840,false
13,1,2356.85986328125,0,0,1.892,false
14,1,2356.85986328125,0,0,1.388,false
15,1,2356.85986328125,0,0,1.991,false
16,1,2356.85986328125,0,0,2.024,false
17,1,2356.85986328125,0,0,1.854,false
18,1,2356.85986328125,0,0,1.958,false
19,1,2356.85986328125,0,0,1.859,false
20,1,2356.85986328125,0,0,1.746,false
21,1,2356.85986328125,0,0,1.261,false
22,1,2356.85986328125,0,0,1.902,false
23,1,2356.85986328125,0,0,1.068,false
24,1,2356.85986328125,0,0,2.041,false
25,1,2356.85986328125,0,0,2.041,false
26,1,2356.85986328125,0,0,2.041,false
27,1,2356.85986328125,0,0,2.041,false
28,1,2356.85986328125,0,0,2.041,false
29,1,2356.85986328125,0,0,2.041,false
30,1,2356.85986328125,0,0,2.041,false
1,2,2470.659912109375,0,0,2.018,false
2,2,2470.659912109375,0,0,2.067,false
3,2,2470.659912109375,0,0,2.233,false
4,2,2470.659912109375,0,0,1.923,false
5,2,2470.659912109375,0,0,2.040,false
6,2,2470.659912109375,0,0,2.093,false
7,2,2470.659912109375,0,0,2.119,false
8,2,2470.659912109375,0,0,1.932,false
9,2,2470.659912109375,0,0,2.020,false
10,2,2470.659912109375,0,0,2.078,false
11,2,2470.659912109375,0,0,2.109,false
12,2,2470.659912109375,0,0,1.936,false
13,2,2470.659912109375,0,0,2.001,false
14,2,2470.659912109375,0,0,2.103,false
15,2,2470.659912109375,0,0,2.059,false
16,2,2470.659912109375,0,0,2.228,false
17,2,2470.659912109375,0,0,1.969,false
18,2,2470.659912109375,0,0,2.017,false
19,2,2470.659912109375,0,0,2.093,false
20,2,2470.659912109375,0,0,2.151,false
21,2,2470.659912109375,0,0,1.974,false
22,2,2470.659912109375,0,0,2.055,false
23,2,2470.659912109375,0,0,2.067,false
24,2,2470.659912109375,0,0,1.893,false
25,2,2470.659912109375,0,0,1.893,false
26,2,2470.659912109375,0,0,1.893,false
27,2,2470.659912109375,0,0,1.893,false
28,2,2470.659912109375,0,0,1.893,false
29,2,2470.659912109375,0,0,1.893,false
30,2,2470.659912109375,0,0,1.893,false
1,3,2910.85986328125,0,0,2.264,false
2,3,2910.85986328125,0,0,2.040,false
3,3,2910.85986328125,0,0,2.056,false
4,3,2910.85986328125,1,16,2.065,false
5,3,2910.85986328125,1,16,1.918,false
6,3,2910.85986328125,1,16,1.965,false
7,3,2910.85986328125,1,16,1.997,false
8,3,2910.85986328125,1,16,2.132,false
9,3,2910.85986328125,1,16,1.906,false
10,3,2910.85986328125,1,16,1.965,false
11,3,2910.85986328125,1,16,2.065,false
12,3,2910.85986328125,1,16,2.130,false
13,3,2910.85986328125,1,16,2.165,false
14,3,2910.85986328125,1,16,1.967,false
15,3,2910.85986328125,1,16,1.998,false
16,3,2910.85986328125,1,16,2.161,false
17,3,2910.85986328125,1,16,2.198,false
18,3,2910.85986328125,1,16,1.966,false
19,3,2910.85986328125,1,16,2.001,false
20,3,2910.85986328125,1,16,2.032,false
21,3,2910.85986328125,1,16,2.131,false
22,3,2910.85986328125,1,16,1.963,false
23,3,2910.85986328125,1,16,1.963,false
24,3,2910.85986328125,1,16,2.098,false
25,3,2910.85986328125,1,16,1.864,false
26,3,2910.85986328125,1,16,1.864,false
27,3,2910.85986328125,1,16,1.864,false
28,3,2910.85986328125,1,16,1.864,false
29,3,2910.85986328125,1,16,1.864,false
30,3,2910.85986328125,1,16,1.864,false
1,4,3166.759765625,0,0,1.930,false
2,4,3166.759765625,0,0,1.998,false
3,4,3166.759765625,0,0,2.100,false
4,4,3166.759765625,0,0,2.202,false
5,4,3166.759765625,0,0,1.916,false
6,4,3166.759765625,0,0,2.012,false
7,4,3166.759765625,0,0,2.047,false
8,4,3166.759765625,0,0,2.148,false
9,4,3166.759765625,0,0,2.170,false
10,4,3166.759765625,0,0,1.972,false
11,4,3166.759765625,0,0,2.065,false
12,4,3166.759765625,0,0,2.124,false
13,4,3166.759765625,0,0,1.905,false
14,4,3166.759765625,0,0,1.980,false
15,4,3166.759765625,0,0,2.017,false
16,4,3166.759765625,0,0,2.062,false
17,4,3166.759765625,0,0,1.887,false
18,4,3166.759765625,0,0,1.978,false
19,4,3166.759765625,0,0,2.057,false
20,4,3166.759765625,0,0,2.106,false
21,4,3166.759765625,0,0,1.869,false
22,4,3166.759765625,0,0,1.960,false
23,4,3166.759765625,0,0,2.057,false
24,4,3166.759765625,0,0,2.069,false
25,4,3166.759765625,0,0,2.069,false
26,4,3166.759765625,0,0,2.069,false
27,4,3166.759765625,0,0,2.069,false
28,4,3166.759765625,0,0,2.069,false
29,4,3166.759765625,0,0,2.069,false
30,4,3166.759765625,0,0,2.069,false
1,5,2241.298828125,0,0,2.180,false
2,5,2241.298828125,0,0,2.003,false
3,5,2241.298828125,1,99,2.134,false
4,5,2241.298828125,1,99,2.221,false
5,5,2241.298828125,1,99,1.947,false
6,5,2241.298828125,1,99,2.004,false
7,5,2241.298828125,1,99,2.037,false
8,5,2241.298828125,1,99,2.103,false
9,5,2241.298828125,1,99,1.936,false
10,5,2241.298828125,1,99,2.005,false
11,5,2241.298828125,1,99,1.388,false
12,5,2241.298828125,1,99,0.387,false
13,5,2241.298828125,1,99,2.272,false
14,5,2241.298828125,1,99,2.014,false
15,5,2241.298828125,1,99,1.972,false
16,5,2241.298828125,1,99,2.136,false
17,5,2241.298828125,1,99,1.905,false
18,5,2241.298828125,1,99,1.937,false
19,5,2241.298828125,1,99,2.036,false
20,5,2241.298828125,1,99,2.135,false
21,5,2241.298828125,1,99,2.170,false
22,5,2241.298828125,1,99,1.971,false
23,5,2241.298828125,1,99,2.002,false
24,5,2241.298828125,1,99,2.137,false
25,5,2241.298828125,1,99,2.137,false
26,5,2241.298828125,1,99,2.137,false
27,5,2241.298828125,1,99,2.137,false
28,5,2241.298828125,1,99,2.137,false
29,5,2241.298828125,1,99,2.137,false
30,5,2241.298828125,1,99,2.137,false
1,6,2369.098876953125,0,0,2.120,false
2,6,2369.098876953125,0,0,1.895,false
3,6,2369.098876953125,1,0,2.020,true
4,6,2369.098876953125,1,58,2.075,false
5,6,2369.098876953125,1,58,2.114,false
6,6,2369.098876953125,1,58,2.247,false
7,6,2369.098876953125,1,58,1.974,false
8,6,2369.098876953125,1,58,2.015,false
9,6,2369.098876953125,1,58,1.787,false
10,6,2369.098876953125,1,58,2.213,false
11,6,2369.098876953125,1,58,1.967,false
12,6,2369.098876953125,1,58,2.014,false
13,6,2369.098876953125,1,58,2.046,false
14,6,2369.098876953125,1,58,2.145,false
15,6,2369.098876953125,1,58,1.880,false
16,6,2369.098876953125,1,58,2.042,false
17,6,2369.098876953125,1,58,2.079,false
18,6,2369.098876953125,1,58,1.855,false
