second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2265.955810546875,1,435,1.448,false
2,0,2469.4619140625,1,435,2.280,false
3,0,2469.4619140625,1,435,2.045,false
4,0,2469.4619140625,1,435,1.769,false
5,0,2469.4619140625,1,435,1.846,false
6,0,2469.4619140625,1,435,1.949,false
7,0,2469.4619140625,1,435,2.180,false
8,0,2469.4619140625,1,435,2.122,false
9,0,2469.4619140625,1,435,1.848,false
10,0,2469.4619140625,1,435,0.849,false
11,0,2469.4619140625,2,435,0.374,true
12,0,3083.9443359375,2,1004,1.595,false
13,0,3095.05712890625,2,1004,2.406,false
14,0,3057.17529296875,2,1004,2.497,false
15,0,3057.17529296875,2,1004,2.582,false
16,0,3057.17529296875,2,1004,1.945,false
17,0,3093.489013671875,2,1004,2.397,false
18,0,3078.8623046875,2,1004,2.483,false
19,0,3078.8623046875,2,1004,2.572,false
20,0,3078.8623046875,2,1004,2.652,false
21,0,3078.8623046875,2,1004,2.683,false
22,0,3112.44775390625,2,1004,2.114,false
23,0,3091.197509765625,2,1004,2.561,false
24,0,3071.951416015625,2,1004,2.650,false
25,0,3071.951416015625,2,1004,2.738,false
26,0,3071.951416015625,2,1004,2.050,false
27,0,3122.471435546875,2,1004,2.550,false
28,0,3046.22216796875,2,1004,2.640,false
29,0,3068.461669921875,2,1004,2.726,false
30,0,3068.461669921875,2,1004,1.726,false
1,1,2195.015625,1,403,1.723,false
2,1,2467.261962890625,1,403,2.136,false
3,1,2467.261962890625,1,403,2.262,false
4,1,2467.261962890625,1,403,1.986,false
5,1,2467.261962890625,1,403,1.710,false
6,1,2467.261962890625,1,403,2.163,false
7,1,2467.261962890625,1,403,2.035,false
8,1,2467.261962890625,1,403,2.333,false
9,1,2467.261962890625,1,403,1.701,false
10,1,2467.261962890625,1,403,0.701,false
11,1,2467.261962890625,2,403,0.405,true
12,1,3086.044189453125,2,987,1.825,false
13,1,3060.55712890625,2,987,2.273,false
14,1,3064.275390625,2,987,2.364,false
15,1,3064.275390625,2,987,2.450,false
16,1,3058.14599609375,2,987,2.176,false
17,1,3014.5888671875,2,987,2.266,false
18,1,3083.76220703125,2,987,2.353,false
19,1,3083.76220703125,2,987,2.440,false
20,1,3083.76220703125,2,987,2.520,false
21,1,3083.76220703125,2,987,2.550,false
22,1,3032.0478515625,2,987,2.340,false
23,1,3014.897705078125,2,987,2.431,false
24,1,3108.8515625,2,987,2.516,false
25,1,3108.8515625,2,987,2.607,false
26,1,3108.8515625,2,987,2.285,false
27,1,3074.5712890625,2,987,2.420,false
28,1,3049.422119140625,2,987,2.507,false
29,1,3069.0615234375,2,987,2.594,false
30,1,3069.0615234375,2,987,1.957,false
1,2,2462.0439453125,1,306,1.880,false
2,2,2462.0439453125,1,306,1.967,false
3,2,2462.0439453125,1,306,2.057,false
4,2,2462.0439453125,1,306,2.144,false
5,2,2462.0439453125,1,306,2.218,false
6,2,2462.0439453125,1,306,1.958,false
7,2,2462.0439453125,1,306,2.018,false
8,2,2462.0439453125,1,306,2.133,false
9,2,2462.0439453125,1,306,2.220,false
10,2,2462.0439453125,1,306,1.946,false
11,2,2462.0439453125,1,306,2.034,false
12,2,2462.0439453125,1,306,2.122,false
13,2,2462.0439453125,1,306,2.211,false
14,2,2462.0439453125,1,306,2.255,false
15,2,2462.0439453125,1,306,2.023,false
16,2,2462.0439453125,1,306,2.112,false
17,2,2462.0439453125,1,306,2.197,false
18,2,2462.0439453125,1,306,1.926,false
19,2,2462.0439453125,1,306,2.014,false
20,2,2462.0439453125,1,306,2.099,false
21,2,2462.0439453125,1,306,2.188,false
22,2,2462.0439453125,1,306,2.275,false
23,2,2462.0439453125,1,306,2.002,false
24,2,2462.0439453125,1,306,2.093,false
25,2,2462.0439453125,1,306,2.180,false
26,2,2462.0439453125,1,306,1.905,false
27,2,2462.0439453125,1,306,1.993,false
28,2,2462.0439453125,1,306,2.079,false
29,2,2462.0439453125,1,306,2.166,false
30,2,2462.0439453125,1,306,1.893,false
1,3,2408.64404296875,1,250,2.151,false
2,3,2408.64404296875,1,250,2.198,false
3,3,2408.64404296875,1,250,1.964,false
4,3,2408.64404296875,1,250,1.689,false
5,3,2408.64404296875,1,250,1.777,false
6,3,2408.64404296875,1,250,1.832,false
7,3,2408.64404296875,1,250,2.097,false
8,3,2408.64404296875,1,250,2.398,false
9,3,2408.64404296875,1,250,1.767,false
