second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,4778.93505859375,5,4807,0.087,false
2,0,4778.93505859375,6,4807,-0.615,true
3,0,4778.93505859375,6,4807,-1.150,true
4,0,4984.38134765625,6,7083,1.404,false
5,0,4987.925048828125,6,7083,0.660,false
6,0,4987.925048828125,7,7083,-0.227,true
7,0,4987.925048828125,7,7083,-1.328,true
8,0,4987.925048828125,7,7083,-0.240,true
9,0,5724.28173828125,7,9619,0.762,false
10,0,5713.808349609375,7,9619,0.785,false
11,0,5592.485595703125,8,9619,0.058,true
12,0,5592.485595703125,8,9619,-1.004,true
13,0,5592.485595703125,8,9619,-2.739,true
14,0,5592.485595703125,8,9619,-3.638,true
15,0,5592.485595703125,8,9619,-5.372,true
16,0,5592.485595703125,8,9619,-5.372,true
17,0,5592.485595703125,8,9619,-6.404,true
18,0,5592.485595703125,8,9619,-6.404,true
19,0,6587.812744140625,9,17071,-1.784,true
20,0,6587.812744140625,9,17071,-2.291,true
21,0,6587.812744140625,9,17071,-2.291,true
22,0,6587.812744140625,9,17071,-5.252,true
23,0,6587.812744140625,9,17071,-5.252,true
24,0,6587.812744140625,9,17071,-5.252,true
25,0,6587.812744140625,9,17071,-7.992,true
26,0,6587.812744140625,9,17071,-7.992,true
27,0,6587.812744140625,9,17071,-7.992,true
28,0,6587.812744140625,9,17071,-7.992,true
29,0,6587.812744140625,9,17071,-11.652,true
30,0,6587.812744140625,9,17071,-11.652,true
1,1,4913.03515625,4,5151,0.601,false
2,1,4913.03515625,5,5151,-0.876,true
3,1,4913.03515625,5,5151,-0.513,true
4,1,5017.4814453125,5,7113,0.886,false
5,1,5047.025146484375,5,7113,1.682,false
6,1,4797.6328125,5,7113,1.546,false
7,1,4604.84033203125,5,7113,1.447,false
8,1,4488.481689453125,5,7113,0.697,false
9,1,4488.481689453125,6,7113,0.043,true
10,1,4488.481689453125,7,7623,-0.859,true
11,1,4488.481689453125,7,7623,-1.592,true
12,1,4488.481689453125,7,7623,-1.592,true
13,1,4488.481689453125,7,7623,-3.426,true
14,1,4488.481689453125,7,7623,-4.726,true
15,1,4488.481689453125,7,7623,-4.726,true
16,1,6230.66748046875,8,13378,0.053,true
17,1,6230.66748046875,8,13378,0.053,true
18,1,7325.41455078125,9,14816,0.060,true
19,1,7325.41455078125,9,14816,0.060,true
