second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2241.492919921875,0,0,2.032,false
2,0,2211.92333984375,0,0,2.047,false
3,0,2211.92333984375,0,0,2.027,false
4,0,2211.92333984375,0,0,1.757,false
5,0,2211.92333984375,0,0,1.820,false
6,0,2211.92333984375,0,0,1.907,false
7,0,2211.92333984375,0,0,1.991,false
8,0,2211.92333984375,0,0,1.722,false
9,0,2211.92333984375,0,0,1.097,false
10,0,2211.92333984375,0,0,0.111,false
11,0,2211.92333984375,1,212,2.201,false
12,0,2254.421630859375,1,212,2.234,false
13,0,2254.421630859375,1,212,2.020,false
14,0,2254.421630859375,1,212,1.335,false
15,0,2254.421630859375,1,212,0.334,false
16,0,2254.421630859375,1,212,1.925,false
17,0,2292.11376953125,1,212,2.000,false
18,0,2292.11376953125,1,212,2.033,false
19,0,2292.11376953125,2,297,2.215,false
20,0,2292.11376953125,2,297,1.941,false
21,0,2292.11376953125,2,297,1.995,false
22,0,2292.11376953125,2,297,2.115,false
23,0,2292.11376953125,2,297,2.205,false
24,0,2292.11376953125,2,297,1.929,false
25,0,2292.11376953125,2,297,1.996,false
26,0,2292.11376953125,2,297,2.095,false
27,0,2292.11376953125,2,297,2.192,false
28,0,2292.11376953125,2,297,2.229,false
29,0,2292.11376953125,2,297,2.006,false
30,0,2292.11376953125,2,297,2.061,false
1,1,2307.523193359375,0,0,2.099,false
2,1,2307.523193359375,0,0,1.702,false
3,1,2307.523193359375,0,0,0.641,false
4,1,2307.523193359375,1,221,0.943,false
5,1,2307.523193359375,1,221,2.120,false
6,1,2354.7734375,1,221,2.208,false
7,1,2354.7734375,1,221,2.285,false
8,1,2354.7734375,1,221,2.022,false
9,1,2354.7734375,1,221,2.108,false
10,1,2354.7734375,1,221,2.196,false
11,1,2354.7734375,1,221,1.923,false
12,1,2354.7734375,1,221,2.010,false
13,1,2354.7734375,1,221,2.097,false
14,1,2354.7734375,1,221,2.184,false
15,1,2354.7734375,1,221,1.912,false
16,1,2354.7734375,1,221,1.998,false
17,1,2354.7734375,1,221,2.086,false
18,1,2354.7734375,1,221,1.449,false
19,1,2354.7734375,1,221,0.450,false
20,1,2354.7734375,1,221,1.982,false
21,1,2336.590087890625,1,221,2.075,false
22,1,2336.590087890625,1,221,2.164,false
23,1,2336.590087890625,2,230,2.203,false
24,1,2336.590087890625,2,230,2.292,false
25,1,2336.590087890625,2,230,2.017,false
26,1,2336.590087890625,2,230,2.103,false
27,1,2336.590087890625,2,230,2.195,false
28,1,2336.590087890625,2,230,1.556,false
29,1,2336.590087890625,2,230,0.555,false
30,1,2336.590087890625,2,230,2.095,false
1,2,2323.723388671875,0,0,2.078,false
2,2,2266.648681640625,0,0,1.965,false
3,2,2266.648681640625,0,0,1.345,false
4,2,2266.648681640625,0,0,0.315,false
5,2,2266.648681640625,1,183,2.001,false
6,2,2263.288818359375,1,183,2.123,false
7,2,2263.288818359375,1,183,2.202,false
8,2,2263.288818359375,1,183,1.933,false
9,2,2263.288818359375,1,183,2.024,false
10,2,2263.288818359375,1,183,2.068,false
11,2,2263.288818359375,1,183,2.201,false
12,2,2263.288818359375,1,183,2.286,false
13,2,2263.288818359375,1,183,2.012,false
14,2,2263.288818359375,1,183,2.101,false
15,2,2263.288818359375,1,183,2.168,false
16,2,2263.288818359375,1,183,2.268,false
17,2,2263.288818359375,1,183,2.000,false
18,2,2263.288818359375,1,183,2.090,false
19,2,2263.288818359375,1,183,2.133,false
20,2,2263.288818359375,1,183,2.236,false
21,2,2263.288818359375,1,183,1.967,false
22,2,2263.288818359375,1,183,2.069,false
23,2,2263.288818359375,1,183,1.805,false
24,2,2263.288818359375,1,183,0.804,false
25,2,2263.288818359375,1,183,1.982,false
26,2,2270.674072265625,1,183,2.034,false
27,2,2270.674072265625,1,183,2.156,false
28,2,2270.674072265625,1,183,2.246,false
29,2,2270.674072265625,1,183,1.969,false
30,2,2270.674072265625,1,183,2.001,false
