second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2441.9189453125,0,0,1.963,false
2,0,2441.9189453125,0,0,2.015,false
3,0,2441.9189453125,1,93,2.202,false
4,0,2441.9189453125,1,93,2.165,false
5,0,2441.9189453125,1,93,1.966,false
6,0,2441.9189453125,1,93,2.099,false
7,0,2441.9189453125,1,93,2.132,false
8,0,2441.9189453125,1,93,2.233,false
9,0,2441.9189453125,1,93,2.002,false
10,0,2441.9189453125,1,93,2.091,false
11,0,2441.9189453125,1,93,2.181,false
12,0,2441.9189453125,1,93,2.198,false
13,0,2441.9189453125,1,93,1.899,false
14,0,2441.9189453125,1,93,2.082,false
15,0,2441.9189453125,1,93,2.167,false
16,0,2441.9189453125,1,93,2.133,false
17,0,2441.9189453125,1,93,1.981,false
18,0,2441.9189453125,1,93,2.068,false
19,0,2441.9189453125,1,93,2.066,false
20,0,2441.9189453125,1,93,2.198,false
21,0,2441.9189453125,1,93,1.972,false
22,0,2441.9189453125,1,93,2.034,false
23,0,2441.9189453125,1,93,2.132,false
24,0,2441.9189453125,1,93,2.165,false
25,0,2441.9189453125,1,93,2.232,false
26,0,2441.9189453125,1,93,1.964,false
27,0,2441.9189453125,1,93,2.067,false
28,0,2441.9189453125,1,93,2.224,false
29,0,2441.9189453125,1,93,1.899,false
30,0,2441.9189453125,1,93,1.899,false
1,1,2917.21875,0,0,2.074,false
2,1,2917.21875,0,0,1.925,false
3,1,2917.21875,1,54,2.006,false
4,1,2917.21875,1,54,2.093,false
5,1,2917.21875,1,54,2.144,false
6,1,2917.21875,1,54,2.175,false
7,1,2917.21875,1,54,1.997,false
8,1,2917.21875,1,54,1.977,false
9,1,2917.21875,1,54,2.076,false
10,1,2917.21875,1,54,2.241,false
11,1,2917.21875,1,54,1.986,false
12,1,2917.21875,1,54,1.712,false
13,1,2917.21875,1,54,2.141,false
14,1,2917.21875,1,54,2.177,false
15,1,2917.21875,1,54,1.973,false
16,1,2917.21875,1,54,2.066,false
17,1,2917.21875,1,54,2.109,false
18,1,2917.21875,1,54,2.109,false
19,1,2917.21875,1,54,2.210,false
20,1,2917.21875,1,54,2.010,false
21,1,2917.21875,1,54,2.042,false
22,1,2917.21875,1,54,2.142,false
23,1,2917.21875,1,54,2.275,false
24,1,2917.21875,1,54,2.009,false
25,1,2917.21875,1,54,2.129,false
26,1,2917.21875,1,54,2.207,false
