second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2234.45849609375,0,0,2.179,false
2,0,2234.45849609375,0,0,2.181,false
3,0,2234.45849609375,0,0,1.865,false
4,0,2234.45849609375,0,0,1.196,false
5,0,2234.45849609375,0,0,0.188,false
6,0,2234.45849609375,1,0,0.063,true
7,0,2234.45849609375,1,1204,2.241,false
8,0,3142.306396484375,1,1204,2.588,false
9,0,3142.306396484375,1,1204,2.637,false
10,0,3142.306396484375,1,1204,1.621,false
11,0,3142.306396484375,1,1204,2.758,false
12,0,3142.306396484375,1,1204,2.828,false
13,0,3011.359130859375,1,1204,2.234,false
14,0,3011.359130859375,2,1296,2.360,false
15,0,3011.359130859375,2,1296,2.810,false
16,0,3011.359130859375,2,1296,2.173,false
17,0,3011.359130859375,2,1296,2.260,false
18,0,3011.359130859375,2,1296,2.712,false
19,0,3011.359130859375,2,1296,2.382,false
20,0,3011.359130859375,2,1296,2.526,false
21,0,3011.359130859375,2,1296,2.516,false
22,0,3011.359130859375,2,1296,1.976,false
23,0,3011.359130859375,2,1296,2.426,false
24,0,3011.359130859375,2,1296,2.877,false
25,0,3011.359130859375,2,1296,2.215,false
26,0,3011.359130859375,2,1296,2.327,false
27,0,3011.359130859375,2,1296,1.982,false
28,0,3011.359130859375,2,1296,2.142,false
29,0,3011.359130859375,2,1296,2.592,false
30,0,3011.359130859375,2,1296,1.955,false
