second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2262.71533203125,0,0,2.008,false
2,0,2262.71533203125,0,0,2.037,false
3,0,2262.71533203125,0,0,1.397,false
4,0,2262.71533203125,0,0,0.396,false
5,0,2262.71533203125,1,0,0.045,true
6,0,2262.71533203125,1,1155,2.448,false
7,0,3142.140625,1,1155,2.712,false
8,0,3142.140625,1,1155,2.833,false
9,0,3142.140625,1,1155,2.489,false
10,0,3142.140625,1,1155,2.602,false
11,0,3142.140625,1,1155,1.943,false
12,0,3142.140625,1,1155,2.076,false
13,0,3142.140625,1,1155,2.511,false
14,0,3142.140625,1,1155,2.616,false
15,0,3142.140625,1,1155,1.942,false
16,0,3142.140625,1,1155,2.393,false
17,0,3142.140625,1,1155,2.041,false
18,0,3142.140625,1,1155,2.213,false
19,0,3142.140625,1,1155,2.664,false
20,0,3142.140625,1,1155,2.058,false
21,0,3142.140625,1,1155,2.120,false
22,0,3142.140625,1,1155,2.571,false
23,0,3142.140625,1,1155,2.278,false
24,0,3142.140625,1,1155,2.021,false
25,0,3142.140625,1,1155,2.481,false
26,0,3142.140625,1,1155,2.140,false
27,0,3142.140625,1,1155,2.282,false
28,0,3142.140625,1,1155,2.740,false
29,0,3142.140625,1,1155,2.088,false
30,0,3142.140625,1,1155,2.182,false
1,1,2355.015380859375,0,0,2.115,false
2,1,2355.015380859375,0,0,2.085,false
3,1,2355.015380859375,0,0,2.032,false
4,1,2355.015380859375,0,0,1.057,false
5,1,2355.015380859375,0,0,0.046,false
6,1,2355.015380859375,1,0,0.046,true
7,1,2355.015380859375,1,1136,2.044,false
8,1,3161.04052734375,1,1136,2.324,false
9,1,3161.04052734375,1,1136,2.481,false
10,1,3161.04052734375,1,1136,2.103,false
11,1,3161.04052734375,1,1136,2.230,false
12,1,3161.04052734375,1,1136,2.680,false
13,1,3161.04052734375,1,1136,2.050,false
14,1,3161.04052734375,1,1136,2.161,false
15,1,3161.04052734375,1,1136,2.598,false
16,1,3161.04052734375,1,1136,1.950,false
17,1,3161.04052734375,1,1136,2.039,false
18,1,3161.04052734375,1,1136,2.859,false
19,1,3161.04052734375,1,1136,2.185,false
20,1,3161.04052734375,1,1136,2.326,false
21,1,3161.04052734375,1,1136,2.767,false
22,1,3161.04052734375,1,1136,2.116,false
23,1,3161.04052734375,1,1136,2.220,false
24,1,3161.04052734375,1,1136,2.668,false
25,1,3161.04052734375,1,1136,2.049,false
26,1,3161.04052734375,1,1136,2.113,false
27,1,3161.04052734375,1,1136,2.476,false
28,1,3161.04052734375,1,1136,1.933,false
29,1,3161.04052734375,1,1136,2.373,false
30,1,3161.04052734375,1,1136,2.818,false
1,2,2416.71533203125,0,0,2.153,false
2,2,2416.71533203125,0,0,2.107,false
3,2,2416.71533203125,0,0,1.745,false
4,2,2416.71533203125,0,0,0.703,false
5,2,2416.71533203125,1,0,0.064,true
6,2,2416.71533203125,1,1125,2.245,false
7,2,2416.71533203125,1,1125,2.983,false
8,2,3130.740478515625,1,1125,2.024,false
9,2,3130.740478515625,1,1125,2.101,false
10,2,3130.740478515625,1,1125,2.867,false
11,2,3130.740478515625,1,1125,2.194,false
12,2,3130.740478515625,1,1125,2.302,false
13,2,3130.740478515625,1,1125,2.767,false
14,2,3130.740478515625,1,1125,2.140,false
15,2,3130.740478515625,1,1125,2.228,false
16,2,3130.740478515625,1,1125,2.670,false
17,2,3130.740478515625,1,1125,2.329,false
18,2,3130.740478515625,1,1125,2.484,false
19,2,3130.740478515625,1,1125,2.926,false
20,2,3130.740478515625,1,1125,1.939,false
21,2,3130.740478515625,1,1125,2.391,false
22,2,3130.740478515625,1,1125,2.843,false
23,2,3130.740478515625,1,1125,2.207,false
24,2,3130.740478515625,1,1125,2.284,false
25,2,3130.740478515625,1,1125,2.757,false
26,2,3130.740478515625,1,1125,2.431,false
27,2,3130.740478515625,1,1125,2.555,false
28,2,3130.740478515625,1,1125,2.294,false
29,2,3130.740478515625,1,1125,1.989,false
30,2,3130.740478515625,1,1125,2.441,false
1,3,2562.915283203125,0,0,2.206,false
2,3,2562.915283203125,0,0,2.192,false
3,3,2562.915283203125,0,0,2.230,false
4,3,2562.915283203125,0,0,2.185,false
5,3,2562.915283203125,0,0,1.955,false
6,3,2562.915283203125,0,0,1.994,false
7,3,2562.915283203125,0,0,1.786,false
8,3,2562.915283203125,0,0,2.222,false
9,3,2562.915283203125,0,0,2.220,false
10,3,2562.915283203125,0,0,1.982,false
11,3,2562.915283203125,0,0,2.016,false
12,3,2562.915283203125,0,0,2.179,false
13,3,2562.915283203125,0,0,1.920,false
14,3,2562.915283203125,0,0,1.982,false
15,3,2562.915283203125,0,0,2.081,false
16,3,2562.915283203125,0,0,2.098,false
17,3,2562.915283203125,1,91,1.947,false
18,3,2562.915283203125,1,91,2.049,false
19,3,2562.915283203125,1,91,2.081,false
20,3,2562.915283203125,1,91,2.223,false
21,3,2562.915283203125,1,91,1.949,false
22,3,2562.915283203125,1,91,2.013,false
23,3,2562.915283203125,1,91,2.113,false
24,3,2562.915283203125,1,91,2.148,false
25,3,2562.915283203125,2,133,2.234,false
26,3,2562.915283203125,2,133,1.935,false
27,3,2562.915283203125,2,133,2.100,false
28,3,2562.915283203125,2,133,2.189,false
29,3,2562.915283203125,2,133,2.199,false
30,3,2562.915283203125,2,133,2.000,false
