second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,3302.67626953125,1,440,0.690,false
2,0,3332.832275390625,1,440,0.883,false
3,0,3468.60302734375,1,440,1.037,false
4,0,3608.453857421875,1,440,0.516,false
5,0,3694.18359375,1,440,0.243,false
6,0,3694.18359375,2,440,0.783,true
7,0,4171.835205078125,2,1288,0.268,false
8,0,4254.9248046875,3,1722,0.413,false
9,0,4254.9248046875,3,1722,0.135,false
10,0,4254.9248046875,4,1722,-0.172,true
11,0,4254.9248046875,4,1722,-0.437,true
12,0,5227.366943359375,4,3791,0.221,false
13,0,5227.366943359375,5,3791,-1.057,true
14,0,5227.366943359375,5,3791,-1.990,true
15,0,5227.366943359375,5,3791,-1.990,true
16,0,5227.366943359375,5,3791,-3.591,true
17,0,5227.366943359375,5,3791,-0.271,true
18,0,5227.366943359375,5,3791,-1.504,true
19,0,5227.366943359375,5,3791,-2.407,true
20,0,5227.366943359375,5,3791,-1.162,true
21,0,5227.366943359375,5,3791,-1.162,true
22,0,5227.366943359375,5,3791,-3.195,true
23,0,5227.366943359375,5,3791,-4.395,true
24,0,5227.366943359375,5,3791,-4.395,true
25,0,5227.366943359375,5,3791,-5.429,true
26,0,5227.366943359375,5,3791,-6.628,true
27,0,5227.366943359375,5,3791,-6.628,true
28,0,5227.366943359375,5,3791,-7.863,true
29,0,5227.366943359375,5,3791,-9.395,true
30,0,5227.366943359375,5,3791,-9.395,true
1,1,2917.176025390625,1,112,1.018,false
2,1,3048.632080078125,1,112,1.236,false
3,1,3283.5029296875,1,112,1.109,false
4,1,3358.5537109375,1,112,0.891,false
5,1,3377.183349609375,1,112,0.612,false
6,1,3386.13525390625,1,112,0.339,false
7,1,3419.124755859375,2,112,0.413,true
8,1,3419.124755859375,2,676,0.369,false
9,1,3995.23193359375,2,676,0.503,false
10,1,3995.23193359375,3,676,0.042,true
11,1,3995.23193359375,3,676,-0.282,true
12,1,3995.23193359375,3,676,-1.148,true
13,1,5067.17919921875,3,3574,1.453,false
14,1,5028.963134765625,3,3574,1.229,false
15,1,4919.70947265625,3,3574,0.184,false
