second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2381.1298828125,1,331,2.189,false
2,0,2381.1298828125,1,331,1.966,false
3,0,2381.1298828125,1,331,2.056,false
4,0,2381.1298828125,1,331,2.090,false
5,0,2381.1298828125,1,331,1.857,false
6,0,2381.1298828125,1,331,1.958,false
7,0,2381.1298828125,1,331,2.046,false
8,0,2381.1298828125,1,331,2.133,false
9,0,2381.1298828125,1,331,1.822,false
10,0,2381.1298828125,1,331,1.946,false
11,0,2381.1298828125,1,331,2.000,false
12,0,2381.1298828125,1,331,2.122,false
13,0,2381.1298828125,1,331,2.211,false
14,0,2381.1298828125,1,331,1.935,false
15,0,2381.1298828125,1,331,2.026,false
16,0,2381.1298828125,1,331,2.057,false
17,0,2381.1298828125,1,331,2.201,false
18,0,2381.1298828125,1,331,1.924,false
19,0,2381.1298828125,1,331,1.650,false
20,0,2381.1298828125,1,331,1.739,false
21,0,2381.1298828125,1,331,1.824,false
22,0,2381.1298828125,1,331,1.914,false
23,0,2381.1298828125,1,331,2.005,false
24,0,2381.1298828125,1,331,2.090,false
25,0,2375.69873046875,1,331,1.836,false
26,0,2375.69873046875,1,331,2.244,false
27,0,2375.69873046875,1,331,1.879,false
28,0,2375.69873046875,1,331,2.104,false
29,0,2375.69873046875,1,331,1.464,false
30,0,2375.69873046875,1,331,0.465,false
1,1,2102.398193359375,2,140,0.899,false
2,1,2102.398193359375,2,140,0.983,false
3,1,2102.398193359375,2,140,0.710,false
4,1,2102.398193359375,2,140,0.798,false
5,1,2102.398193359375,2,140,0.886,false
6,1,2102.398193359375,2,140,0.974,false
7,1,2102.398193359375,2,140,0.701,false
8,1,2102.398193359375,2,140,0.426,false
9,1,2102.398193359375,2,140,0.897,false
10,1,2102.398193359375,2,140,0.985,false
11,1,2102.398193359375,2,140,0.710,false
12,1,2102.398193359375,2,140,0.799,false
13,1,2102.398193359375,2,140,0.886,false
14,1,2102.398193359375,2,140,0.975,false
15,1,2102.398193359375,2,140,0.698,false
16,1,2102.398193359375,2,140,0.787,false
17,1,2102.398193359375,2,140,0.877,false
18,1,2102.398193359375,2,140,0.936,false
19,1,2102.398193359375,2,140,0.689,false
20,1,2102.398193359375,2,140,0.737,false
21,1,2102.398193359375,2,140,0.838,false
22,1,2102.398193359375,2,140,0.951,false
23,1,2102.398193359375,2,140,1.007,false
24,1,2102.398193359375,2,140,0.767,false
25,1,2102.398193359375,2,140,0.854,false
26,1,2102.398193359375,2,140,0.942,false
27,1,2102.398193359375,2,140,0.971,false
28,1,2102.398193359375,2,140,0.755,false
29,1,2102.398193359375,2,140,0.845,false
30,1,2102.398193359375,2,140,0.569,false
1,2,2212.89794921875,2,141,0.765,false
2,2,2212.89794921875,2,141,0.854,false
3,2,2212.89794921875,2,141,0.942,false
4,2,2212.89794921875,2,141,0.974,false
5,2,2212.89794921875,2,141,0.754,false
6,2,2212.89794921875,2,141,0.844,false
7,2,2212.89794921875,2,141,0.933,false
8,2,2212.89794921875,2,141,0.975,false
