second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2387.890869140625,1,361,1.568,false
2,0,2387.890869140625,1,361,1.355,false
3,0,2401.54931640625,1,361,1.443,false
4,0,2401.54931640625,1,361,1.465,false
5,0,2401.54931640625,1,361,1.568,false
6,0,2401.54931640625,1,361,1.346,false
7,0,2401.54931640625,1,361,1.403,false
8,0,2401.54931640625,1,361,1.467,false
9,0,2432.548828125,1,361,1.246,false
10,0,2432.548828125,1,361,1.335,false
11,0,2432.548828125,1,361,1.422,false
12,0,2432.548828125,1,361,1.169,false
13,0,2432.548828125,1,361,1.258,false
14,0,2432.548828125,1,361,1.677,false
15,0,2432.548828125,1,361,1.817,false
16,0,2432.548828125,1,361,1.906,false
17,0,2432.548828125,1,361,1.630,false
18,0,2432.548828125,1,361,0.945,false
19,0,2502.0283203125,1,361,1.080,false
20,0,2485.527587890625,1,361,1.552,false
21,0,2485.527587890625,1,361,1.664,false
22,0,2485.527587890625,1,361,1.386,false
23,0,2485.527587890625,1,361,1.785,false
24,0,2485.527587890625,1,361,1.946,false
25,0,2485.527587890625,1,361,2.035,false
26,0,2485.527587890625,1,361,2.096,false
27,0,2485.527587890625,1,361,1.507,false
28,0,2485.527587890625,1,361,0.870,false
29,0,2485.527587890625,1,361,0.596,false
30,0,2523.529296875,1,361,0.322,false
1,1,2380.490966796875,1,315,0.937,false
2,1,2380.490966796875,1,315,1.045,false
3,1,2498.149169921875,1,315,1.132,false
4,1,2478.305419921875,1,315,1.222,false
5,1,2454.13037109375,1,315,1.308,false
6,1,2454.13037109375,1,315,1.391,false
7,1,2457.396240234375,1,315,1.142,false
8,1,2504.93896484375,1,315,1.232,false
9,1,2497.248779296875,1,315,1.320,false
10,1,2497.248779296875,1,315,1.408,false
11,1,2490.65673828125,1,315,1.136,false
12,1,2490.65673828125,1,315,1.223,false
13,1,2513.563720703125,1,315,1.309,false
14,1,2513.563720703125,1,315,1.418,false
15,1,2543.126708984375,1,315,1.889,false
16,1,2543.126708984375,1,315,1.943,false
17,1,2543.126708984375,1,315,1.341,false
18,1,2543.126708984375,1,315,1.076,false
19,1,2546.0283203125,1,315,1.476,false
20,1,2606.82763671875,1,315,1.627,false
21,1,2588.169921875,1,315,1.678,false
22,1,2588.169921875,1,315,1.461,false
23,1,2588.169921875,1,315,1.899,false
24,1,2588.169921875,1,315,2.022,false
25,1,2588.169921875,1,315,2.054,false
26,1,2588.169921875,1,315,1.806,false
27,1,2588.169921875,1,315,1.217,false
28,1,2588.169921875,1,315,0.582,false
29,1,2650.42919921875,2,315,0.043,true
30,1,2650.42919921875,2,1249,0.966,false
1,2,2438.314208984375,1,209,1.448,false
2,2,2438.314208984375,1,209,1.112,false
3,2,2467.349365234375,1,209,1.213,false
4,2,2433.70556640625,1,209,0.986,false
5,2,2459.530517578125,1,209,1.097,false
6,2,2454.397705078125,1,209,1.186,false
7,2,2459.896240234375,1,209,0.908,false
8,2,2512.739013671875,1,209,1.041,false
9,2,2501.748779296875,1,209,1.128,false
10,2,2515.599609375,1,209,1.215,false
11,2,2499.15673828125,1,209,1.304,false
12,2,2499.15673828125,1,209,1.029,false
13,2,2495.963623046875,1,209,1.120,false
14,2,2495.963623046875,1,209,0.844,false
15,2,2510.190673828125,1,209,1.292,false
16,2,2491.326904296875,1,209,1.765,false
17,2,2530.9521484375,1,209,1.491,false
18,2,2530.9521484375,1,209,0.853,false
19,2,2530.9521484375,1,209,0.940,false
20,2,2532.428466796875,1,209,1.456,false
21,2,2597.127685546875,1,209,1.544,false
22,2,2594.669921875,1,209,1.267,false
23,2,2594.669921875,1,209,1.355,false
24,2,2594.669921875,1,209,2.152,false
25,2,2594.669921875,1,209,2.323,false
26,2,2594.669921875,1,209,2.361,false
27,2,2594.669921875,1,209,1.411,false
28,2,2594.669921875,1,209,0.773,false
29,2,2594.669921875,1,209,0.464,false
30,2,2658.729248046875,2,209,0.768,true
1,3,2370.652587890625,2,340,1.058,false
2,3,2370.652587890625,2,340,1.211,false
3,3,2390.749267578125,2,340,1.295,false
4,3,2390.749267578125,2,340,1.385,false
