second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2696.181884765625,0,0,2.129,false
2,0,2696.181884765625,0,0,2.153,false
3,0,2696.181884765625,0,0,1.947,false
4,0,2696.181884765625,0,0,1.979,false
5,0,2696.181884765625,0,0,2.053,false
6,0,2696.181884765625,0,0,2.190,false
7,0,2696.181884765625,0,0,1.947,false
8,0,2696.181884765625,0,0,1.991,false
9,0,2696.181884765625,0,0,2.016,false
10,0,2696.181884765625,0,0,2.173,false
11,0,2696.181884765625,0,0,2.183,false
12,0,2696.181884765625,0,0,1.958,false
13,0,2696.181884765625,0,0,2.088,false
14,0,2696.181884765625,0,0,1.828,false
15,0,2696.181884765625,0,0,1.934,false
16,0,2696.181884765625,0,0,1.874,false
17,0,2696.181884765625,0,0,2.052,false
18,0,2696.181884765625,0,0,2.107,false
19,0,2696.181884765625,0,0,1.879,false
20,0,2696.181884765625,0,0,1.938,false
21,0,2696.181884765625,0,0,2.061,false
22,0,2696.181884765625,0,0,2.143,false
23,0,2696.181884765625,0,0,2.179,false
24,0,2696.181884765625,0,0,1.957,false
25,0,2696.181884765625,0,0,2.035,false
26,0,2696.181884765625,0,0,2.059,false
27,0,2696.181884765625,0,0,2.203,false
28,0,2696.181884765625,0,0,1.922,false
29,0,2696.181884765625,0,0,2.024,false
30,0,2696.181884765625,0,0,2.085,false
1,1,2831.08203125,0,0,2.037,false
2,1,2831.08203125,0,0,2.086,false
3,1,2831.08203125,0,0,2.212,false
4,1,2831.08203125,1,111,2.072,false
5,1,2831.08203125,1,111,2.161,false
6,1,2831.08203125,1,111,1.884,false
7,1,2831.08203125,1,111,0.886,false
8,1,2831.08203125,1,111,2.064,false
9,1,2831.08203125,1,111,2.148,false
10,1,2831.08203125,1,111,2.236,false
11,1,2831.08203125,1,111,1.964,false
12,1,2831.08203125,1,111,2.048,false
13,1,2831.08203125,1,111,2.107,false
14,1,2831.08203125,1,111,2.208,false
15,1,2831.08203125,1,111,1.952,false
16,1,2831.08203125,1,111,2.040,false
17,1,2831.08203125,1,111,2.074,false
18,1,2831.08203125,1,111,2.176,false
19,1,2831.08203125,1,111,2.304,false
20,1,2831.08203125,1,111,2.027,false
21,1,2831.08203125,1,111,2.073,false
22,1,2831.08203125,1,111,2.107,false
23,1,2831.08203125,1,111,1.932,false
24,1,2831.08203125,1,111,1.976,false
25,1,2831.08203125,1,111,2.107,false
26,1,2831.08203125,1,111,2.175,false
27,1,2831.08203125,1,111,2.278,false
28,1,2831.08203125,1,111,2.007,false
29,1,2831.08203125,1,111,2.073,false
30,1,2831.08203125,1,111,2.108,false
1,2,3268.681884765625,0,0,1.997,false
2,2,3268.681884765625,0,0,2.109,false
3,2,3268.681884765625,1,77,1.886,false
4,2,3268.681884765625,1,77,2.214,false
5,2,3268.681884765625,1,77,2.011,false
6,2,3268.681884765625,1,77,2.146,false
7,2,3268.681884765625,1,77,1.874,false
8,2,3268.681884765625,1,77,1.963,false
9,2,3268.681884765625,1,77,2.050,false
10,2,3268.681884765625,1,77,2.112,false
11,2,3268.681884765625,1,77,2.214,false
12,2,3268.681884765625,1,77,1.955,false
13,2,3268.681884765625,1,77,2.040,false
14,2,3268.681884765625,1,77,2.047,false
15,2,3268.681884765625,1,77,2.144,false
16,2,3268.681884765625,1,77,2.180,false
17,2,3268.681884765625,1,77,1.978,false
18,2,3268.681884765625,1,77,1.754,false
19,2,3268.681884765625,1,77,2.113,false
20,2,3268.681884765625,1,77,1.931,false
21,2,3268.681884765625,1,77,2.020,false
22,2,3268.681884765625,1,77,2.078,false
23,2,3268.681884765625,1,77,2.179,false
24,2,3268.681884765625,1,77,2.214,false
25,2,3268.681884765625,1,77,1.981,false
26,2,3268.681884765625,1,77,2.012,false
27,2,3268.681884765625,1,77,2.113,false
28,2,3268.681884765625,1,77,2.213,false
29,2,3268.681884765625,1,77,1.998,false
30,2,3268.681884765625,1,77,2.085,false
1,3,2459.459228515625,0,0,1.993,false
2,3,2459.459228515625,0,0,2.018,false
3,3,2459.459228515625,0,0,1.833,false
4,3,2459.459228515625,0,0,2.212,false
5,3,2459.459228515625,0,0,1.996,false
6,3,2459.459228515625,0,0,2.054,false
7,3,2459.459228515625,0,0,2.088,false
8,3,2459.459228515625,0,0,2.154,false
9,3,2459.459228515625,0,0,1.892,false
10,3,2459.459228515625,0,0,2.057,false
