second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,30.026299999999996,0,0,0.000,false
2,0,33.74960000000001,0,0,0.000,false
3,0,31.060578947368427,0,0,0.000,false
4,0,28.46369999999998,0,0,0.000,false
5,0,28.06090000000001,0,0,0.000,false
6,0,25.846599999999988,0,0,0.000,false
7,0,25.743894736842105,0,0,0.000,false
8,0,19.737950000000026,0,0,0.000,false
9,0,21.945749999999986,0,0,0.000,false
10,0,18.332300000000014,0,0,0.000,false
11,0,17.64739999999998,0,0,0.000,false
12,0,17.23847368421055,0,0,0.000,false
13,0,12.575499999999984,0,0,0.000,false
14,0,12.163249999999959,0,0,0.000,false
15,0,14.114000000000004,0,0,0.000,false
16,0,9.543526315789544,0,0,0.000,false
17,0,9.633549999999946,0,0,0.000,false
18,0,9.759049999999991,0,0,0.000,false
19,0,9.601400000000027,0,0,0.000,false
20,0,10.02999999999996,0,0,0.000,false
21,0,7.822050000000047,0,0,0.000,false
22,0,12.26029999999998,0,0,0.000,false
23,0,12.488999999999972,0,0,0.000,false
24,0,11.34321052631583,0,0,0.000,false
25,0,11.576450000000005,0,0,0.000,false
26,0,12.29414999999996,0,0,0.000,false
27,0,12.182050000000011,0,0,0.000,false
28,0,10.509421052631565,0,0,0.000,false
29,0,12.50315000000004,0,0,0.000,false
30,0,10.40289999999997,0,0,0.000,false
1,1,12.644150000000003,0,0,0.000,false
2,1,10.797999999999996,0,0,0.000,false
3,1,15.372750000000002,0,0,0.000,false
4,1,13.778999999999998,0,0,0.000,false
5,1,18.63080952380953,0,0,0.000,false
6,1,18.54231578947367,0,0,0.000,false
7,1,18.36055000000001,0,0,0.000,false
8,1,17.21794999999999,0,0,0.000,false
9,1,12.772300000000003,0,0,0.000,false
10,1,11.526578947368428,0,0,0.000,false
11,1,10.48739999999999,0,0,0.000,false
12,1,12.752549999999996,0,0,0.000,false
13,1,9.887950000000023,0,0,0.000,false
14,1,10.087299999999999,0,0,0.000,false
15,1,8.699473684210512,0,0,0.000,false
16,1,11.28800000000001,0,0,0.000,false
17,1,8.435499999999996,0,0,0.000,false
18,1,9.4036,0,0,0.000,false
19,1,8.931368421052635,0,0,0.000,false
20,1,12.029599999999974,0,0,0.000,false
21,1,12.410949999999987,0,0,0.000,false
22,1,10.161600000000037,0,0,0.000,false
23,1,9.13,0,0,0.000,false
24,1,9.68924999999996,0,0,0.000,false
25,1,7.400050000000036,0,0,0.000,false
26,1,9.426749999999995,0,0,0.000,false
27,1,7.815105263157861,0,0,0.000,false
28,1,7.61400000000001,0,0,0.000,false
29,1,6.887650000000001,0,0,0.000,false
30,1,7.041750000000002,0,0,0.000,false
1,2,12.032157894736843,0,0,0.000,false
2,2,11.0404,0,0,0.000,false
3,2,11.88745,0,0,0.000,false
4,2,9.690500000000002,0,0,0.000,false
5,2,6.1195,0,0,0.000,false
6,2,10.400894736842101,0,0,0.000,false
7,2,12.121899999999997,0,0,0.000,false
8,2,8.094749999999994,0,0,0.000,false
9,2,8.351350000000002,0,0,0.000,false
10,2,6.9760000000000115,0,0,0.000,false
11,2,6.831549999999997,0,0,0.000,false
12,2,11.111399999999993,0,0,0.000,false
13,2,11.766300000000008,0,0,0.000,false
14,2,7.733400000000001,0,0,0.000,false
15,2,4.593894736842101,0,0,0.000,false
16,2,7.868199999999992,0,0,0.000,false
17,2,6.000000000000005,0,0,0.000,false
18,2,8.754999999999987,0,0,0.000,false
19,2,4.43245000000001,0,0,0.000,false
20,2,7.912199999999991,0,0,0.000,false
21,2,8.143600000000028,0,0,0.000,false
22,2,7.735210526315761,0,0,0.000,false
23,2,7.096599999999986,0,0,0.000,false
24,2,6.221850000000018,0,0,0.000,false
25,2,8.53299999999999,0,0,0.000,false
26,2,10.246315789473682,0,0,0.000,false
27,2,6.395300000000015,0,0,0.000,false
28,2,7.894250000000014,0,0,0.000,false
29,2,7.58494999999999,0,0,0.000,false
30,2,6.454473684210517,0,0,0.000,false
1,3,9.642449999999997,0,0,0.000,false
2,3,10.050600000000003,0,0,0.000,false
3,3,9.238789473684207,0,0,0.000,false
4,3,9.040799999999997,0,0,0.000,false
5,3,9.378649999999999,0,0,0.000,false
6,3,12.482684210526317,0,0,0.000,false
7,3,12.746400000000001,0,0,0.000,false
8,3,9.387650000000002,0,0,0.000,false
9,3,7.682999999999989,0,0,0.000,false
10,3,8.344149999999996,0,0,0.000,false
11,3,8.438600000000008,0,0,0.000,false
12,3,6.4353000000000105,0,0,0.000,false
13,3,10.35005,0,0,0.000,false
14,3,8.20234999999998,0,0,0.000,false
15,3,12.211789473684211,0,0,0.000,false
16,3,8.001750000000007,0,0,0.000,false
17,3,9.048949999999989,0,0,0.000,false
18,3,7.2705263157894935,0,0,0.000,false
19,3,9.26944999999999,0,0,0.000,false
20,3,6.6056500000000185,0,0,0.000,false
21,3,8.972349999999985,0,0,0.000,false
22,3,7.601473684210503,0,0,0.000,false
23,3,10.80530000000004,0,0,0.000,false
24,3,8.901099999999973,0,0,0.000,false
25,3,9.255400000000025,0,0,0.000,false
26,3,9.340526315789452,0,0,0.000,false
27,3,10.506849999999979,0,0,0.000,false
28,3,8.883600000000014,0,0,0.000,false
29,3,9.778500000000001,0,0,0.000,false
30,3,6.988473684210551,0,0,0.000,false
1,4,10.502999999999998,0,0,0.000,false
2,4,10.252749999999999,0,0,0.000,false
3,4,13.223850000000004,0,0,0.000,false
4,4,13.780842105263156,0,0,0.000,false
5,4,17.601399999999998,0,0,0.000,false
6,4,17.327849999999998,0,0,0.000,false
7,4,14.249500000000003,0,0,0.000,false
8,4,13.953263157894726,0,0,0.000,false
9,4,11.989300000000004,0,0,0.000,false
10,4,9.083099999999988,0,0,0.000,false
11,4,9.504350000000006,0,0,0.000,false
12,4,8.360263157894732,0,0,0.000,false
