second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,19.32665,0,0,0.000,false
2,0,25.241263157894725,0,0,0.000,false
3,0,27.37735000000001,0,0,0.000,false
4,0,27.05335,0,0,0.000,false
5,0,27.200899999999994,0,0,0.000,false
6,0,28.4657894736842,0,0,0.000,false
7,0,27.012099999999982,0,0,0.000,false
8,0,27.104600000000012,0,0,0.000,false
9,0,18.57264999999999,0,0,0.000,false
10,0,16.8656315789474,0,0,0.000,false
11,0,15.895050000000001,0,0,0.000,false
12,0,16.264900000000004,0,0,0.000,false
13,0,12.273549999999966,0,0,0.000,false
14,0,13.434052631578982,0,0,0.000,false
15,0,12.317999999999962,0,0,0.000,false
16,0,13.779550000000018,0,0,0.000,false
17,0,14.170399999999983,0,0,0.000,false
18,0,11.266578947368453,0,0,0.000,false
19,0,12.546800000000013,0,0,0.000,false
20,0,12.910449999999951,0,0,0.000,false
21,0,12.657249999999998,0,0,0.000,false
22,0,9.882052631578935,0,0,0.000,false
23,0,13.009000000000004,0,0,0.000,false
24,0,11.735450000000025,0,0,0.000,false
25,0,11.562300000000025,0,0,0.000,false
26,0,9.32410526315782,0,0,0.000,false
27,0,11.812450000000041,0,0,0.000,false
28,0,11.554299999999973,0,0,0.000,false
29,0,13.494950000000028,0,0,0.000,false
30,0,11.811473684210526,0,0,0.000,false
1,1,7.7506,0,0,0.000,false
2,1,11.217649999999999,0,0,0.000,false
3,1,7.860263157894734,0,0,0.000,false
4,1,9.274,0,0,0.000,false
5,1,10.319100000000002,0,0,0.000,false
6,1,10.386699999999994,0,0,0.000,false
7,1,8.10736842105264,0,0,0.000,false
8,1,12.914099999999994,0,0,0.000,false
9,1,19.9094,0,0,0.000,false
10,1,15.515450000000008,0,0,0.000,false
11,1,15.725526315789454,0,0,0.000,false
12,1,18.65205000000001,0,0,0.000,false
13,1,17.405800000000006,0,0,0.000,false
14,1,16.75739999999999,0,0,0.000,false
15,1,17.850315789473708,0,0,0.000,false
16,1,17.760549999999988,0,0,0.000,false
17,1,14.534799999999981,0,0,0.000,false
18,1,16.50005000000001,0,0,0.000,false
19,1,15.750894736842127,0,0,0.000,false
20,1,15.036499999999986,0,0,0.000,false
21,1,14.393349999999971,0,0,0.000,false
22,1,12.041350000000017,0,0,0.000,false
23,1,13.687578947368413,0,0,0.000,false
24,1,13.430600000000004,0,0,0.000,false
25,1,15.472850000000005,0,0,0.000,false
26,1,14.857150000000008,0,0,0.000,false
27,1,14.846631578947347,0,0,0.000,false
28,1,11.399550000000014,0,0,0.000,false
29,1,8.343450000000008,0,0,0.000,false
30,1,12.619349999999985,0,0,0.000,false
1,2,8.362749999999998,0,0,0.000,false
2,2,7.478250000000001,0,0,0.000,false
3,2,7.309789473684208,0,0,0.000,false
4,2,5.836400000000003,0,0,0.000,false
5,2,12.093099999999996,0,0,0.000,false
6,2,17.11952631578948,0,0,0.000,false
7,2,20.044349999999998,0,0,0.000,false
8,2,20.985450000000007,0,0,0.000,false
9,2,16.257052631578944,0,0,0.000,false
10,2,20.378799999999984,0,0,0.000,false
11,2,20.877950000000013,0,0,0.000,false
12,2,16.104899999999997,0,0,0.000,false
13,2,14.412842105263156,0,0,0.000,false
14,2,19.133149999999997,0,0,0.000,false
15,2,17.50354999999999,0,0,0.000,false
16,2,16.2652,0,0,0.000,false
17,2,14.819199999999988,0,0,0.000,false
18,2,14.438789473684214,0,0,0.000,false
19,2,13.89800000000001,0,0,0.000,false
20,2,14.581849999999985,0,0,0.000,false
21,2,12.296050000000003,0,0,0.000,false
22,2,14.336631578947395,0,0,0.000,false
23,2,11.416349999999964,0,0,0.000,false
24,2,12.672150000000038,0,0,0.000,false
25,2,11.83654999999999,0,0,0.000,false
26,2,14.797789473684189,0,0,0.000,false
27,2,12.87465000000001,0,0,0.000,false
28,2,10.267850000000012,0,0,0.000,false
29,2,11.922250000000023,0,0,0.000,false
30,2,13.363684210526285,0,0,0.000,false
1,3,,0,0,0.000,false
2,3,7.7204,0,0,0.000,false
3,3,6.006199999999999,0,0,0.000,false
4,3,8.911526315789473,0,0,0.000,false
5,3,7.438250000000002,0,0,0.000,false
6,3,9.561999999999998,0,0,0.000,false
7,3,8.63794736842105,0,0,0.000,false
8,3,8.602200000000003,0,0,0.000,false
9,3,13.683749999999995,0,0,0.000,false
10,3,12.252099999999999,0,0,0.000,false
11,3,13.113105263157898,0,0,0.000,false
12,3,11.660950000000003,0,0,0.000,false
13,3,9.878799999999988,0,0,0.000,false
14,3,11.977649999999995,0,0,0.000,false
15,3,9.877157894736849,0,0,0.000,false
16,3,8.694749999999996,0,0,0.000,false
17,3,9.646149999999997,0,0,0.000,false
18,3,10.480500000000003,0,0,0.000,false
19,3,11.655157894736847,0,0,0.000,false
20,3,11.022899999999991,0,0,0.000,false
21,3,8.92470000000003,0,0,0.000,false
22,3,8.865999999999996,0,0,0.000,false
23,3,8.384052631578927,0,0,0.000,false
24,3,10.833700000000013,0,0,0.000,false
25,3,11.708950000000007,0,0,0.000,false
26,3,10.167849999999978,0,0,0.000,false
27,3,11.260157894736865,0,0,0.000,false
28,3,10.953349999999995,0,0,0.000,false
29,3,11.74529999999998,0,0,0.000,false
30,3,11.256250000000012,0,0,0.000,false
1,4,,0,0,0.000,false
2,4,8.0528,0,0,0.000,false
3,4,8.229250000000002,0,0,0.000,false
4,4,7.463899999999998,0,0,0.000,false
5,4,5.3140526315789485,0,0,0.000,false
6,4,9.8285,0,0,0.000,false
7,4,8.365999999999994,0,0,0.000,false
8,4,12.717684210526313,0,0,0.000,false
9,4,14.430250000000001,0,0,0.000,false
10,4,15.706850000000005,0,0,0.000,false
11,4,16.76234999999999,0,0,0.000,false
12,4,14.651157894736846,0,0,0.000,false
13,4,16.00790000000001,0,0,0.000,false
14,4,15.066049999999986,0,0,0.000,false
15,4,12.503850000000005,0,0,0.000,false
16,4,13.84857894736841,0,0,0.000,false
17,4,11.816950000000004,0,0,0.000,false
18,4,14.560299999999993,0,0,0.000,false
19,4,14.087100000000019,0,0,0.000,false
20,4,12.630894736842114,0,0,0.000,false
21,4,15.56759999999997,0,0,0.000,false
22,4,14.744000000000002,0,0,0.000,false
23,4,14.172550000000017,0,0,0.000,false
24,4,13.559157894736833,0,0,0.000,false
25,4,13.7521,0,0,0.000,false
26,4,12.140649999999997,0,0,0.000,false
27,4,14.362150000000007,0,0,0.000,false
28,4,15.644421052631582,0,0,0.000,false
29,4,13.956899999999983,0,0,0.000,false
30,4,15.314650000000007,0,0,0.000,false
1,5,,0,0,0.000,false
2,5,5.8322,0,0,0.000,false
3,5,9.462421052631578,0,0,0.000,false
4,5,6.844499999999998,0,0,0.000,false
5,5,9.071000000000002,0,0,0.000,false
6,5,10.364099999999997,0,0,0.000,false
7,5,15.846789473684213,0,0,0.000,false
8,5,18.752800000000004,0,0,0.000,false
9,5,21.444,0,0,0.000,false
10,5,18.17147368421052,0,0,0.000,false
11,5,20.90345,0,0,0.000,false
12,5,21.55720000000001,0,0,0.000,false
13,5,20.114100000000004,0,0,0.000,false
14,5,18.03099999999999,0,0,0.000,false
15,5,13.21064999999999,0,0,0.000,false
16,5,16.075600000000012,0,0,0.000,false
17,5,12.54550000000001,0,0,0.000,false
18,5,14.88805263157892,0,0,0.000,false
19,5,12.85415000000003,0,0,0.000,false
20,5,14.317099999999972,0,0,0.000,false
21,5,12.190849999999998,0,0,0.000,false
22,5,11.404157894736846,0,0,0.000,false
23,5,12.3977,0,0,0.000,false
24,5,11.593199999999992,0,0,0.000,false
25,5,9.963550000000021,0,0,0.000,false
26,5,9.542649999999986,0,0,0.000,false
27,5,10.795999999999982,0,0,0.000,false
28,5,9.289800000000037,0,0,0.000,false
29,5,11.928349999999988,0,0,0.000,false
30,5,11.560999999999977,0,0,0.000,false
