client_id,ttff_ms,avg_latency_ms,min_latency_ms,max_latency_ms,stall_count,total_stall_ms,error_count
0,193.40000000223517,7.2,0.1,39.2,0,0,0
1,187.89999999850988,3.4,0.1,18.0,0,0,0
2,199,2.9,0.2,12.3,0,0,0
3,215.40000000223517,3.6,0.1,21.3,0,0,0
4,235.5,3.0,0.4,12.6,0,0,0
5,205.40000000223517,3.2,0.2,13.5,0,0,0
6,203.09999999776483,3.1,0.1,15.1,0,0,0
7,198.69999999925494,3.2,0.5,15.8,0,0,0
8,217.59999999776483,2.6,0.4,10.8,0,0,0
9,201.80000000074506,3.1,0.5,14.8,0,0,0
10,207.30000000074506,2.2,0.1,9.4,0,0,0
11,244.20000000298023,2.0,0.3,7.4,0,0,0
12,250.5,2.2,0.1,9.4,0,0,0
13,417.1000000014901,2.2,0.4,10.6,0,0,0
14,251.30000000074506,2.3,0.1,13.0,0,0,0
15,296.5,2.0,0.1,11.9,0,0,0
16,247.90000000223517,1.7,0.2,7.7,0,0,0
17,240.89999999850988,1.7,0.4,8.3,0,0,0
18,233.90000000223517,2.0,0.2,10.4,0,0,0
19,353,1.8,0.0,7.9,0,0,0
20,281.69999999925494,2.1,0.2,15.9,0,0,0
21,278.19999999925494,2.2,0.2,21.3,0,0,0
22,243.19999999925494,1.6,0.1,9.8,0,0,0
23,238.80000000074506,1.9,0.4,16.6,0,0,0
24,302.80000000074506,1.5,0.1,5.9,0,0,0
25,432.69999999925494,1.3,0.0,7.6,0,0,0
26,354.80000000074506,1.5,0.2,9.7,0,0,0
27,388.3999999985099,2.1,0.3,15.2,0,0,0
28,344.1000000014901,1.7,0.3,10.0,0,0,0
29,630.7000000029802,1.4,0.0,9.5,0,0,0
30,1028,1.2,0.1,5.1,0,0,0
31,1339.8999999985099,1.1,0.0,2.7,0,0,0
32,1307.8999999985099,1.6,0.3,5.3,0,0,0
33,1420.4000000022352,3.2,0.0,23.6,0,0,0
