second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2.692909090909074,0,0,0.000,false
2,0,2.271399999999968,0,0,0.000,false
3,0,1.595200000000041,0,0,0.000,false
4,0,2.734799999999993,0,0,0.000,false
5,0,0.7184999999999775,0,0,0.000,false
6,0,1.130399999999998,0,0,0.000,false
7,0,3.2141000000000197,0,0,0.000,false
8,0,3.4048888888888524,0,0,0.000,false
9,0,1.124888888888916,0,0,0.000,false
10,0,0.6492499999999346,0,0,0.000,false
11,0,1.3700000000000934,0,0,0.000,false
12,0,0.053333333333287984,0,0,0.000,false
13,0,2.451749999999975,0,0,0.000,false
14,0,3.802888888888923,0,0,0.000,false
15,0,2.216624999999972,0,0,0.000,false
16,0,1.4508888888888904,0,0,0.000,false
17,0,1.475000000000004,0,0,0.000,false
18,0,0.37055555555554065,0,0,0.000,false
19,0,1.8821250000000678,0,0,0.000,false
20,0,0.6592222222221937,0,0,0.000,false
21,0,3.6986249999999554,0,0,0.000,false
22,0,1.3212500000000515,0,0,0.000,false
23,0,1.9466249999999796,0,0,0.000,false
24,0,0.9521249999999704,0,0,0.000,false
25,0,1.4338750000000289,0,0,0.000,false
26,0,0.877624999999993,0,0,0.000,false
27,0,1.439111111111144,0,0,0.000,false
28,0,1.2391250000000076,0,0,0.000,false
29,0,2.1478750000000213,0,0,0.000,false
30,0,0.44477777777777544,0,0,0.000,false
1,1,1.8298999999999843,0,0,0.000,false
2,1,2.722363636363639,0,0,0.000,false
3,1,0.5913333333333388,0,0,0.000,false
4,1,1.6499999999999897,0,0,0.000,false
5,1,2.147700000000019,0,0,0.000,false
6,1,0.54059999999998,0,0,0.000,false
7,1,3.510666666666687,0,0,0.000,false
8,1,0.4035555555555644,0,0,0.000,false
9,1,1.8672222222221928,0,0,0.000,false
10,1,0.4750000000000032,0,0,0.000,false
11,1,2.0248749999999816,0,0,0.000,false
12,1,0.8555555555555846,0,0,0.000,false
13,1,0.42112499999996666,0,0,0.000,false
14,1,1.9423750000000517,0,0,0.000,false
15,1,1.4024444444444344,0,0,0.000,false
16,1,0.6267500000000092,0,0,0.000,false
17,1,0.9823333333333196,0,0,0.000,false
18,1,1.3298749999999804,0,0,0.000,false
19,1,0.9311111111111418,0,0,0.000,false
20,1,0.9122500000000033,0,0,0.000,false
21,1,1.3618749999999569,0,0,0.000,false
22,1,1.3406666666667062,0,0,0.000,false
23,1,3.049124999999986,0,0,0.000,false
24,1,2.386124999999961,0,0,0.000,false
25,1,1.0618750000000454,0,0,0.000,false
26,1,0.4354444444444204,0,0,0.000,false
27,1,0.9724999999999873,0,0,0.000,false
28,1,2.311125000000025,0,0,0.000,false
29,1,1.8297777777777944,0,0,0.000,false
30,1,0.843624999999959,0,0,0.000,false
1,2,1.6619999999999857,0,0,0.000,false
2,2,0.6437272727272833,0,0,0.000,false
3,2,1.101299999999994,0,0,0.000,false
4,2,2.2928888888889,0,0,0.000,false
5,2,1.5409000000000006,0,0,0.000,false
6,2,2.3909999999999876,0,0,0.000,false
7,2,1.3873999999999942,0,0,0.000,false
8,2,1.534888888888888,0,0,0.000,false
9,2,3.474250000000012,0,0,0.000,false
10,2,1.9817500000000043,0,0,0.000,false
11,2,2.057222222222229,0,0,0.000,false
12,2,2.434874999999975,0,0,0.000,false
13,2,3.449111111111137,0,0,0.000,false
14,2,2.1148749999999605,0,0,0.000,false
15,2,3.331125000000046,0,0,0.000,false
16,2,2.4424444444444386,0,0,0.000,false
17,2,3.2111249999999814,0,0,0.000,false
18,2,2.5935000000000263,0,0,0.000,false
19,2,3.8768888888888555,0,0,0.000,false
20,2,4.037500000000027,0,0,0.000,false
21,2,1.9116249999999724,0,0,0.000,false
22,2,2.276625000000032,0,0,0.000,false
23,2,1.6036249999999974,0,0,0.000,false
24,2,2.451749999999975,0,0,0.000,false
25,2,2.4022499999999947,0,0,0.000,false
26,2,2.529333333333334,0,0,0.000,false
27,2,0.29687500000002975,0,0,0.000,false
28,2,1.3968749999999641,0,0,0.000,false
29,2,0.8822500000000288,0,0,0.000,false
30,2,0.16125000000000167,0,0,0.000,false
1,3,0.7790000000000044,0,0,0.000,false
2,3,1.3096999999999692,0,0,0.000,false
3,3,3.4628000000000103,0,0,0.000,false
4,3,0.37410000000002164,0,0,0.000,false
5,3,1.0936999999999752,0,0,0.000,false
6,3,1.0480999999999963,0,0,0.000,false
7,3,0.73266666666669,0,0,0.000,false
8,3,0.34644444444441463,0,0,0.000,false
9,3,4.115750000000029,0,0,0.000,false
10,3,0.08387500000001102,0,0,0.000,false
11,3,0.5203749999999618,0,0,0.000,false
12,3,1.400444444444451,0,0,0.000,false
13,3,2.4197499999999983,0,0,0.000,false
14,3,1.1977777777777792,0,0,0.000,false
15,3,2.9060000000000197,0,0,0.000,false
16,3,1.0485000000000078,0,0,0.000,false
17,3,1.1000000000000023,0,0,0.000,false
18,3,1.0259999999999714,0,0,0.000,false
19,3,0.6751249999999986,0,0,0.000,false
20,3,1.0301111111111145,0,0,0.000,false
21,3,2.448249999999985,0,0,0.000,false
22,3,0.8238888888888832,0,0,0.000,false
23,3,1.0233750000000486,0,0,0.000,false
24,3,2.8188749999999985,0,0,0.000,false
25,3,2.3063749999999716,0,0,0.000,false
26,3,1.3436666666666814,0,0,0.000,false
27,3,4.615124999999997,0,0,0.000,false
28,3,2.081500000000014,0,0,0.000,false
29,3,3.4089999999999954,0,0,0.000,false
30,3,1.5594999999999914,0,0,0.000,false
1,4,0.054400000000009996,0,0,0.000,false
2,4,3.8965999999999834,0,0,0.000,false
3,4,0.7302000000000142,0,0,0.000,false
4,4,0.6533000000000122,0,0,0.000,false
5,4,1.2925000000000075,0,0,0.000,false
6,4,0.5741999999999692,0,0,0.000,false
7,4,0.6259000000000015,0,0,0.000,false
8,4,0.829222222222222,0,0,0.000,false
9,4,1.2802222222222506,0,0,0.000,false
10,4,1.0121249999999749,0,0,0.000,false
11,4,3.6591249999999853,0,0,0.000,false
12,4,3.0114444444444803,0,0,0.000,false
13,4,0.8502499999999968,0,0,0.000,false
14,4,2.1697499999999703,0,0,0.000,false
15,4,1.415000000000018,0,0,0.000,false
16,4,2.9738750000000147,0,0,0.000,false
17,4,0.9268888888888722,0,0,0.000,false
18,4,1.2604999999999977,0,0,0.000,false
19,4,1.8398749999999908,0,0,0.000,false
20,4,0.9781111111110993,0,0,0.000,false
21,4,2.7882500000000476,0,0,0.000,false
22,4,0.5967499999999792,0,0,0.000,false
23,4,0.6201249999999714,0,0,0.000,false
24,4,1.6366250000000027,0,0,0.000,false
25,4,2.113111111111109,0,0,0.000,false
26,4,1.2334999999999985,0,0,0.000,false
27,4,0.7544444444444527,0,0,0.000,false
28,4,1.133374999999992,0,0,0.000,false
29,4,1.503750000000026,0,0,0.000,false
30,4,1.860555555555532,0,0,0.000,false
1,5,3.369700000000009,0,0,0.000,false
2,5,0.8621818181818023,0,0,0.000,false
3,5,1.974888888888909,0,0,0.000,false
4,5,1.5239000000000003,0,0,0.000,false
5,5,0.7722000000000007,0,0,0.000,false
6,5,3.3187999999999995,0,0,0.000,false
7,5,1.1556999999999817,0,0,0.000,false
8,5,0.883444444444449,0,0,0.000,false
9,5,0.750444444444461,0,0,0.000,false
10,5,1.1033749999999898,0,0,0.000,false
11,5,2.445555555555565,0,0,0.000,false
12,5,1.028749999999995,0,0,0.000,false
13,5,2.8992499999999923,0,0,0.000,false
14,5,1.7935555555555667,0,0,0.000,false
15,5,0.3518750000000015,0,0,0.000,false
16,5,1.0712222222221988,0,0,0.000,false
17,5,1.0508750000000067,0,0,0.000,false
18,5,1.2798750000000136,0,0,0.000,false
19,5,1.2097777777777787,0,0,0.000,false
20,5,0.7092499999999946,0,0,0.000,false
21,5,1.136444444444434,0,0,0.000,false
22,5,1.6280000000000183,0,0,0.000,false
23,5,1.699375000000003,0,0,0.000,false
24,5,0.9267777777777456,0,0,0.000,false
25,5,1.4821250000000008,0,0,0.000,false
