second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,17.819464285714286,0,0,0.000,false
2,0,20.5002,0,0,0.000,false
3,0,27.01727586206896,0,0,0.000,false
4,0,21.571833333333338,0,0,0.000,false
5,0,17.241517241379313,0,0,0.000,false
6,0,17.090709677419344,0,0,0.000,false
7,0,14.000172413793118,0,0,0.000,false
8,0,10.44953333333331,0,0,0.000,false
9,0,11.423689655172433,0,0,0.000,false
10,0,11.652620689655155,0,0,0.000,false
11,0,11.623800000000006,0,0,0.000,false
12,0,14.20889655172414,0,0,0.000,false
13,0,10.997066666666672,0,0,0.000,false
14,0,10.762499999999992,0,0,0.000,false
15,0,11.57975862068965,0,0,0.000,false
16,0,10.188448275862072,0,0,0.000,false
17,0,11.650599999999992,0,0,0.000,false
18,0,10.813233333333313,0,0,0.000,false
19,0,12.621827586206951,0,0,0.000,false
20,0,11.291966666666653,0,0,0.000,false
21,0,13.242275862068979,0,0,0.000,false
22,0,11.023233333333296,0,0,0.000,false
23,0,12.678448275862076,0,0,0.000,false
24,0,11.086166666666664,0,0,0.000,false
25,0,11.699310344827603,0,0,0.000,false
26,0,12.772166666666665,0,0,0.000,false
27,0,13.679275862068963,0,0,0.000,false
28,0,13.426399999999994,0,0,0.000,false
29,0,12.822068965517262,0,0,0.000,false
30,0,12.98849999999998,0,0,0.000,false
1,1,7.5479666666666665,0,0,0.000,false
2,1,6.013862068965516,0,0,0.000,false
3,1,6.728833333333336,0,0,0.000,false
4,1,6.193758620689654,0,0,0.000,false
5,1,8.804666666666668,0,0,0.000,false
6,1,6.072517241379306,0,0,0.000,false
7,1,6.042166666666667,0,0,0.000,false
8,1,7.891275862068966,0,0,0.000,false
9,1,7.356366666666666,0,0,0.000,false
10,1,12.82186206896551,0,0,0.000,false
11,1,11.942344827586213,0,0,0.000,false
12,1,10.684466666666664,0,0,0.000,false
13,1,12.90172413793104,0,0,0.000,false
14,1,13.09463333333333,0,0,0.000,false
15,1,13.410931034482765,0,0,0.000,false
16,1,14.017566666666664,0,0,0.000,false
17,1,13.127793103448274,0,0,0.000,false
18,1,13.30153333333334,0,0,0.000,false
19,1,13.443896551724126,0,0,0.000,false
20,1,14.475866666666654,0,0,0.000,false
21,1,13.342533333333328,0,0,0.000,false
22,1,14.393034482758635,0,0,0.000,false
23,1,13.177133333333332,0,0,0.000,false
24,1,14.82272413793102,0,0,0.000,false
25,1,13.231758620689638,0,0,0.000,false
26,1,12.224100000000012,0,0,0.000,false
27,1,14.912266666666696,0,0,0.000,false
28,1,14.531517241379323,0,0,0.000,false
29,1,13.8905862068965,0,0,0.000,false
30,1,14.252766666666675,0,0,0.000,false
1,2,,0,0,0.000,false
2,2,5.8917931034482764,0,0,0.000,false
