second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,19.968850000000018,0,0,0.000,false
2,0,18.316350000000003,0,0,0.000,false
3,0,19.061549999999983,0,0,0.000,false
4,0,16.73300000000002,0,0,0.000,false
5,0,5.400368421052626,0,0,0.000,false
6,0,0.845055555555548,0,0,0.000,false
7,0,1.3014210526315992,0,0,0.000,false
8,0,1.771277777777759,0,0,0.000,false
9,0,1.1502222222222376,0,0,0.000,false
10,0,1.9807222222222187,0,0,0.000,false
11,0,1.504736842105234,0,0,0.000,false
12,0,1.926833333333396,0,0,0.000,false
13,0,1.225055555555521,0,0,0.000,false
14,0,2.9124999999999726,0,0,0.000,false
15,0,2.1506666666666834,0,0,0.000,false
16,0,0.9888888888888541,0,0,0.000,false
17,0,2.1963333333334174,0,0,0.000,false
18,0,1.1243333333332828,0,0,0.000,false
19,0,1.1243333333332828,0,0,0.000,false
20,0,1.1243333333332828,0,0,0.000,false
21,0,1.1243333333332828,0,0,0.000,false
22,0,1.1243333333332828,0,0,0.000,false
23,0,1.1243333333332828,0,0,0.000,false
24,0,1.1243333333332828,0,0,0.000,false
25,0,1.1243333333332828,0,0,0.000,false
26,0,1.1243333333332828,0,0,0.000,false
27,0,1.1243333333332828,0,0,0.000,false
28,0,1.1243333333332828,0,0,0.000,false
29,0,1.1243333333332828,0,0,0.000,false
30,0,1.1243333333332828,0,0,0.000,false
1,1,10.306599999999989,0,0,0.000,false
2,1,10.437000000000006,0,0,0.000,false
3,1,15.538049999999993,0,0,0.000,false
4,1,16.379750000000005,0,0,0.000,false
5,1,13.374526315789462,0,0,0.000,false
6,1,6.427578947368439,0,0,0.000,false
7,1,1.655736842105258,0,0,0.000,false
8,1,1.6988421052631477,0,0,0.000,false
9,1,1.835333333333337,0,0,0.000,false
10,1,2.0994210526315826,0,0,0.000,false
11,1,1.1361052631579003,0,0,0.000,false
12,1,1.973833333333329,0,0,0.000,false
13,1,1.7566470588235148,0,0,0.000,false
14,1,1.6916315789473788,0,0,0.000,false
15,1,2.878333333333341,0,0,0.000,false
16,1,1.970722222222227,0,0,0.000,false
17,1,1.0912105263157836,0,0,0.000,false
18,1,1.1487058823529275,0,0,0.000,false
19,1,2.803722222222237,0,0,0.000,false
20,1,2.803722222222237,0,0,0.000,false
21,1,2.803722222222237,0,0,0.000,false
22,1,2.803722222222237,0,0,0.000,false
23,1,2.803722222222237,0,0,0.000,false
24,1,2.803722222222237,0,0,0.000,false
25,1,2.803722222222237,0,0,0.000,false
26,1,2.803722222222237,0,0,0.000,false
27,1,2.803722222222237,0,0,0.000,false
28,1,2.803722222222237,0,0,0.000,false
29,1,2.803722222222237,0,0,0.000,false
30,1,2.803722222222237,0,0,0.000,false
1,2,17.78215000000001,0,0,0.000,false
2,2,15.199599999999979,0,0,0.000,false
