second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,29.2767894736842,0,0,0.000,false
2,0,37.6676,0,0,0.000,false
3,0,34.04525,0,0,0.000,false
4,0,29.726850000000017,0,0,0.000,false
5,0,23.893749999999958,0,0,0.000,false
6,0,24.426100000000027,0,0,0.000,false
7,0,23.15524999999998,0,0,0.000,false
8,0,18.19084210526317,0,0,0.000,false
9,0,21.333899999999996,0,0,0.000,false
10,0,20.18278947368423,0,0,0.000,false
11,0,21.2259,0,0,0.000,false
12,0,18.979649999999992,0,0,0.000,false
13,0,18.291299999999964,0,0,0.000,false
14,0,18.85085000000002,0,0,0.000,false
15,0,18.963649999999976,0,0,0.000,false
16,0,19.903842105263173,0,0,0.000,false
17,0,19.19209999999998,0,0,0.000,false
18,0,20.060250000000046,0,0,0.000,false
19,0,19.780249999999988,0,0,0.000,false
20,0,20.119263157894714,0,0,0.000,false
21,0,16.393150000000034,0,0,0.000,false
22,0,17.75000000000002,0,0,0.000,false
23,0,19.85234999999994,0,0,0.000,false
24,0,19.016105263157936,0,0,0.000,false
25,0,20.972349999999995,0,0,0.000,false
26,0,18.589949999999966,0,0,0.000,false
27,0,19.186000000000043,0,0,0.000,false
28,0,17.728149999999943,0,0,0.000,false
29,0,19.58120000000001,0,0,0.000,false
30,0,17.38445000000004,0,0,0.000,false
1,1,8.737684210526316,0,0,0.000,false
2,1,7.82775,0,0,0.000,false
3,1,11.422736842105262,0,0,0.000,false
4,1,14.073849999999998,0,0,0.000,false
5,1,15.826450000000003,0,0,0.000,false
6,1,18.129799999999996,0,0,0.000,false
7,1,19.69194736842105,0,0,0.000,false
8,1,16.8115,0,0,0.000,false
9,1,15.915999999999997,0,0,0.000,false
10,1,15.029578947368426,0,0,0.000,false
11,1,15.323649999999999,0,0,0.000,false
12,1,10.069149999999993,0,0,0.000,false
13,1,11.682100000000005,0,0,0.000,false
14,1,10.76864999999998,0,0,0.000,false
15,1,11.676368421052656,0,0,0.000,false
16,1,10.377999999999998,0,0,0.000,false
17,1,13.127549999999966,0,0,0.000,false
18,1,13.158150000000024,0,0,0.000,false
19,1,13.67731578947369,0,0,0.000,false
20,1,9.729699999999974,0,0,0.000,false
21,1,11.457549999999994,0,0,0.000,false
22,1,11.349050000000016,0,0,0.000,false
23,1,13.906449999999992,0,0,0.000,false
24,1,13.359950000000032,0,0,0.000,false
25,1,12.14431578947365,0,0,0.000,false
26,1,12.14431578947365,0,0,0.000,false
27,1,12.409105263157896,0,0,0.000,false
28,1,11.19699999999999,0,0,0.000,false
29,1,11.19699999999999,0,0,0.000,false
30,1,10.737894736842053,0,0,0.000,false
1,2,9.765850000000002,0,0,0.000,false
2,2,9.9607,0,0,0.000,false
3,2,10.26021052631579,0,0,0.000,false
4,2,11.438999999999995,0,0,0.000,false
5,2,17.112950000000005,0,0,0.000,false
6,2,8.152999999999999,0,0,0.000,false
7,2,11.680157894736835,0,0,0.000,false
8,2,9.557550000000003,0,0,0.000,false
9,2,10.661000000000008,0,0,0.000,false
10,2,10.557649999999997,0,0,0.000,false
11,2,10.81505263157895,0,0,0.000,false
12,2,8.642199999999999,0,0,0.000,false
13,2,8.668349999999991,0,0,0.000,false
14,2,9.717149999999997,0,0,0.000,false
15,2,7.679947368421059,0,0,0.000,false
16,2,7.467999999999986,0,0,0.000,false
17,2,9.874500000000008,0,0,0.000,false
18,2,11.593849999999994,0,0,0.000,false
19,2,10.926421052631582,0,0,0.000,false
20,2,8.243,0,0,0.000,false
21,2,12.657100000000021,0,0,0.000,false
22,2,8.962684210526303,0,0,0.000,false
23,2,11.677999999999988,0,0,0.000,false
24,2,10.036999999999985,0,0,0.000,false
25,2,10.023650000000028,0,0,0.000,false
26,2,9.99304999999997,0,0,0.000,false
27,2,12.453368421052648,0,0,0.000,false
28,2,9.42590000000001,0,0,0.000,false
29,2,11.336099999999982,0,0,0.000,false
30,2,12.139800000000012,0,0,0.000,false
1,3,13.17178947368421,0,0,0.000,false
2,3,12.1967,0,0,0.000,false
3,3,8.524749999999997,0,0,0.000,false
4,3,9.852850000000007,0,0,0.000,false
5,3,11.556315789473675,0,0,0.000,false
6,3,12.307650000000002,0,0,0.000,false
7,3,7.1080499999999995,0,0,0.000,false
8,3,7.9184999999999945,0,0,0.000,false
9,3,12.229526315789487,0,0,0.000,false
10,3,12.106049999999978,0,0,0.000,false
11,3,12.070250000000016,0,0,0.000,false
12,3,10.528157894736827,0,0,0.000,false
13,3,10.51295000000001,0,0,0.000,false
14,3,14.0212,0,0,0.000,false
15,3,13.893650000000003,0,0,0.000,false
16,3,14.64878947368421,0,0,0.000,false
17,3,6.941049999999982,0,0,0.000,false
18,3,12.535400000000019,0,0,0.000,false
19,3,12.488799999999989,0,0,0.000,false
20,3,11.667050000000012,0,0,0.000,false
21,3,11.317631578947339,0,0,0.000,false
22,3,11.839100000000036,0,0,0.000,false
23,3,11.81479999999997,0,0,0.000,false
24,3,11.921749999999998,0,0,0.000,false
25,3,11.918789473684205,0,0,0.000,false
26,3,11.81460000000003,0,0,0.000,false
27,3,12.127799999999977,0,0,0.000,false
28,3,12.807368421052626,0,0,0.000,false
