second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,30.669649999999994,0,0,0.000,false
2,0,29.013199999999983,0,0,0.000,false
3,0,27.450200000000002,0,0,0.000,false
4,0,24.66725000000003,0,0,0.000,false
5,0,22.082599999999974,0,0,0.000,false
6,0,16.55375000000001,0,0,0.000,false
7,0,18.531157894736833,0,0,0.000,false
8,0,15.533399999999986,0,0,0.000,false
9,0,16.204750000000036,0,0,0.000,false
10,0,10.952894736842092,0,0,0.000,false
11,0,39.17976923076926,0,0,0.000,false
12,0,12.83932,0,0,0.000,false
13,0,25.78264999999993,0,0,0.000,false
14,0,41.64430000000001,0,0,0.000,false
15,0,34.68205000000006,0,0,0.000,false
16,0,28.683199999999953,0,0,0.000,false
17,0,30.35689473684213,0,0,0.000,false
18,0,30.772149999999954,0,0,0.000,false
19,0,32.31565000000005,0,0,0.000,false
20,0,26.424249999999994,0,0,0.000,false
21,0,24.531749999999963,0,0,0.000,false
22,0,23.616263157894785,0,0,0.000,false
23,0,19.79444999999993,0,0,0.000,false
24,0,15.277600000000024,0,0,0.000,false
25,0,15.277600000000024,0,0,0.000,false
26,0,15.277600000000024,0,0,0.000,false
27,0,15.277600000000024,0,0,0.000,false
28,0,15.277600000000024,0,0,0.000,false
29,0,15.277600000000024,0,0,0.000,false
30,0,15.277600000000024,0,0,0.000,false
1,1,11.207750000000006,0,0,0.000,false
2,1,16.338699999999996,0,0,0.000,false
3,1,18.15455,0,0,0.000,false
4,1,15.377649999999997,0,0,0.000,false
5,1,15.14142105263158,0,0,0.000,false
6,1,14.07235,0,0,0.000,false
7,1,17.610249999999983,0,0,0.000,false
8,1,13.348350000000009,0,0,0.000,false
9,1,14.991368421052625,0,0,0.000,false
10,1,17.14715000000002,0,0,0.000,false
11,1,9.236249999999968,0,0,0.000,false
12,1,47.483125000000015,0,0,0.000,false
13,1,12.399619047619067,0,0,0.000,false
14,1,32.972904761904765,0,0,0.000,false
15,1,35.12963157894735,0,0,0.000,false
16,1,36.32334999999998,0,0,0.000,false
17,1,33.15765000000002,0,0,0.000,false
18,1,33.92514999999996,0,0,0.000,false
19,1,27.42925000000005,0,0,0.000,false
20,1,28.71721052631577,0,0,0.000,false
21,1,25.653799999999993,0,0,0.000,false
22,1,20.53175000000005,0,0,0.000,false
23,1,18.45459999999992,0,0,0.000,false
24,1,22.940750000000065,0,0,0.000,false
25,1,18.525210526315792,0,0,0.000,false
26,1,18.525210526315792,0,0,0.000,false
27,1,18.525210526315792,0,0,0.000,false
28,1,18.525210526315792,0,0,0.000,false
29,1,18.525210526315792,0,0,0.000,false
30,1,18.525210526315792,0,0,0.000,false
1,2,9.901099999999996,0,0,0.000,false
2,2,5.547049999999998,0,0,0.000,false
3,2,9.884210526315787,0,0,0.000,false
4,2,14.954149999999998,0,0,0.000,false
5,2,15.974350000000005,0,0,0.000,false
6,2,13.536157894736846,0,0,0.000,false
7,2,15.090000000000003,0,0,0.000,false
8,2,13.420299999999985,0,0,0.000,false
9,2,9.430749999999998,0,0,0.000,false
10,2,12.11916666666668,0,0,0.000,false
11,2,6.1177999999999955,0,0,0.000,false
12,2,36.56121739130435,0,0,0.000,false
13,2,20.979818181818175,0,0,0.000,false
14,2,36.6625,0,0,0.000,false
15,2,33.09414999999998,0,0,0.000,false
16,2,28.4657894736842,0,0,0.000,false
17,2,27.05440000000001,0,0,0.000,false
18,2,24.30625000000002,0,0,0.000,false
19,2,20.41805000000001,0,0,0.000,false
20,2,20.72554999999996,0,0,0.000,false
21,2,20.684000000000008,0,0,0.000,false
22,2,18.332049999999978,0,0,0.000,false
23,2,22.714200000000062,0,0,0.000,false
24,2,16.611999999999938,0,0,0.000,false
25,2,16.611999999999938,0,0,0.000,false
26,2,16.611999999999938,0,0,0.000,false
27,2,16.611999999999938,0,0,0.000,false
28,2,16.611999999999938,0,0,0.000,false
29,2,16.611999999999938,0,0,0.000,false
30,2,16.611999999999938,0,0,0.000,false
1,3,18.47945,0,0,0.000,false
2,3,20.28168421052631,0,0,0.000,false
3,3,19.915499999999994,0,0,0.000,false
4,3,17.50624999999999,0,0,0.000,false
5,3,13.406000000000006,0,0,0.000,false
6,3,7.2328947368421,0,0,0.000,false
7,3,8.639949999999997,0,0,0.000,false
8,3,9.90810000000002,0,0,0.000,false
9,3,11.726499999999996,0,0,0.000,false
10,3,8.339473684210512,0,0,0.000,false
11,3,12.164916666666674,0,0,0.000,false
12,3,18.14219999999999,0,0,0.000,false
13,3,24.52770000000002,0,0,0.000,false
14,3,33.167631578947365,0,0,0.000,false
15,3,35.403549999999974,0,0,0.000,false
16,3,26.41985,0,0,0.000,false
17,3,34.2654210526316,0,0,0.000,false
18,3,29.786849999999987,0,0,0.000,false
19,3,29.25374999999999,0,0,0.000,false
20,3,24.574549999999995,0,0,0.000,false
21,3,20.169200000000043,0,0,0.000,false
22,3,23.288684210526295,0,0,0.000,false
23,3,20.425200000000032,0,0,0.000,false
24,3,21.40139999999997,0,0,0.000,false
25,3,21.40139999999997,0,0,0.000,false
26,3,21.40139999999997,0,0,0.000,false
27,3,21.40139999999997,0,0,0.000,false
28,3,21.40139999999997,0,0,0.000,false
29,3,21.40139999999997,0,0,0.000,false
30,3,21.40139999999997,0,0,0.000,false
1,4,14.038199999999996,0,0,0.000,false
2,4,12.529100000000005,0,0,0.000,false
3,4,18.835631578947368,0,0,0.000,false
4,4,20.647249999999996,0,0,0.000,false
5,4,19.879550000000012,0,0,0.000,false
6,4,21.36321052631577,0,0,0.000,false
7,4,20.364857142857154,0,0,0.000,false
8,4,13.815631578947356,0,0,0.000,false
9,4,17.059800000000003,0,0,0.000,false
10,4,11.854149999999985,0,0,0.000,false
11,4,13.359944444444475,0,0,0.000,false
12,4,40.7788947368421,0,0,0.000,false
13,4,14.491349999999992,0,0,0.000,false
14,4,38.76059999999999,0,0,0.000,false
15,4,35.35205000000001,0,0,0.000,false
16,4,34.3477,0,0,0.000,false
17,4,33.009349999999976,0,0,0.000,false
18,4,33.156578947368416,0,0,0.000,false
19,4,26.768649999999994,0,0,0.000,false
20,4,27.847000000000044,0,0,0.000,false
21,4,21.78279999999999,0,0,0.000,false
22,4,19.775684210526325,0,0,0.000,false
23,4,18.310099999999974,0,0,0.000,false
24,4,19.25429999999997,0,0,0.000,false
25,4,16.92330000000002,0,0,0.000,false
26,4,16.92330000000002,0,0,0.000,false
27,4,16.92330000000002,0,0,0.000,false
28,4,16.92330000000002,0,0,0.000,false
29,4,16.92330000000002,0,0,0.000,false
30,4,16.92330000000002,0,0,0.000,false
