second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,26.30542105263158,0,0,0.000,false
2,0,29.806699999999985,0,0,0.000,false
3,0,28.456736842105276,0,0,0.000,false
4,0,26.77685714285713,0,0,0.000,false
5,0,25.008526315789503,0,0,0.000,false
6,0,26.165449999999968,0,0,0.000,false
7,0,25.84205263157897,0,0,0.000,false
8,0,24.812476190476175,0,0,0.000,false
9,0,23.92794736842105,0,0,0.000,false
10,0,20.12195000000001,0,0,0.000,false
11,0,20.38924999999998,0,0,0.000,false
12,0,21.098850000000002,0,0,0.000,false
13,0,18.949789473684238,0,0,0.000,false
14,0,16.27605000000001,0,0,0.000,false
15,0,17.754349999999963,0,0,0.000,false
16,0,17.33469999999997,0,0,0.000,false
17,0,16.79080000000006,0,0,0.000,false
18,0,14.989894736842103,0,0,0.000,false
19,0,15.85605000000001,0,0,0.000,false
20,0,14.288149999999966,0,0,0.000,false
21,0,14.57449999999998,0,0,0.000,false
22,0,14.893263157894784,0,0,0.000,false
23,0,13.016649999999963,0,0,0.000,false
24,0,14.56375000000003,0,0,0.000,false
25,0,13.76514999999996,0,0,0.000,false
26,0,11.668421052631592,0,0,0.000,false
27,0,11.41734999999997,0,0,0.000,false
28,0,12.673700000000032,0,0,0.000,false
29,0,16.979949999999988,0,0,0.000,false
30,0,16.977473684210576,0,0,0.000,false
1,1,12.071499999999995,0,0,0.000,false
2,1,12.746315789473687,0,0,0.000,false
3,1,10.778899999999998,0,0,0.000,false
4,1,13.714950000000004,0,0,0.000,false
5,1,15.418349999999991,0,0,0.000,false
6,1,16.25126315789474,0,0,0.000,false
7,1,14.976849999999997,0,0,0.000,false
8,1,17.64000000000001,0,0,0.000,false
9,1,14.867399999999998,0,0,0.000,false
10,1,11.515,0,0,0.000,false
11,1,11.896649999999998,0,0,0.000,false
12,1,11.95934999999999,0,0,0.000,false
13,1,9.680149999999998,0,0,0.000,false
14,1,9.14736842105263,0,0,0.000,false
15,1,11.974399999999985,0,0,0.000,false
16,1,8.559000000000028,0,0,0.000,false
17,1,6.45064999999998,0,0,0.000,false
18,1,8.787263157894746,0,0,0.000,false
19,1,8.986450000000001,0,0,0.000,false
20,1,6.965399999999988,0,0,0.000,false
21,1,8.738750000000017,0,0,0.000,false
22,1,6.574499999999972,0,0,0.000,false
23,1,9.627368421052642,0,0,0.000,false
24,1,7.1469500000000075,0,0,0.000,false
25,1,10.05885000000002,0,0,0.000,false
26,1,5.741421052631564,0,0,0.000,false
27,1,7.0626499999999925,0,0,0.000,false
28,1,9.690550000000009,0,0,0.000,false
29,1,9.485900000000003,0,0,0.000,false
30,1,8.332249999999997,0,0,0.000,false
1,2,9.097947368421053,0,0,0.000,false
2,2,10.877049999999999,0,0,0.000,false
3,2,10.737350000000001,0,0,0.000,false
4,2,12.5556,0,0,0.000,false
5,2,10.97642105263157,0,0,0.000,false
6,2,15.348400000000007,0,0,0.000,false
7,2,12.893900000000004,0,0,0.000,false
8,2,11.107800000000001,0,0,0.000,false
9,2,12.07415789473684,0,0,0.000,false
10,2,15.261400000000004,0,0,0.000,false
11,2,13.726499999999998,0,0,0.000,false
12,2,13.242899999999992,0,0,0.000,false
13,2,10.248842105263158,0,0,0.000,false
14,2,11.56895,0,0,0.000,false
15,2,8.140799999999993,0,0,0.000,false
16,2,7.929450000000027,0,0,0.000,false
17,2,7.724473684210493,0,0,0.000,false
18,2,12.643950000000004,0,0,0.000,false
19,2,8.193649999999986,0,0,0.000,false
20,2,9.385000000000021,0,0,0.000,false
21,2,10.680368421052624,0,0,0.000,false
22,2,8.425649999999996,0,0,0.000,false
23,2,7.6737500000000125,0,0,0.000,false
24,2,6.386599999999998,0,0,0.000,false
25,2,8.515263157894731,0,0,0.000,false
26,2,6.727650000000018,0,0,0.000,false
27,2,8.831199999999972,0,0,0.000,false
28,2,8.93925000000002,0,0,0.000,false
29,2,8.016052631578955,0,0,0.000,false
30,2,8.895600000000004,0,0,0.000,false
1,3,13.36745,0,0,0.000,false
2,3,16.2854,0,0,0.000,false
3,3,10.296349999999999,0,0,0.000,false
4,3,8.526789473684207,0,0,0.000,false
5,3,8.887500000000003,0,0,0.000,false
6,3,10.517157894736835,0,0,0.000,false
7,3,15.065450000000002,0,0,0.000,false
8,3,17.631600000000006,0,0,0.000,false
9,3,12.036350000000006,0,0,0.000,false
10,3,11.868049999999997,0,0,0.000,false
11,3,11.04884210526314,0,0,0.000,false
12,3,8.849750000000013,0,0,0.000,false
13,3,11.925249999999998,0,0,0.000,false
14,3,8.121099999999991,0,0,0.000,false
15,3,11.250000000000005,0,0,0.000,false
16,3,5.33257894736843,0,0,0.000,false
17,3,11.8603,0,0,0.000,false
18,3,6.358263157894743,0,0,0.000,false
19,3,7.606736842105228,0,0,0.000,false
20,3,9.41860000000001,0,0,0.000,false
21,3,8.043900000000015,0,0,0.000,false
22,3,5.211299999999985,0,0,0.000,false
23,3,7.894900000000016,0,0,0.000,false
24,3,7.313421052631587,0,0,0.000,false
25,3,7.304849999999963,0,0,0.000,false
26,3,7.8664999999999985,0,0,0.000,false
27,3,7.6818000000000275,0,0,0.000,false
28,3,7.937210526315762,0,0,0.000,false
29,3,7.06585000000004,0,0,0.000,false
30,3,5.850299999999997,0,0,0.000,false
1,4,8.132699999999998,0,0,0.000,false
2,4,8.83357894736842,0,0,0.000,false
3,4,5.740050000000002,0,0,0.000,false
4,4,11.105799999999999,0,0,0.000,false
5,4,6.8001499999999995,0,0,0.000,false
6,4,8.82131578947368,0,0,0.000,false
7,4,9.527550000000007,0,0,0.000,false
