second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
22,1,3169.134033203125,1,1277,2.203,false
23,1,3169.134033203125,1,1277,2.203,false
24,1,3169.134033203125,1,1277,2.203,false
25,1,3169.134033203125,1,1277,2.203,false
26,1,3169.134033203125,1,1277,2.203,false
27,1,3169.134033203125,1,1277,2.203,false
28,1,3169.134033203125,1,1277,2.203,false
29,1,3169.134033203125,1,1277,2.203,false
30,1,3169.134033203125,1,1277,2.203,false
1,2,2287.744384765625,0,0,1.895,false
2,2,2287.744384765625,0,0,2.015,false
3,2,2287.744384765625,0,0,1.725,false
4,2,2287.744384765625,0,0,1.846,false
5,2,2287.744384765625,0,0,1.911,false
6,2,2287.744384765625,0,0,1.987,false
7,2,2287.744384765625,0,0,1.995,false
8,2,2287.744384765625,0,0,1.793,false
9,2,2287.744384765625,0,0,1.881,false
10,2,2287.744384765625,0,0,1.982,false
11,2,2287.744384765625,0,0,1.694,false
12,2,2287.744384765625,0,0,1.797,false
13,2,2287.744384765625,0,0,0.774,false
14,2,2287.744384765625,1,0,0.061,true
15,2,2287.744384765625,1,0,0.424,true
16,2,2287.744384765625,1,1293,2.237,false
17,2,3169.23388671875,1,1293,2.265,false
18,2,3169.23388671875,1,1293,2.980,false
19,2,3169.23388671875,1,1293,1.965,false
20,2,3169.23388671875,1,1293,2.422,false
21,2,3169.23388671875,1,1293,2.422,false
22,2,3169.23388671875,1,1293,2.422,false
23,2,3169.23388671875,1,1293,2.422,false
24,2,3169.23388671875,1,1293,2.422,false
25,2,3169.23388671875,1,1293,2.422,false
26,2,3169.23388671875,1,1293,2.422,false
27,2,3169.23388671875,1,1293,2.422,false
28,2,3169.23388671875,1,1293,2.422,false
29,2,3169.23388671875,1,1293,2.422,false
30,2,3169.23388671875,1,1293,2.422,false
1,3,2326.944580078125,0,0,1.866,false
2,3,2326.944580078125,0,0,1.956,false
3,3,2326.944580078125,0,0,2.013,false
4,3,2326.944580078125,0,0,1.835,false
5,3,2326.944580078125,0,0,1.884,false
6,3,2326.944580078125,0,0,1.970,false
7,3,2326.944580078125,0,0,1.996,false
8,3,2326.944580078125,0,0,1.774,false
9,3,2326.944580078125,0,0,1.870,false
10,3,2326.944580078125,0,0,1.960,false
11,3,2326.944580078125,0,0,1.994,false
12,3,2326.944580078125,0,0,1.441,false
13,3,2326.944580078125,0,0,0.419,false
14,3,2326.944580078125,1,0,0.048,true
15,3,2326.944580078125,1,1265,1.804,false
16,3,2326.944580078125,1,1265,2.911,false
17,3,3197.134033203125,1,1265,2.153,false
18,3,3197.134033203125,1,1265,2.603,false
19,3,3197.134033203125,1,1265,2.721,false
20,3,3197.134033203125,1,1265,2.006,false
21,3,3197.134033203125,1,1265,2.006,false
22,3,3197.134033203125,1,1265,2.006,false
23,3,3197.134033203125,1,1265,2.006,false
24,3,3197.134033203125,1,1265,2.006,false
25,3,3197.134033203125,1,1265,2.006,false
26,3,3197.134033203125,1,1265,2.006,false
27,3,3197.134033203125,1,1265,2.006,false
28,3,3197.134033203125,1,1265,2.006,false
29,3,3197.134033203125,1,1265,2.006,false
30,3,3197.134033203125,1,1265,2.006,false
1,4,2445.944580078125,0,0,2.088,false
2,4,2445.944580078125,0,0,2.111,false
3,4,2445.944580078125,0,0,1.905,false
4,4,2445.944580078125,0,0,1.970,false
5,4,2445.944580078125,0,0,2.000,false
6,4,2445.944580078125,0,0,2.124,false
7,4,2445.944580078125,0,0,2.094,false
8,4,2445.944580078125,0,0,1.936,false
9,4,2445.944580078125,0,0,1.956,false
10,4,2445.944580078125,0,0,2.080,false
11,4,2445.944580078125,0,0,1.858,false
12,4,2445.944580078125,0,0,1.945,false
13,4,2445.944580078125,0,0,2.014,false
14,4,2445.944580078125,0,0,2.120,false
15,4,2445.944580078125,0,0,2.113,false
16,4,2445.944580078125,0,0,1.933,false
17,4,2445.944580078125,0,0,1.953,false
18,4,2445.944580078125,0,0,2.086,false
19,4,2445.944580078125,0,0,1.857,false
20,4,2445.944580078125,0,0,1.936,false
21,4,2445.944580078125,0,0,1.936,false
22,4,2445.944580078125,0,0,1.936,false
23,4,2445.944580078125,0,0,1.936,false
24,4,2445.944580078125,0,0,1.936,false
25,4,2445.944580078125,0,0,1.936,false
26,4,2445.944580078125,0,0,1.936,false
27,4,2445.944580078125,0,0,1.936,false
28,4,2445.944580078125,0,0,1.936,false
29,4,2445.944580078125,0,0,1.936,false
30,4,2445.944580078125,0,0,1.936,false
1,5,2855.84423828125,0,0,1.954,false
2,5,2855.84423828125,0,0,1.979,false
3,5,2855.84423828125,0,0,2.102,false
4,5,2855.84423828125,0,0,2.217,false
5,5,2855.84423828125,0,0,1.940,false
6,5,2855.84423828125,0,0,2.026,false
7,5,2855.84423828125,0,0,2.034,false
8,5,2855.84423828125,0,0,2.150,false
9,5,2855.84423828125,0,0,1.919,false
10,5,2855.84423828125,0,0,1.963,false
11,5,2855.84423828125,0,0,2.097,false
12,5,2855.84423828125,0,0,1.845,false
13,5,2855.84423828125,0,0,1.909,false
14,5,2855.84423828125,0,0,1.949,false
15,5,2855.84423828125,0,0,2.037,false
16,5,2855.84423828125,0,0,2.165,false
17,5,2855.84423828125,0,0,1.929,false
18,5,2855.84423828125,0,0,1.970,false
19,5,2855.84423828125,0,0,2.004,false
20,5,2855.84423828125,0,0,2.129,false
21,5,2855.84423828125,0,0,2.129,false
22,5,2855.84423828125,0,0,2.129,false
23,5,2855.84423828125,0,0,2.129,false
24,5,2855.84423828125,0,0,2.129,false
25,5,2855.84423828125,0,0,2.129,false
26,5,2855.84423828125,0,0,2.129,false
27,5,2855.84423828125,0,0,2.129,false
28,5,2855.84423828125,0,0,2.129,false
29,5,2855.84423828125,0,0,2.129,false
30,5,2855.84423828125,0,0,2.129,false
1,6,2258.349853515625,0,0,1.954,false
2,6,2258.349853515625,0,0,1.985,false
3,6,2258.349853515625,0,0,2.018,false
4,6,2258.349853515625,0,0,2.139,false
5,6,2258.349853515625,0,0,1.941,false
6,6,2258.349853515625,0,0,2.045,false
7,6,2258.349853515625,0,0,1.733,false
8,6,2258.349853515625,0,0,2.192,false
9,6,2258.349853515625,0,0,2.190,false
10,6,2258.349853515625,0,0,1.992,false
11,6,2258.349853515625,0,0,2.024,false
12,6,2258.349853515625,0,0,2.140,false
13,6,2258.349853515625,0,0,1.898,false
14,6,2258.349853515625,0,0,2.001,false
15,6,2258.349853515625,0,0,2.040,false
16,6,2258.349853515625,0,0,2.075,false
17,6,2258.349853515625,0,0,2.188,false
18,6,2258.349853515625,0,0,1.982,false
19,6,2258.349853515625,0,0,2.014,false
20,6,2258.349853515625,0,0,2.147,false
21,6,2258.349853515625,0,0,2.147,false
22,6,2258.349853515625,0,0,2.147,false
23,6,2258.349853515625,0,0,2.147,false
24,6,2258.349853515625,0,0,2.147,false
25,6,2258.349853515625,0,0,2.147,false
26,6,2258.349853515625,0,0,2.147,false
27,6,2258.349853515625,0,0,2.147,false
28,6,2258.349853515625,0,0,2.147,false
29,6,2258.349853515625,0,0,2.147,false
30,6,2258.349853515625,0,0,2.147,false
1,7,2270.049560546875,0,0,2.131,false
2,7,2270.049560546875,0,0,1.955,false
3,7,2270.049560546875,0,0,1.978,false
4,7,2270.049560546875,0,0,2.123,false
5,7,2270.049560546875,0,0,2.138,false
6,7,2270.049560546875,0,0,1.896,false
7,7,2270.049560546875,0,0,1.972,false
8,7,2270.049560546875,1,0,2.026,true
9,7,2270.049560546875,1,85,2.118,false
10,7,2270.049560546875,1,85,2.218,false
11,7,2270.049560546875,1,85,1.952,false
12,7,2270.049560546875,1,85,2.053,false
13,7,2270.049560546875,1,85,2.178,false
14,7,2270.049560546875,1,85,2.184,false
15,7,2270.049560546875,1,85,1.985,false
16,7,2270.049560546875,1,85,1.984,false
17,7,2270.049560546875,1,85,2.118,false
18,7,2270.049560546875,2,155,2.234,false
19,7,2270.049560546875,2,155,1.965,false
20,7,2270.049560546875,2,155,2.082,false
21,7,2270.049560546875,2,155,2.082,false
22,7,2270.049560546875,2,155,2.082,false
23,7,2270.049560546875,2,155,2.082,false
24,7,2270.049560546875,2,155,2.082,false
25,7,2270.049560546875,2,155,2.082,false
26,7,2270.049560546875,2,155,2.082,false
27,7,2270.049560546875,2,155,2.082,false
28,7,2270.049560546875,2,155,2.082,false
29,7,2270.049560546875,2,155,2.082,false
30,7,2270.049560546875,2,155,2.082,false
1,8,2494.149658203125,0,0,2.002,false
2,8,2494.149658203125,0,0,1.694,false
3,8,2494.149658203125,0,0,1.784,false
4,8,2494.149658203125,0,0,1.900,false
5,8,2494.149658203125,0,0,1.951,false
6,8,2494.149658203125,0,0,1.973,false
7,8,2494.149658203125,0,0,1.765,false
8,8,2494.149658203125,0,0,1.852,false
9,8,2494.149658203125,0,0,1.945,false
10,8,2494.149658203125,0,0,1.671,false
11,8,2494.149658203125,0,0,1.759,false
12,8,2494.149658203125,0,0,1.508,false
13,8,2494.149658203125,0,0,0.476,false
14,8,2494.149658203125,1,0,0.044,true
15,8,2494.149658203125,1,1269,1.851,false
16,8,2494.149658203125,1,1269,3.018,false
17,8,3178.533935546875,1,1269,2.225,false
18,8,3178.533935546875,1,1269,2.674,false
19,8,3178.533935546875,1,1269,2.773,false
20,8,3178.533935546875,1,1269,2.092,false
21,8,3178.533935546875,1,1269,2.092,false
22,8,3178.533935546875,1,1269,2.092,false
23,8,3178.533935546875,1,1269,2.092,false
24,8,3178.533935546875,1,1269,2.092,false
25,8,3178.533935546875,1,1269,2.092,false
26,8,3178.533935546875,1,1269,2.092,false
27,8,3178.533935546875,1,1269,2.092,false
28,8,3178.533935546875,1,1269,2.092,false
29,8,3178.533935546875,1,1269,2.092,false
30,8,3178.533935546875,1,1269,2.092,false
1,9,2864.849609375,0,0,1.944,false
2,9,2864.849609375,0,0,1.969,false
3,9,2864.849609375,0,0,1.782,false
4,9,2864.849609375,0,0,1.870,false
5,9,2864.849609375,0,0,1.933,false
6,9,2864.849609375,0,0,2.016,false
7,9,2864.849609375,0,0,2.002,false
8,9,2864.849609375,0,0,1.843,false
9,9,2864.849609375,0,0,1.938,false
10,9,2864.849609375,0,0,1.967,false
11,9,2864.849609375,0,0,1.745,false
12,9,2864.849609375,0,0,1.115,false
13,9,2864.849609375,0,0,0.098,false
14,9,2864.849609375,1,0,0.046,true
15,9,2864.849609375,1,1271,2.226,false
16,9,3163.23388671875,1,1271,2.606,false
17,9,3163.23388671875,1,1271,2.248,false
18,9,3163.23388671875,1,1271,2.288,false
19,9,3163.23388671875,1,1271,2.706,false
20,9,3163.23388671875,1,1271,2.465,false
21,9,3163.23388671875,1,1271,2.465,false
22,9,3163.23388671875,1,1271,2.465,false
23,9,3163.23388671875,1,1271,2.465,false
24,9,3163.23388671875,1,1271,2.465,false
25,9,3163.23388671875,1,1271,2.465,false
26,9,3163.23388671875,1,1271,2.465,false
27,9,3163.23388671875,1,1271,2.465,false
28,9,3163.23388671875,1,1271,2.465,false
29,9,3163.23388671875,1,1271,2.465,false
30,9,3163.23388671875,1,1271,2.465,false
1,10,2353.216064453125,0,0,1.863,false
2,10,2353.216064453125,0,0,1.950,false
3,10,2353.216064453125,0,0,1.660,false
4,10,2353.216064453125,0,0,1.770,false
5,10,2353.216064453125,0,0,1.827,false
6,10,2353.216064453125,0,0,1.912,false
7,10,2353.216064453125,0,0,2.010,false
8,10,2353.216064453125,0,0,1.728,false
9,10,2353.216064453125,0,0,1.816,false
10,10,2353.216064453125,0,0,1.918,false
11,10,2353.216064453125,0,0,1.977,false
12,10,2353.216064453125,0,0,1.731,false
13,10,2353.216064453125,0,0,0.717,false
14,10,2353.216064453125,1,0,0.051,true
15,10,2353.216064453125,1,1275,0.706,false
16,10,2353.216064453125,1,1275,2.531,false
17,10,3202.43408203125,1,1275,2.207,false
18,10,3202.43408203125,1,1275,2.912,false
19,10,3202.43408203125,1,1275,1.935,false
20,10,3202.43408203125,1,1275,2.330,false
21,10,3202.43408203125,1,1275,2.330,false
22,10,3202.43408203125,1,1275,2.330,false
23,10,3202.43408203125,1,1275,2.330,false
24,10,3202.43408203125,1,1275,2.330,false
25,10,3202.43408203125,1,1275,2.330,false
26,10,3202.43408203125,1,1275,2.330,false
27,10,3202.43408203125,1,1275,2.330,false
28,10,3202.43408203125,1,1275,2.330,false
29,10,3202.43408203125,1,1275,2.330,false
30,10,3202.43408203125,1,1275,2.330,false
1,11,2381.51611328125,0,0,1.869,false
2,11,2381.51611328125,0,0,1.917,false
3,11,2381.51611328125,0,0,2.030,false
4,11,2381.51611328125,0,0,2.032,false
5,11,2381.51611328125,0,0,1.812,false
6,11,2381.51611328125,0,0,1.914,false
7,11,2381.51611328125,0,0,1.993,false
8,11,2381.51611328125,0,0,1.703,false
9,11,2381.51611328125,0,0,1.799,false
10,11,2381.51611328125,0,0,1.876,false
11,11,2381.51611328125,0,0,1.964,false
12,11,2381.51611328125,0,0,1.340,false
13,11,2381.51611328125,0,0,0.319,false
14,11,2381.51611328125,1,0,0.052,true
15,11,2381.51611328125,1,1260,2.104,false
16,11,2381.51611328125,1,1260,2.837,false
17,11,3165.634033203125,1,1260,2.053,false
18,11,3165.634033203125,1,1260,2.501,false
19,11,3165.634033203125,1,1260,2.946,false
20,11,3165.634033203125,1,1260,1.922,false
21,11,3165.634033203125,1,1260,1.922,false
22,11,3165.634033203125,1,1260,1.922,false
23,11,3165.634033203125,1,1260,1.922,false
24,11,3165.634033203125,1,1260,1.922,false
25,11,3165.634033203125,1,1260,1.922,false
26,11,3165.634033203125,1,1260,1.922,false
27,11,3165.634033203125,1,1260,1.922,false
28,11,3165.634033203125,1,1260,1.922,false
29,11,3165.634033203125,1,1260,1.922,false
30,11,3165.634033203125,1,1260,1.922,false
1,12,2565.6162109375,0,0,1.977,false
2,12,2565.6162109375,0,0,1.806,false
3,12,2565.6162109375,0,0,1.870,false
4,12,2565.6162109375,0,0,1.959,false
5,12,2565.6162109375,0,0,1.977,false
6,12,2565.6162109375,0,0,1.733,false
7,12,2565.6162109375,0,0,1.843,false
8,12,2565.6162109375,0,0,1.908,false
9,12,2565.6162109375,0,0,1.926,false
10,12,2565.6162109375,0,0,2.043,false
11,12,2565.6162109375,0,0,1.826,false
12,12,2565.6162109375,0,0,1.916,false
13,12,2565.6162109375,0,0,0.917,false
14,12,2565.6162109375,1,0,0.047,true
15,12,2565.6162109375,1,0,0.047,true
16,12,2565.6162109375,1,1270,2.018,false
17,12,3196.43408203125,1,1270,2.384,false
18,12,3196.43408203125,1,1270,2.732,false
19,12,3196.43408203125,1,1270,2.099,false
20,12,3196.43408203125,1,1270,2.532,false
21,12,3196.43408203125,1,1270,2.673,false
22,12,3196.43408203125,1,1270,2.673,false
23,12,3196.43408203125,1,1270,2.673,false
24,12,3196.43408203125,1,1270,2.673,false
25,12,3196.43408203125,1,1270,2.673,false
26,12,3196.43408203125,1,1270,2.673,false
27,12,3196.43408203125,1,1270,2.673,false
28,12,3196.43408203125,1,1270,2.673,false
29,12,3196.43408203125,1,1270,2.673,false
30,12,3196.43408203125,1,1270,2.673,false
1,13,2379.396484375,0,0,2.041,false
2,13,2379.396484375,0,0,1.774,false
3,13,2379.396484375,0,0,1.855,false
4,13,2379.396484375,0,0,1.930,false
5,13,2379.396484375,0,0,2.001,false
6,13,2379.396484375,0,0,1.726,false
7,13,2379.396484375,0,0,1.815,false
8,13,2379.396484375,0,0,1.892,false
9,13,2379.396484375,0,0,1.987,false
10,13,2379.396484375,0,0,1.712,false
11,13,2379.396484375,0,0,1.793,false
12,13,2379.396484375,0,0,1.542,false
13,13,2379.396484375,0,0,0.510,false
14,13,2379.396484375,1,0,0.063,true
15,13,2379.396484375,1,1298,1.604,false
16,13,2379.396484375,1,1298,3.024,false
17,13,3204.734130859375,1,1298,1.959,false
18,13,3204.734130859375,1,1298,2.704,false
19,13,3204.734130859375,1,1298,2.451,false
20,13,3204.734130859375,1,1298,2.130,false
21,13,3204.734130859375,1,1298,2.130,false
22,13,3204.734130859375,1,1298,2.130,false
23,13,3204.734130859375,1,1298,2.130,false
24,13,3204.734130859375,1,1298,2.130,false
25,13,3204.734130859375,1,1298,2.130,false
26,13,3204.734130859375,1,1298,2.130,false
27,13,3204.734130859375,1,1298,2.130,false
28,13,3204.734130859375,1,1298,2.130,false
29,13,3204.734130859375,1,1298,2.130,false
30,13,3204.734130859375,1,1298,2.130,false
1,14,2247.396484375,0,0,1.943,false
2,14,2247.396484375,0,0,1.945,false
3,14,2247.396484375,0,0,1.765,false
4,14,2247.396484375,0,0,1.467,false
5,14,2247.396484375,0,0,0.453,false
6,14,2247.396484375,1,0,0.057,true
7,14,2247.396484375,1,1299,1.915,false
8,14,2247.396484375,1,1299,3.008,false
9,14,3191.335693359375,1,1299,1.919,false
10,14,3191.335693359375,1,1299,2.323,false
11,14,3191.335693359375,1,1299,2.782,false
12,14,3191.335693359375,1,1299,2.094,false
13,14,3191.335693359375,1,1299,2.168,false
14,14,3191.335693359375,1,1299,2.666,false
15,14,3191.335693359375,1,1299,2.005,false
16,14,3191.335693359375,1,1299,2.100,false
17,14,3191.335693359375,1,1299,2.817,false
18,14,3191.335693359375,1,1299,1.884,false
19,14,3191.335693359375,1,1299,2.350,false
20,14,3191.335693359375,1,1299,2.404,false
21,14,3191.335693359375,1,1299,2.404,false
22,14,3191.335693359375,1,1299,2.404,false
23,14,3191.335693359375,1,1299,2.404,false
24,14,3191.335693359375,1,1299,2.404,false
25,14,3191.335693359375,1,1299,2.404,false
26,14,3191.335693359375,1,1299,2.404,false
27,14,3191.335693359375,1,1299,2.404,false
28,14,3191.335693359375,1,1299,2.404,false
29,14,3191.335693359375,1,1299,2.404,false
30,14,3191.335693359375,1,1299,2.404,false
1,15,2316.896240234375,0,0,1.849,false
2,15,2316.896240234375,0,0,1.889,false
3,15,2316.896240234375,0,0,1.944,false
4,15,2316.896240234375,0,0,1.704,false
5,15,2316.896240234375,0,0,1.768,false
6,15,2316.896240234375,0,0,1.855,false
7,15,2316.896240234375,0,0,1.951,false
8,15,2316.896240234375,0,0,1.986,false
9,15,2316.896240234375,0,0,1.770,false
10,15,2316.896240234375,0,0,1.860,false
11,15,2316.896240234375,0,0,1.917,false
12,15,2316.896240234375,0,0,1.665,false
13,15,2316.896240234375,0,0,0.649,false
14,15,2316.896240234375,1,0,0.057,true
15,15,2316.896240234375,1,1252,1.250,false
16,15,2316.896240234375,1,1252,3.138,false
17,15,3196.833984375,1,1252,2.084,false
18,15,3196.833984375,1,1252,2.835,false
19,15,3196.833984375,1,1252,2.243,false
20,15,3196.833984375,1,1252,2.254,false
21,15,3196.833984375,1,1252,2.254,false
22,15,3196.833984375,1,1252,2.254,false
23,15,3196.833984375,1,1252,2.254,false
24,15,3196.833984375,1,1252,2.254,false
25,15,3196.833984375,1,1252,2.254,false
26,15,3196.833984375,1,1252,2.254,false
27,15,3196.833984375,1,1252,2.254,false
28,15,3196.833984375,1,1252,2.254,false
29,15,3196.833984375,1,1252,2.254,false
30,15,3196.833984375,1,1252,2.254,false
1,16,2825.096435546875,0,0,2.097,false
2,16,2825.096435546875,0,0,1.789,false
3,16,2825.096435546875,0,0,1.879,false
4,16,2825.096435546875,0,0,1.944,false
5,16,2825.096435546875,0,0,1.991,false
6,16,2825.096435546875,0,0,1.765,false
7,16,2825.096435546875,0,0,1.844,false
8,16,2825.096435546875,0,0,1.915,false
9,16,2825.096435546875,0,0,2.026,false
10,16,2825.096435546875,0,0,1.715,false
11,16,2825.096435546875,0,0,1.823,false
12,16,2825.096435546875,0,0,1.193,false
13,16,2825.096435546875,0,0,0.177,false
14,16,2825.096435546875,1,0,0.050,true
15,16,2825.096435546875,1,1281,2.321,false
16,16,3187.734130859375,1,1281,2.696,false
17,16,3187.734130859375,1,1281,1.933,false
18,16,3187.734130859375,1,1281,2.363,false
19,16,3187.734130859375,1,1281,2.511,false
20,16,3187.734130859375,1,1281,2.189,false
21,16,3187.734130859375,1,1281,2.189,false
22,16,3187.734130859375,1,1281,2.189,false
23,16,3187.734130859375,1,1281,2.189,false
24,16,3187.734130859375,1,1281,2.189,false
25,16,3187.734130859375,1,1281,2.189,false
26,16,3187.734130859375,1,1281,2.189,false
27,16,3187.734130859375,1,1281,2.189,false
28,16,3187.734130859375,1,1281,2.189,false
29,16,3187.734130859375,1,1281,2.189,false
30,16,3187.734130859375,1,1281,2.189,false
1,17,2382.427734375,0,0,1.973,false
2,17,2382.427734375,0,0,1.978,false
3,17,2382.427734375,0,0,1.768,false
4,17,2382.427734375,0,0,1.823,false
5,17,2382.427734375,0,0,1.890,false
6,17,2382.427734375,0,0,1.967,false
7,17,2382.427734375,0,0,1.971,false
8,17,2382.427734375,0,0,1.771,false
9,17,2382.427734375,0,0,1.788,false
10,17,2382.427734375,0,0,1.961,false
11,17,2382.427734375,0,0,1.705,false
12,17,2382.427734375,0,0,1.815,false
13,17,2382.427734375,0,0,0.780,false
14,17,2382.427734375,1,0,0.043,true
15,17,2382.427734375,1,1251,0.613,false
16,17,2382.427734375,1,1251,2.216,false
17,17,3194.533935546875,1,1251,2.253,false
18,17,3194.533935546875,1,1251,2.967,false
19,17,3194.533935546875,1,1251,1.981,false
20,17,3194.533935546875,1,1251,2.059,false
21,17,3194.533935546875,1,1251,2.059,false
22,17,3194.533935546875,1,1251,2.059,false
23,17,3194.533935546875,1,1251,2.059,false
24,17,3194.533935546875,1,1251,2.059,false
25,17,3194.533935546875,1,1251,2.059,false
26,17,3194.533935546875,1,1251,2.059,false
27,17,3194.533935546875,1,1251,2.059,false
28,17,3194.533935546875,1,1251,2.059,false
29,17,3194.533935546875,1,1251,2.059,false
30,17,3194.533935546875,1,1251,2.059,false
1,18,2567.727783203125,0,0,1.998,false
2,18,2567.727783203125,0,0,2.006,false
3,18,2567.727783203125,0,0,1.363,false
4,18,2567.727783203125,0,0,0.340,false
5,18,2567.727783203125,1,0,0.053,true
6,18,2567.727783203125,1,1170,2.397,false
7,18,3181.193359375,1,1170,2.742,false
8,18,3181.193359375,1,1170,2.778,false
9,18,3181.193359375,1,1170,2.878,false
10,18,3181.193359375,1,1170,2.579,false
11,18,3181.193359375,1,1170,1.935,false
12,18,3181.193359375,1,1170,2.034,false
13,18,3181.193359375,2,1210,2.438,false
14,18,3181.193359375,2,1210,2.526,false
15,18,3181.193359375,2,1210,1.889,false
16,18,3181.193359375,2,1210,2.340,false
17,18,3181.193359375,2,1210,1.980,false
18,18,3181.193359375,2,1210,2.153,false
19,18,3181.193359375,2,1210,2.912,false
20,18,3181.193359375,2,1210,2.329,false
21,18,3181.193359375,2,1210,2.329,false
22,18,3181.193359375,2,1210,2.329,false
23,18,3181.193359375,2,1210,2.329,false
24,18,3181.193359375,2,1210,2.329,false
25,18,3181.193359375,2,1210,2.329,false
26,18,3181.193359375,2,1210,2.329,false
27,18,3181.193359375,2,1210,2.329,false
28,18,3181.193359375,2,1210,2.329,false
29,18,3181.193359375,2,1210,2.329,false
30,18,3181.193359375,2,1210,2.329,false
1,19,2686.327880859375,0,0,2.142,false
2,19,2686.327880859375,0,0,2.153,false
3,19,2686.327880859375,0,0,1.907,false
4,19,2686.327880859375,0,0,1.964,false
5,19,2686.327880859375,0,0,1.279,false
6,19,2686.327880859375,0,0,0.292,false
7,19,2686.327880859375,1,0,0.055,true
8,19,2686.327880859375,1,1293,2.484,false
9,19,2686.327880859375,1,1293,2.829,false
10,19,3190.83544921875,1,1293,2.035,false
11,19,3190.83544921875,1,1293,2.145,false
12,19,3190.83544921875,1,1293,2.612,false
13,19,3190.83544921875,1,1293,1.928,false
14,19,3190.83544921875,1,1293,2.007,false
15,19,3190.83544921875,1,1293,2.480,false
16,19,3190.83544921875,1,1293,2.553,false
17,19,3190.83544921875,1,1293,1.934,false
18,19,3190.83544921875,1,1293,2.738,false
19,19,3190.83544921875,1,1293,2.038,false
20,19,3190.83544921875,1,1293,2.199,false
21,19,3190.83544921875,1,1293,2.581,false
22,19,3190.83544921875,1,1293,2.581,false
23,19,3190.83544921875,1,1293,2.581,false
24,19,3190.83544921875,1,1293,2.581,false
25,19,3190.83544921875,1,1293,2.581,false
26,19,3190.83544921875,1,1293,2.581,false
27,19,3190.83544921875,1,1293,2.581,false
28,19,3190.83544921875,1,1293,2.581,false
29,19,3190.83544921875,1,1293,2.581,false
30,19,3190.83544921875,1,1293,2.581,false
1,20,2363.40771484375,0,0,2.081,false
2,20,2363.40771484375,0,0,2.082,false
3,20,2363.40771484375,0,0,1.438,false
4,20,2363.40771484375,0,0,0.416,false
5,20,2363.40771484375,1,0,0.050,true
6,20,2363.40771484375,1,1181,2.150,false
7,20,2363.40771484375,1,1181,2.854,false
8,20,3195.09326171875,1,1181,2.515,false
9,20,3195.09326171875,1,1181,2.943,false
10,20,3195.09326171875,1,1181,2.621,false
11,20,3195.09326171875,1,1181,1.963,false
12,20,3195.09326171875,1,1181,2.104,false
13,20,3195.09326171875,2,1256,2.534,false
14,20,3195.09326171875,2,1256,2.262,false
15,20,3195.09326171875,2,1256,1.984,false
16,20,3195.09326171875,2,1256,2.435,false
17,20,3195.09326171875,2,1256,2.074,false
18,20,3195.09326171875,2,1256,2.249,false
19,20,3195.09326171875,2,1256,2.700,false
20,20,3195.09326171875,2,1256,2.062,false
21,20,3195.09326171875,2,1256,2.062,false
22,20,3195.09326171875,2,1256,2.062,false
