second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,3187.9921875,1,1148,2.204,false
2,0,3187.9921875,1,1148,2.404,false
3,0,3187.9921875,1,1148,2.805,false
4,0,3187.9921875,1,1148,2.170,false
5,0,3187.9921875,1,1148,2.554,false
6,0,3187.9921875,1,1148,2.623,false
7,0,3187.9921875,1,1148,2.371,false
8,0,3187.9921875,1,1148,2.497,false
9,0,3187.9921875,1,1148,2.584,false
10,0,3187.9921875,1,1148,2.297,false
11,0,3187.9921875,1,1148,2.397,false
12,0,3187.9921875,1,1148,2.754,false
13,0,3187.9921875,1,1148,2.177,false
14,0,3187.9921875,1,1148,2.331,false
15,0,3187.9921875,1,1148,2.782,false
16,0,3187.9921875,1,1148,2.088,false
17,0,3187.9921875,1,1148,2.218,false
18,0,3187.9921875,1,1148,1.948,false
19,0,3187.9921875,1,1148,2.056,false
20,0,3187.9921875,1,1148,2.503,false
21,0,3187.9921875,1,1148,2.503,false
22,0,3187.9921875,1,1148,2.503,false
23,0,3187.9921875,1,1148,2.503,false
24,0,3187.9921875,1,1148,2.503,false
25,0,3187.9921875,1,1148,2.503,false
26,0,3187.9921875,1,1148,2.503,false
27,0,3187.9921875,1,1148,2.503,false
28,0,3187.9921875,1,1148,2.503,false
29,0,3187.9921875,1,1148,2.503,false
30,0,3187.9921875,1,1148,2.503,false
1,1,2527.701416015625,0,0,1.775,false
2,1,2527.701416015625,0,0,1.909,false
3,1,2527.701416015625,0,0,2.043,false
4,1,2527.701416015625,0,0,1.805,false
5,1,2527.701416015625,0,0,0.806,false
6,1,2527.701416015625,1,0,0.056,true
7,1,2527.701416015625,1,0,0.333,true
8,1,2527.701416015625,1,1309,2.263,false
9,1,3184.71728515625,1,1309,2.276,false
10,1,3184.71728515625,1,1309,2.621,false
11,1,3184.71728515625,1,1309,1.974,false
12,1,3184.71728515625,1,1309,2.341,false
13,1,3184.71728515625,1,1309,2.518,false
14,1,3184.71728515625,1,1309,2.219,false
15,1,3184.71728515625,1,1309,2.292,false
16,1,3184.71728515625,1,1309,2.712,false
17,1,3184.71728515625,1,1309,2.822,false
18,1,3184.71728515625,1,1309,2.510,false
19,1,3184.71728515625,1,1309,2.642,false
20,1,3184.71728515625,1,1309,2.018,false
21,1,3184.71728515625,1,1309,2.123,false
22,1,3184.71728515625,1,1309,2.123,false
23,1,3184.71728515625,1,1309,2.123,false
24,1,3184.71728515625,1,1309,2.123,false
25,1,3184.71728515625,1,1309,2.123,false
26,1,3184.71728515625,1,1309,2.123,false
27,1,3184.71728515625,1,1309,2.123,false
28,1,3184.71728515625,1,1309,2.123,false
29,1,3184.71728515625,1,1309,2.123,false
30,1,3184.71728515625,1,1309,2.123,false
1,2,2623.201416015625,0,0,1.877,false
2,2,2623.201416015625,0,0,1.963,false
3,2,2623.201416015625,0,0,1.973,false
4,2,2623.201416015625,0,0,1.792,false
5,2,2623.201416015625,0,0,1.893,false
6,2,2623.201416015625,0,0,1.937,false
7,2,2623.201416015625,0,0,1.662,false
8,2,2623.201416015625,0,0,1.750,false
9,2,2623.201416015625,0,0,1.839,false
10,2,2623.201416015625,0,0,1.943,false
11,2,2623.201416015625,0,0,2.028,false
12,2,2623.201416015625,0,0,1.761,false
13,2,2623.201416015625,0,0,1.854,false
14,2,2623.201416015625,0,0,1.890,false
15,2,2623.201416015625,0,0,1.913,false
16,2,2623.201416015625,0,0,2.024,false
17,2,2623.201416015625,0,0,1.822,false
18,2,2623.201416015625,0,0,1.924,false
19,2,2623.201416015625,0,0,2.027,false
20,2,2623.201416015625,0,0,1.745,false
21,2,2623.201416015625,0,0,1.856,false
22,2,2623.201416015625,0,0,1.856,false
23,2,2623.201416015625,0,0,1.856,false
24,2,2623.201416015625,0,0,1.856,false
25,2,2623.201416015625,0,0,1.856,false
26,2,2623.201416015625,0,0,1.856,false
27,2,2623.201416015625,0,0,1.856,false
28,2,2623.201416015625,0,0,1.856,false
29,2,2623.201416015625,0,0,1.856,false
30,2,2623.201416015625,0,0,1.856,false
1,3,2941.101318359375,0,0,1.835,false
2,3,2941.101318359375,0,0,1.943,false
3,3,2941.101318359375,0,0,1.995,false
4,3,2941.101318359375,0,0,1.744,false
5,3,2941.101318359375,0,0,1.856,false
6,3,2941.101318359375,0,0,1.913,false
7,3,2941.101318359375,0,0,1.930,false
8,3,2941.101318359375,0,0,2.013,false
9,3,2941.101318359375,0,0,1.805,false
10,3,2941.101318359375,0,0,1.893,false
11,3,2941.101318359375,0,0,1.627,false
12,3,2941.101318359375,0,0,1.988,false
13,3,2941.101318359375,0,0,1.817,false
14,3,2941.101318359375,0,0,1.898,false
15,3,2941.101318359375,0,0,1.936,false
16,3,2941.101318359375,0,0,2.036,false
17,3,2941.101318359375,0,0,1.762,false
18,3,2941.101318359375,0,0,1.901,false
19,3,2941.101318359375,0,0,1.973,false
20,3,2941.101318359375,0,0,1.702,false
21,3,2941.101318359375,0,0,1.702,false
22,3,2941.101318359375,0,0,1.702,false
23,3,2941.101318359375,0,0,1.702,false
24,3,2941.101318359375,0,0,1.702,false
25,3,2941.101318359375,0,0,1.702,false
26,3,2941.101318359375,0,0,1.702,false
27,3,2941.101318359375,0,0,1.702,false
28,3,2941.101318359375,0,0,1.702,false
29,3,2941.101318359375,0,0,1.702,false
30,3,2941.101318359375,0,0,1.702,false
1,4,2305.08984375,0,0,1.740,false
2,4,2305.08984375,0,0,1.828,false
3,4,2305.08984375,0,0,1.938,false
4,4,2305.08984375,0,0,1.645,false
5,4,2305.08984375,0,0,0.640,false
6,4,2305.08984375,1,0,0.059,true
7,4,2305.08984375,1,1320,0.956,false
8,4,2305.08984375,1,1320,2.470,false
9,4,3234.51708984375,1,1320,2.113,false
