second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,2491.159912109375,0,0,2.056,false
2,0,2491.159912109375,0,0,2.018,false
3,0,2491.159912109375,0,0,2.024,false
4,0,2491.159912109375,0,0,1.998,false
5,0,2491.159912109375,0,0,1.029,false
6,0,2491.159912109375,1,0,0.049,true
7,0,2491.159912109375,1,0,0.049,true
8,0,2491.159912109375,1,1195,2.088,false
9,0,3157.827880859375,1,1195,2.451,false
10,0,3157.827880859375,1,1195,2.660,false
11,0,3157.827880859375,1,1195,1.638,false
12,0,3157.827880859375,1,1195,2.619,false
13,0,3157.827880859375,1,1195,2.698,false
14,0,3157.827880859375,1,1195,2.061,false
15,0,3157.827880859375,2,1238,2.137,false
16,0,3157.827880859375,2,1238,2.587,false
17,0,3157.827880859375,2,1238,1.950,false
18,0,3157.827880859375,2,1238,2.037,false
19,0,3157.827880859375,2,1238,2.850,false
20,0,3157.827880859375,2,1238,2.192,false
21,0,3157.827880859375,2,1238,2.302,false
22,0,3157.827880859375,2,1238,2.752,false
23,0,3157.827880859375,2,1238,2.114,false
24,0,3157.827880859375,2,1238,2.203,false
25,0,3157.827880859375,2,1238,2.653,false
26,0,3157.827880859375,2,1238,2.293,false
27,0,3157.827880859375,2,1238,2.466,false
28,0,3157.827880859375,2,1238,2.828,false
29,0,3157.827880859375,2,1238,1.918,false
30,0,3157.827880859375,2,1238,2.367,false
1,1,2775.9599609375,0,0,2.278,false
2,1,2775.9599609375,0,0,1.965,false
3,1,2775.9599609375,0,0,1.986,false
4,1,2775.9599609375,0,0,2.032,false
5,1,2775.9599609375,0,0,2.105,false
6,1,2775.9599609375,0,0,1.798,false
7,1,2775.9599609375,0,0,1.886,false
8,1,2775.9599609375,0,0,1.974,false
9,1,2775.9599609375,0,0,1.684,false
10,1,2775.9599609375,0,0,1.772,false
11,1,2775.9599609375,0,0,1.858,false
12,1,2775.9599609375,0,0,1.962,false
13,1,2775.9599609375,0,0,2.058,false
14,1,2775.9599609375,0,0,1.775,false
15,1,2775.9599609375,0,0,1.871,false
16,1,2775.9599609375,0,0,1.959,false
17,1,2775.9599609375,0,0,2.031,false
18,1,2775.9599609375,0,0,2.037,false
19,1,2775.9599609375,0,0,1.859,false
20,1,2775.9599609375,0,0,1.955,false
21,1,2775.9599609375,0,0,1.316,false
22,1,2775.9599609375,0,0,0.314,false
23,1,2775.9599609375,1,0,0.059,true
24,1,2775.9599609375,1,1194,2.378,false
25,1,2775.9599609375,1,1194,2.387,false
26,1,3123.78369140625,1,1194,1.980,false
27,1,3123.78369140625,1,1194,2.097,false
28,1,3123.78369140625,1,1194,2.550,false
29,1,3123.78369140625,1,1194,2.198,false
30,1,3123.78369140625,1,1194,1.988,false
