client_id,ttff_ms,avg_latency_ms,min_latency_ms,max_latency_ms,stall_count,total_stall_ms,error_count
0,349.0999999977648,2972.5,2823.9,3121.1,1,1181,0
1,274.8999999985099,2897.1,2327.2,3244.4,1,1226,0
2,273.8999999985099,3031.2,2376.8,3497.4,1,1177,0
3,301,2454.6,2454.6,2454.6,0,0,0
4,297.3999999985099,2827.7,2827.7,2827.7,0,0,0
