second,client_id,latency_ms,stall_count,total_stall_ms,buffer_ahead_sec,is_stalling
1,0,3398.272705078125,0,0,1.923,false
2,0,3398.272705078125,0,0,1.990,false
3,0,3398.272705078125,1,95,2.055,false
4,0,3398.272705078125,1,95,2.189,false
5,0,3398.272705078125,1,95,1.938,false
6,0,3398.272705078125,1,95,2.022,false
7,0,3398.272705078125,1,95,2.112,false
8,0,3398.272705078125,1,95,2.203,false
9,0,3398.272705078125,1,95,2.255,false
10,0,3398.272705078125,1,95,1.989,false
11,0,3398.272705078125,1,95,2.102,false
12,0,3398.272705078125,1,95,2.089,false
13,0,3398.272705078125,1,95,1.822,false
14,0,3398.272705078125,1,95,1.988,false
15,0,3398.272705078125,1,95,2.091,false
16,0,3398.272705078125,1,95,2.157,false
17,0,3398.272705078125,1,95,1.906,false
18,0,3398.272705078125,1,95,1.993,false
19,0,3398.272705078125,1,95,1.954,false
20,0,3398.272705078125,1,95,2.121,false
21,0,3398.272705078125,1,95,2.224,false
22,0,3398.272705078125,1,95,1.982,false
23,0,3398.272705078125,1,95,2.023,false
24,0,3398.272705078125,1,95,2.123,false
25,0,3398.272705078125,1,95,2.155,false
26,0,3398.272705078125,1,95,1.955,false
27,0,3398.272705078125,1,95,1.989,false
28,0,3398.272705078125,1,95,2.124,false
29,0,3398.272705078125,1,95,2.157,false
30,0,3398.272705078125,1,95,1.960,false
1,1,2348.576416015625,0,0,2.168,false
2,1,2348.576416015625,0,0,1.954,false
3,1,2348.576416015625,0,0,2.013,false
4,1,2348.576416015625,0,0,2.113,false
5,1,2348.576416015625,0,0,1.864,false
6,1,2348.576416015625,0,0,2.209,false
7,1,2348.576416015625,0,0,2.062,false
8,1,2348.576416015625,0,0,2.103,false
9,1,2348.576416015625,0,0,2.126,false
10,1,2348.576416015625,0,0,1.982,false
11,1,2348.576416015625,0,0,1.994,false
12,1,2348.576416015625,0,0,2.123,false
13,1,2348.576416015625,0,0,1.857,false
14,1,2348.576416015625,0,0,1.927,false
15,1,2348.576416015625,0,0,2.026,false
16,1,2348.576416015625,0,0,2.068,false
17,1,2348.576416015625,0,0,2.133,false
18,1,2348.576416015625,0,0,2.182,false
19,1,2348.576416015625,0,0,1.949,false
20,1,2348.576416015625,0,0,2.084,false
21,1,2348.576416015625,0,0,2.084,false
22,1,2348.576416015625,0,0,1.937,false
23,1,2348.576416015625,0,0,2.018,false
24,1,2348.576416015625,0,0,2.010,false
25,1,2348.576416015625,0,0,2.159,false
26,1,2348.576416015625,0,0,2.269,false
27,1,2348.576416015625,0,0,1.990,false
28,1,2348.576416015625,0,0,2.081,false
29,1,2348.576416015625,0,0,2.113,false
30,1,2348.576416015625,0,0,1.884,false
1,2,2272.67626953125,0,0,2.034,false
2,2,2272.67626953125,0,0,2.136,false
3,2,2272.67626953125,0,0,1.924,false
4,2,2272.67626953125,0,0,1.970,false
5,2,2272.67626953125,0,0,2.072,false
6,2,2272.67626953125,0,0,2.129,false
7,2,2272.67626953125,0,0,1.901,false
8,2,2272.67626953125,0,0,2.000,false
9,2,2272.67626953125,0,0,2.113,false
10,2,2272.67626953125,0,0,2.153,false
11,2,2272.67626953125,0,0,2.181,false
12,2,2272.67626953125,0,0,1.958,false
13,2,2272.67626953125,0,0,1.991,false
14,2,2272.67626953125,0,0,2.143,false
15,2,2272.67626953125,0,0,2.165,false
16,2,2272.67626953125,0,0,1.970,false
17,2,2272.67626953125,0,0,2.065,false
18,2,2272.67626953125,0,0,1.806,false
19,2,2272.67626953125,0,0,2.157,false
20,2,2272.67626953125,0,0,1.998,false
21,2,2272.67626953125,0,0,2.071,false
22,2,2272.67626953125,0,0,2.071,false
23,2,2272.67626953125,0,0,1.869,false
24,2,2272.67626953125,0,0,2.240,false
25,2,2272.67626953125,0,0,2.016,false
26,2,2272.67626953125,0,0,2.081,false
27,2,2272.67626953125,0,0,2.199,false
28,2,2272.67626953125,0,0,1.982,false
29,2,2272.67626953125,0,0,1.980,false
30,2,2272.67626953125,0,0,2.083,false
1,3,2748.67626953125,0,0,0.754,false
2,3,2748.67626953125,0,0,1.934,false
3,3,2748.67626953125,0,0,1.959,false
4,3,2748.67626953125,0,0,2.003,false
5,3,2748.67626953125,1,104,2.094,false
6,3,2748.67626953125,1,104,2.197,false
7,3,2748.67626953125,1,104,1.987,false
8,3,2748.67626953125,1,104,2.072,false
9,3,2748.67626953125,1,104,2.129,false
10,3,2748.67626953125,1,104,2.163,false
11,3,2748.67626953125,1,104,1.973,false
12,3,2748.67626953125,1,104,1.961,false
13,3,2748.67626953125,1,104,2.127,false
14,3,2748.67626953125,1,104,1.876,false
15,3,2748.67626953125,1,104,1.966,false
16,3,2748.67626953125,1,104,2.029,false
17,3,2748.67626953125,1,104,2.129,false
18,3,2748.67626953125,1,104,2.164,false
19,3,2748.67626953125,1,104,1.954,false
20,3,2748.67626953125,1,104,1.997,false
21,3,2748.67626953125,1,104,2.095,false
22,3,2748.67626953125,1,104,2.129,false
23,3,2748.67626953125,1,104,1.896,false
24,3,2748.67626953125,1,104,1.995,false
25,3,2748.67626953125,1,104,2.030,false
26,3,2748.67626953125,1,104,2.208,false
27,3,2748.67626953125,1,104,1.933,false
28,3,2748.67626953125,1,104,1.995,false
29,3,2748.67626953125,1,104,2.107,false
30,3,2748.67626953125,1,104,2.199,false
1,4,3040.17626953125,0,0,2.153,false
2,4,3040.17626953125,0,0,2.140,false
3,4,3040.17626953125,0,0,2.116,false
4,4,3040.17626953125,0,0,2.163,false
5,4,3040.17626953125,0,0,1.999,false
6,4,3040.17626953125,0,0,1.966,false
7,4,3040.17626953125,0,0,0.983,false
8,4,3040.17626953125,0,0,2.165,false
9,4,3040.17626953125,0,0,1.998,false
10,4,3040.17626953125,0,0,2.052,false
11,4,3040.17626953125,0,0,1.803,false
12,4,3040.17626953125,0,0,2.214,false
13,4,3040.17626953125,0,0,1.980,false
14,4,3040.17626953125,0,0,2.053,false
15,4,3040.17626953125,0,0,2.166,false
16,4,3040.17626953125,0,0,1.880,false
17,4,3040.17626953125,0,0,1.988,false
18,4,3040.17626953125,0,0,1.995,false
19,4,3040.17626953125,0,0,2.027,false
20,4,3040.17626953125,0,0,2.105,false
21,4,3040.17626953125,0,0,1.939,false
22,4,3040.17626953125,0,0,2.030,false
23,4,3040.17626953125,0,0,2.087,false
24,4,3040.17626953125,0,0,2.180,false
25,4,3040.17626953125,0,0,1.944,false
26,4,3040.17626953125,0,0,2.015,false
27,4,3040.17626953125,0,0,2.135,false
28,4,3040.17626953125,0,0,2.129,false
29,4,3040.17626953125,0,0,2.219,false
30,4,3040.17626953125,0,0,2.030,false
1,5,2349.866943359375,0,0,2.140,false
2,5,2349.866943359375,0,0,2.126,false
3,5,2349.866943359375,0,0,2.084,false
4,5,2349.866943359375,0,0,2.235,false
5,5,2349.866943359375,0,0,1.960,false
6,5,2349.866943359375,0,0,1.613,false
7,5,2349.866943359375,0,0,2.140,false
8,5,2349.866943359375,0,0,1.149,false
9,5,2349.866943359375,0,0,1.955,false
10,5,2349.866943359375,0,0,2.019,false
