client_id,ttff_ms,avg_latency_ms,min_latency_ms,max_latency_ms,stall_count,total_stall_ms,error_count
0,372.19999999925494,2838.2,2262.7,3142.1,1,1155,0
1,392.6000000014901,3002.7,2355.0,3492.1,1,1136,0
2,328.3999999985099,3117.3,2416.7,3804.5,1,1125,0
3,275.5,2562.9,2562.9,2562.9,2,133,0
